rank_test_f1,mean_test_f1,std_test_f1,rank_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_accuracy,mean_test_accuracy,std_test_accuracy,params
48,0.9589987886584845,0.03142905934550626,48,0.9942688225119027,0.005091973451208217,47,0.9924161741925406,0.006922491329590904,48,0.9605204342273307,0.02953352490248867,"{'max_depth': 4, 'min_child_weight': 5}"
47,0.9602463435071564,0.0294957487737362,47,0.9943003126381325,0.005082519098013644,48,0.9923158213304213,0.007072100318305499,47,0.9615900383141763,0.027772657739258032,"{'max_depth': 4, 'min_child_weight': 6}"
33,0.9720602343153086,0.01886571975126964,37,0.9975223264893025,0.0024221474293676035,37,0.9969057404645735,0.0030767517468761794,33,0.972765006385696,0.018120530681540372,"{'max_depth': 5, 'min_child_weight': 1}"
37,0.9711601976977684,0.019734938715195063,38,0.9974279860876643,0.0025586793921240063,38,0.9966513099657996,0.0034359554290140292,37,0.9719348659003831,0.018927328559587966,"{'max_depth': 5, 'min_child_weight': 2}"
35,0.9714398119445822,0.02064342934540734,39,0.9972966047751631,0.0027043542153284534,39,0.9964898496388587,0.003550963015996029,35,0.9722222222222221,0.019787802792090362,"{'max_depth': 5, 'min_child_weight': 3}"
38,0.9710486268308959,0.020508344132169995,41,0.9970998883318736,0.002919470702285472,41,0.9961678767080707,0.0038957000212222607,39,0.9718071519795657,0.019651739646808632,"{'max_depth': 5, 'min_child_weight': 4}"
40,0.9707787681497541,0.021174690256707634,40,0.9972322482951089,0.0027871859751012517,40,0.9963859763650749,0.003784185371686185,40,0.9715676883780331,0.020269518478803077,"{'max_depth': 5, 'min_child_weight': 5}"
41,0.9707470808669598,0.020543302938075148,42,0.9970909887267589,0.0028999909444916744,42,0.9961360626973483,0.00389998132949986,41,0.9715038314176245,0.01966474292259635,"{'max_depth': 5, 'min_child_weight': 6}"
4,0.9764684498699706,0.016457803586323972,15,0.9982692204965348,0.0017747694136403386,13,0.9978222620892672,0.0023080981010925785,4,0.9770114942528736,0.01591603513940168,"{'max_depth': 6, 'min_child_weight': 1}"
15,0.9750246207636376,0.016975947409332476,28,0.9981770234419471,0.001959830609643474,28,0.9976703962643272,0.002611502163658588,15,0.9756226053639846,0.016399991673510125,"{'max_depth': 6, 'min_child_weight': 2}"
2,0.9767328195365936,0.015003653577383817,27,0.9981967799536445,0.0017998962067410742,25,0.99770492550375,0.002404330099499796,2,0.9772030651340996,0.014530756225429558,"{'max_depth': 6, 'min_child_weight': 3}"
13,0.9753939397794348,0.016408973747853932,33,0.9980628832029282,0.0020393827401713263,33,0.997506142521347,0.0027349463700830235,14,0.9759418901660281,0.01582156873566063,"{'max_depth': 6, 'min_child_weight': 4}"
19,0.9745795349551287,0.018306465024778337,36,0.9978923584096273,0.002376957413476084,36,0.9972875805530377,0.003202277754310305,21,0.9751756066411238,0.017614641876442353,"{'max_depth': 6, 'min_child_weight': 5}"
17,0.9746315401720862,0.01828430920655831,35,0.9979489978208711,0.002110927856410886,34,0.9974244367800658,0.0027476531507157403,18,0.9752554278416348,0.017596329740072386,"{'max_depth': 6, 'min_child_weight': 6}"
1,0.9774571326899089,0.014681778458002613,3,0.9985560008416398,0.001530203074872744,4,0.998103073697472,0.0020772951142441235,1,0.9779533844189017,0.014226404278400419,"{'max_depth': 7, 'min_child_weight': 1}"
6,0.976372206117864,0.01539596840799991,7,0.9984048961488462,0.0016615227200397302,8,0.99797503451088,0.0021763076138137036,6,0.9768837803320561,0.014904702233636116,"{'max_depth': 7, 'min_child_weight': 2}"
5,0.9764203317093838,0.016439513690421903,11,0.9983252023768164,0.0018428794147507634,11,0.9979057304339726,0.0023751134260970408,5,0.976963601532567,0.015878007845153416,"{'max_depth': 7, 'min_child_weight': 3}"
10,0.9757568682742651,0.017369433758414227,26,0.9982019637442525,0.0019051752020828492,24,0.9977293042583298,0.0025126487158236353,10,0.9763409961685824,0.016739371691494764,"{'max_depth': 7, 'min_child_weight': 4}"
14,0.9753642154559767,0.01700715214235956,30,0.9981677976199215,0.0018944597555884302,26,0.9976987315901009,0.0024687662687294994,13,0.9759418901660283,0.016411409647723748,"{'max_depth': 7, 'min_child_weight': 5}"
9,0.9759067186930667,0.016608509245849324,19,0.9982452715878118,0.0018864395442681672,16,0.9977717349679504,0.002478602925710365,9,0.9764527458492974,0.016029480358354546,"{'max_depth': 7, 'min_child_weight': 6}"
3,0.9765554135464836,0.015826994303324685,2,0.9985620001745261,0.0015664662625107302,3,0.9981735746567736,0.0020892493785054883,3,0.9771232439335888,0.015308249597434055,"{'max_depth': 8, 'min_child_weight': 1}"
11,0.9757123623495929,0.01654900086870908,6,0.9984144889648974,0.0017226678373827306,5,0.9980096203283851,0.0022372392039090067,11,0.9762931034482758,0.015985139576503955,"{'max_depth': 8, 'min_child_weight': 2}"
8,0.9759470144962851,0.01674870459661034,5,0.9984299129082401,0.0016958630894190192,6,0.9980025267552973,0.0022530026840840447,8,0.9765325670498084,0.016156252675702122,"{'max_depth': 8, 'min_child_weight': 3}"
7,0.9760105209115671,0.01646445661035324,13,0.9982831917551938,0.0018994116408958493,14,0.9978222471171444,0.0025352786824705286,7,0.9765644955300127,0.015882421240474467,"{'max_depth': 8, 'min_child_weight': 4}"
16,0.9748932216882495,0.01748198390881701,14,0.9982750312352693,0.001815554898455967,20,0.9977586316792537,0.0024511914594814647,16,0.9755268199233716,0.016832745030419313,"{'max_depth': 8, 'min_child_weight': 5}"
22,0.9745110804452753,0.017908185788937013,25,0.9982025499152651,0.0019515247065292041,18,0.9977655406853391,0.0025188759230869665,22,0.9751436781609195,0.017225747963598975,"{'max_depth': 8, 'min_child_weight': 6}"
21,0.9745485975800602,0.0177685977569133,4,0.9985402277442592,0.001571988719824712,2,0.9981895668879426,0.0019970192700867278,20,0.9752394636015325,0.01709809615173708,"{'max_depth': 9, 'min_child_weight': 1}"
20,0.9745720312661174,0.01831421974644201,9,0.998372873371566,0.001789982125298327,7,0.997996218014389,0.002265995752882398,18,0.9752554278416348,0.01763387444534928,"{'max_depth': 9, 'min_child_weight': 2}"
24,0.9740637107644957,0.01824658978408145,12,0.9982966634942072,0.0018718844963573286,15,0.9978203846570348,0.0025186270365034247,24,0.9747445721583652,0.01754124957212646,"{'max_depth': 9, 'min_child_weight': 3}"
23,0.9742513398313409,0.018135427593379945,16,0.9982601272001291,0.0019032913323519546,17,0.997769586176265,0.0025696699958157065,23,0.9749361430395913,0.017432263072457335,"{'max_depth': 9, 'min_child_weight': 4}"
26,0.9737920445781751,0.019142278882023307,29,0.9981707998349343,0.0019958575363674953,31,0.997619084574789,0.0027353184429956857,26,0.9745210727969349,0.018343419002467703,"{'max_depth': 9, 'min_child_weight': 5}"
12,0.9754460881984024,0.017341957249954628,17,0.9982557079804074,0.0017480148943321712,23,0.9977351195450366,0.0023127528414434778,12,0.9760536398467433,0.01670495826350502,"{'max_depth': 9, 'min_child_weight': 6}"
18,0.9746031418511013,0.01792607805289763,1,0.998565578366273,0.001555720710418137,1,0.99820966857694,0.0020267706021708945,17,0.9753033205619414,0.01724009325415008,"{'max_depth': 10, 'min_child_weight': 1}"
25,0.9738169470278816,0.018077876949037553,8,0.9983793594812498,0.0017662839542304362,9,0.9979444282994914,0.0023097930322113036,25,0.974537037037037,0.017403364928291944,"{'max_depth': 10, 'min_child_weight': 2}"
27,0.9734884250247656,0.019312848650264915,20,0.9982441986400016,0.0019507804622867302,27,0.9976881612735197,0.002709363402086159,27,0.974249680715198,0.018535342140080992,"{'max_depth': 10, 'min_child_weight': 3}"
29,0.9730472929253191,0.019795047063747087,18,0.9982478787745336,0.0019404785281219598,12,0.9978378261321211,0.0024330114653890547,29,0.9738186462324393,0.019007973836653924,"{'max_depth': 10, 'min_child_weight': 4}"
30,0.9727935330090383,0.01977355831197635,22,0.9982189728978991,0.001968139014760751,22,0.9977409571410722,0.0026160590129329364,30,0.9735632183908045,0.018972839490220737,"{'max_depth': 10, 'min_child_weight': 5}"
28,0.9733373433993495,0.0195621751005004,31,0.9981497308098823,0.0020436818709886144,30,0.9976411179532189,0.0027170632175531747,28,0.9740900383141764,0.01876281153015629,"{'max_depth': 10, 'min_child_weight': 6}"
39,0.9709662356008051,0.02085444523126372,10,0.9983493347825521,0.0018153280906786724,10,0.9979245373401661,0.002343076714669605,38,0.9719189016602809,0.019932260006883928,"{'max_depth': 12, 'min_child_weight': 1}"
34,0.9714487822659852,0.02076897221607203,24,0.9982065180381643,0.0019367671892118804,29,0.9976675328064115,0.0026077636700056056,34,0.9723339719029374,0.019880870134145738,"{'max_depth': 12, 'min_child_weight': 2}"
42,0.9704286439961176,0.02095297005880656,32,0.9981312995543877,0.0020332310765936775,32,0.9976045712264069,0.002690157806649221,42,0.9713601532567051,0.020026208628516524,"{'max_depth': 12, 'min_child_weight': 3}"
32,0.972166676536015,0.020596797017599783,21,0.998229156982102,0.001957881963245395,21,0.9977529589985548,0.0025620049288038807,32,0.9730204342273308,0.019693040373084003,"{'max_depth': 12, 'min_child_weight': 4}"
31,0.9725940176092271,0.02011040212265701,23,0.998214166295595,0.0019263153383949861,19,0.9977648279840905,0.0024918967553305676,31,0.973419540229885,0.01924714093864717,"{'max_depth': 12, 'min_child_weight': 5}"
36,0.9712838761456725,0.021774257368372685,34,0.9979912429108987,0.0022244232327712655,35,0.9974198438672455,0.0029589005604750336,36,0.97220625798212,0.02077158069920185,"{'max_depth': 12, 'min_child_weight': 6}"
