rank_test_f1,mean_test_f1,std_test_f1,rank_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_accuracy,mean_test_accuracy,std_test_accuracy,params
1,0.9746031418511013,0.01792607805289763,1,0.998565578366273,0.001555720710418137,1,0.99820966857694,0.0020267706021708945,1,0.9753033205619414,0.01724009325415008,{'gamma': 0}
2,0.9698128907719757,0.022120771112455896,2,0.9980586474802191,0.0021286672740206277,2,0.9975621643515739,0.0027696235952074967,2,0.9708492975734355,0.0210947605072479,{'gamma': 0.1}
3,0.9667081435369923,0.024758562552732274,3,0.9977493581682267,0.002382453908646778,3,0.9969966752632393,0.0033391113420870016,3,0.9679757343550447,0.02350949957262793,{'gamma': 0.2}
4,0.9648052490644972,0.02662968365482457,4,0.9975608353762666,0.002636516485450221,4,0.9968301572215947,0.003637849484638226,4,0.9662356321839081,0.025161891070395244,{'gamma': 0.3}
5,0.964324978312099,0.027333174640274346,5,0.9974250883640059,0.0026436109472303126,5,0.9967039837277701,0.0034361651838764684,5,0.9658205619412517,0.02575435209228354,{'gamma': 0.4}
6,0.9619074469112221,0.029043487554679153,6,0.9972353167729319,0.0029438311145533634,6,0.9963474611414862,0.0040805405900382575,6,0.9636174968071518,0.027253319187732876,{'gamma': 0.5}
7,0.9607651359637549,0.030434578303428075,7,0.9970003233625133,0.003121104585684956,7,0.99614619082454,0.004095576829216859,7,0.962595785440613,0.028471791448537433,{'gamma': 0.6}
