rank_test_f1,mean_test_f1,std_test_f1,rank_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_accuracy,mean_test_accuracy,std_test_accuracy,params
8,0.8407616301877656,0.15117026253044616,8,0.9367499318022947,0.07390621636977664,9,0.9291499008191186,0.07911150505043273,9,0.8623722627737227,0.10761339886125086,{'learning_rate': 0.001}
5,0.8530641235622911,0.21707658428057156,5,0.9551161265728096,0.07418206342503884,5,0.9477083678374102,0.08578494466779317,5,0.8904014598540145,0.14512790357758415,{'learning_rate': 0.01}
1,0.8585753476338882,0.2204233912019506,2,0.9602939574169266,0.06892816613212087,2,0.9524394667271876,0.08214059808512666,1,0.8957116788321168,0.14802929380998583,{'learning_rate': 0.05}
4,0.8577554567595966,0.22061506031019987,3,0.9602667416042232,0.06905545604419087,3,0.9522854696983318,0.08255068019378471,3,0.8950364963503651,0.14802285552361794,{'learning_rate': 0.07}
2,0.8584231774841733,0.21901436221985948,1,0.9610125074857638,0.06748585836386434,1,0.9535158974662856,0.08015576320542343,2,0.8953467153284672,0.14704332684676166,{'learning_rate': 0.1}
3,0.8580093636986342,0.21739642902571973,4,0.9582570138409373,0.07211312970622828,4,0.9517360030681289,0.08279154022379263,4,0.8946532846715328,0.14611173365876903,{'learning_rate': 0.2}
6,0.850495138779157,0.21660775226992177,6,0.9495624324682879,0.08385425219849342,6,0.9438760512381419,0.09252023023578783,6,0.8876824817518247,0.14506600313695253,{'learning_rate': 0.5}
7,0.8423771175766529,0.21093674769631235,7,0.9446666963699639,0.08675925677104085,7,0.939028819113337,0.09546189428715361,7,0.8789963503649636,0.14098368669726669,{'learning_rate': 0.75}
9,0.8320964738158196,0.2096932088189012,9,0.9355881332796276,0.09545213173055345,8,0.9307987538620697,0.10124335700499458,8,0.8694890510948904,0.13909406964707804,{'learning_rate': 1.0}
