rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
33,2,1,31,33,"{'reg_alpha': 0, 'reg_lambda': 0}"
33,1,2,31,33,"{'reg_alpha': 0, 'reg_lambda': 0.01}"
33,4,4,31,33,"{'reg_alpha': 0, 'reg_lambda': 0.02}"
4,8,8,3,4,"{'reg_alpha': 0, 'reg_lambda': 0.05}"
4,22,23,3,4,"{'reg_alpha': 0, 'reg_lambda': 0.1}"
33,33,34,31,33,"{'reg_alpha': 0, 'reg_lambda': 0.5}"
33,33,37,31,33,"{'reg_alpha': 0, 'reg_lambda': 1}"
33,33,37,31,33,"{'reg_alpha': 0, 'reg_lambda': 2}"
4,59,61,3,4,"{'reg_alpha': 0, 'reg_lambda': 3}"
33,3,3,31,33,"{'reg_alpha': 0.01, 'reg_lambda': 0}"
33,5,5,31,33,"{'reg_alpha': 0.01, 'reg_lambda': 0.01}"
33,7,7,31,33,"{'reg_alpha': 0.01, 'reg_lambda': 0.02}"
4,17,18,3,4,"{'reg_alpha': 0.01, 'reg_lambda': 0.05}"
4,23,24,3,4,"{'reg_alpha': 0.01, 'reg_lambda': 0.1}"
33,33,34,31,33,"{'reg_alpha': 0.01, 'reg_lambda': 0.5}"
33,33,37,31,33,"{'reg_alpha': 0.01, 'reg_lambda': 1}"
33,33,37,31,33,"{'reg_alpha': 0.01, 'reg_lambda': 2}"
4,59,61,3,4,"{'reg_alpha': 0.01, 'reg_lambda': 3}"
33,6,6,31,33,"{'reg_alpha': 0.02, 'reg_lambda': 0}"
4,32,11,3,4,"{'reg_alpha': 0.02, 'reg_lambda': 0.01}"
4,17,18,3,4,"{'reg_alpha': 0.02, 'reg_lambda': 0.02}"
4,17,18,3,4,"{'reg_alpha': 0.02, 'reg_lambda': 0.05}"
4,24,25,3,4,"{'reg_alpha': 0.02, 'reg_lambda': 0.1}"
33,33,34,31,33,"{'reg_alpha': 0.02, 'reg_lambda': 0.5}"
33,33,37,31,33,"{'reg_alpha': 0.02, 'reg_lambda': 1}"
33,33,37,31,33,"{'reg_alpha': 0.02, 'reg_lambda': 2}"
