rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
2,22,12,2,2,"{'reg_alpha': 0.5, 'reg_lambda': 2}"
2,1,7,2,2,"{'reg_alpha': 0.5, 'reg_lambda': 3}"
2,52,42,2,2,"{'reg_alpha': 1, 'reg_lambda': 0}"
2,52,42,2,2,"{'reg_alpha': 1, 'reg_lambda': 0.01}"
2,58,52,2,2,"{'reg_alpha': 1, 'reg_lambda': 0.02}"
2,52,42,2,2,"{'reg_alpha': 1, 'reg_lambda': 0.05}"
2,52,42,2,2,"{'reg_alpha': 1, 'reg_lambda': 0.1}"
2,39,29,2,2,"{'reg_alpha': 1, 'reg_lambda': 0.5}"
67,41,48,60,67,"{'reg_alpha': 1, 'reg_lambda': 1}"
2,27,14,2,2,"{'reg_alpha': 1, 'reg_lambda': 2}"
2,41,48,2,2,"{'reg_alpha': 1, 'reg_lambda': 3}"
69,7,15,69,69,"{'reg_alpha': 2, 'reg_lambda': 0}"
2,7,15,2,2,"{'reg_alpha': 2, 'reg_lambda': 0.01}"
2,14,22,2,2,"{'reg_alpha': 2, 'reg_lambda': 0.02}"
67,64,68,60,67,"{'reg_alpha': 2, 'reg_lambda': 0.05}"
79,64,69,78,79,"{'reg_alpha': 2, 'reg_lambda': 0.1}"
2,19,8,2,2,"{'reg_alpha': 2, 'reg_lambda': 0.5}"
2,19,8,2,2,"{'reg_alpha': 2, 'reg_lambda': 1}"
2,44,55,2,2,"{'reg_alpha': 2, 'reg_lambda': 2}"
2,36,27,2,2,"{'reg_alpha': 2, 'reg_lambda': 3}"
2,2,17,2,2,"{'reg_alpha': 3, 'reg_lambda': 0}"
2,2,17,2,2,"{'reg_alpha': 3, 'reg_lambda': 0.01}"
2,2,17,2,2,"{'reg_alpha': 3, 'reg_lambda': 0.02}"
2,2,17,2,2,"{'reg_alpha': 3, 'reg_lambda': 0.05}"
2,2,21,2,2,"{'reg_alpha': 3, 'reg_lambda': 0.1}"
2,26,23,2,2,"{'reg_alpha': 3, 'reg_lambda': 0.5}"
2,46,57,2,2,"{'reg_alpha': 3, 'reg_lambda': 1}"
2,36,26,2,2,"{'reg_alpha': 3, 'reg_lambda': 2}"
2,36,27,2,2,"{'reg_alpha': 3, 'reg_lambda': 3}"
