rank_test_f1,mean_test_f1,std_test_f1,rank_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_accuracy,mean_test_accuracy,std_test_accuracy,params
45,0.9713172282438244,0.0217140012751453,48,0.9960413837220745,0.0033741009963055954,48,0.9946353658943613,0.004380990331746218,45,0.971938775510204,0.020873872119253317,"{'max_depth': 4, 'min_child_weight': 6}"
12,0.9805410462406476,0.01398212538794593,33,0.9983495325263261,0.0015754314566535893,29,0.9979011264647983,0.002033162900531822,12,0.9808562555456966,0.013603058926071311,"{'max_depth': 5, 'min_child_weight': 1}"
21,0.9796988956635844,0.015359684715475766,38,0.998111426040744,0.0018359229538313735,38,0.9975603058564362,0.002304525876536665,22,0.9800576752440107,0.014885856127296634,"{'max_depth': 5, 'min_child_weight': 2}"
34,0.9779945968306887,0.015962376895845905,40,0.9979718531640586,0.0018500556968727296,39,0.9974308108736668,0.002399627301713044,36,0.978393966282165,0.015484061438343875,"{'max_depth': 5, 'min_child_weight': 3}"
28,0.9791110789374345,0.015206864322029778,39,0.9979901486074205,0.0018648934647470703,40,0.9974295278115559,0.0023952149637229206,28,0.9794587400177462,0.014783025449205416,"{'max_depth': 5, 'min_child_weight': 4}"
36,0.9779403590196836,0.016572063854022726,42,0.9978532624741658,0.0020882534774518025,42,0.9972199095297544,0.002699494535767659,37,0.9783496007098492,0.016067964529807088,"{'max_depth': 5, 'min_child_weight': 5}"
33,0.9780664204283062,0.016665169331437014,41,0.9979405865564412,0.0019373004559332576,41,0.997262536889934,0.002462785239760091,33,0.9784826974267966,0.016147331390546332,"{'max_depth': 5, 'min_child_weight': 6}"
5,0.9817760620815239,0.013034475449314738,7,0.9986776498376144,0.001329940982661771,7,0.998301236036989,0.001821727149338319,5,0.9820541259982253,0.012705412259001755,"{'max_depth': 6, 'min_child_weight': 1}"
10,0.9809025056311841,0.014050229649681473,13,0.9985817242397402,0.0014319520129213686,10,0.9982210432021887,0.0018626500431013977,10,0.9812111801242235,0.013691757596257466,"{'max_depth': 6, 'min_child_weight': 2}"
14,0.9800342599551038,0.014677294716360496,19,0.9984995374471017,0.0014303155522707198,17,0.9981129601854548,0.0018754157893693738,14,0.9803904170363799,0.014266204912978926,"{'max_depth': 6, 'min_child_weight': 3}"
4,0.9819052144641441,0.012878423175991936,29,0.9983993898238364,0.0015853245074494522,26,0.9979564343780216,0.0020602016220922217,4,0.9821650399290152,0.012566386832293771,"{'max_depth': 6, 'min_child_weight': 4}"
18,0.979871052841464,0.015422164305770189,31,0.9983732309812027,0.0016198566576294676,34,0.997807275240367,0.0022235786599700534,18,0.9802351375332743,0.014959555219668234,"{'max_depth': 6, 'min_child_weight': 5}"
25,0.9795215840266976,0.015705740659675654,35,0.9983058754059642,0.0016169624193455262,33,0.9978415302052877,0.0020018646313618585,25,0.9798802129547471,0.015252113345807467,"{'max_depth': 6, 'min_child_weight': 6}"
1,0.9821785352139667,0.01312689076865725,3,0.9987507135124496,0.0012887811120947017,4,0.9984144832720915,0.001640253274472146,1,0.9824534161490683,0.012805137000443617,"{'max_depth': 7, 'min_child_weight': 1}"
7,0.981278186987139,0.01386724751425029,12,0.9986128678279698,0.001374635888803113,14,0.998187058813653,0.0017990754551928875,7,0.9815882874889086,0.013508387902379387,"{'max_depth': 7, 'min_child_weight': 2}"
2,0.982068424800621,0.013617665154217794,9,0.9986526916642063,0.0012624521676301607,9,0.9982442615430962,0.001602256437290943,2,0.9823646850044365,0.013253170519432377,"{'max_depth': 7, 'min_child_weight': 3}"
9,0.9810924278013893,0.014719074732846362,14,0.9985724830233244,0.0014569659143251912,15,0.9981213719747833,0.001847874108959878,9,0.9814330079858031,0.014298797516377935,"{'max_depth': 7, 'min_child_weight': 4}"
16,0.9799281566087966,0.015611982382441256,36,0.998273713217203,0.0017739110563370576,37,0.9977033101957027,0.002293507575593461,16,0.980301685891748,0.015133083059993108,"{'max_depth': 7, 'min_child_weight': 5}"
27,0.9792899676735523,0.015351423692927734,34,0.9983419151658302,0.001683485979351629,35,0.9977750878605323,0.0021233386259500915,27,0.9796583850931677,0.014920723077593342,"{'max_depth': 7, 'min_child_weight': 6}"
3,0.981954924456107,0.013458660585783783,1,0.9988456057474657,0.001187949264536771,1,0.99854229230572,0.0015878394069641388,3,0.9822759538598047,0.013093369564262628,"{'max_depth': 8, 'min_child_weight': 1}"
8,0.9811272851660933,0.014050451957481528,5,0.9987315077256176,0.0012639731460547705,5,0.9983900317451285,0.00163522237166987,8,0.981455190771961,0.01366636069918519,"{'max_depth': 8, 'min_child_weight': 2}"
6,0.9814529299600651,0.014541317475378032,8,0.9986565593937604,0.0013266923919121384,12,0.9982111332515913,0.001762222995815029,6,0.9817879325643301,0.014127039050176812,"{'max_depth': 8, 'min_child_weight': 3}"
11,0.9807339302314725,0.01472894087724184,16,0.9985395728766854,0.0015194891368726187,21,0.998040852786527,0.0021251223161954467,11,0.9810780834072759,0.01432458461586126,"{'max_depth': 8, 'min_child_weight': 4}"
31,0.9782601619707345,0.01718162342840281,28,0.9984011120952664,0.0015305289784727908,23,0.9979678287208401,0.0018455262827387204,31,0.9787267080745341,0.016620725462946136,"{'max_depth': 8, 'min_child_weight': 5}"
22,0.9796982389268457,0.01621884640826054,18,0.9985011859068988,0.0016038939656854766,16,0.9981181972554916,0.002114239382745769,21,0.9801020408163266,0.01572563980017661,"{'max_depth': 8, 'min_child_weight': 6}"
19,0.9798196979960299,0.015084307561157665,2,0.9987843568546403,0.001261801280345349,2,0.9984928259035974,0.0016550061072916904,19,0.9802129547471162,0.014663744505804542,"{'max_depth': 9, 'min_child_weight': 1}"
17,0.9799149266909863,0.015263268061457095,10,0.9986364531050093,0.0014264135766417058,8,0.9982645878830032,0.0018596666174785339,16,0.980301685891748,0.014828757014281841,"{'max_depth': 9, 'min_child_weight': 2}"
15,0.9799738635938369,0.015659992883082858,6,0.9986827526818226,0.0013139040641349557,6,0.9983417956114051,0.0016351678584367257,15,0.9803904170363797,0.015159041538019896,"{'max_depth': 9, 'min_child_weight': 3}"
13,0.9802210795463357,0.01486707506500002,20,0.9984732801889576,0.0014969755551959175,31,0.9978764722278413,0.0019420668586999056,13,0.9805900621118013,0.014463278642652132,"{'max_depth': 9, 'min_child_weight': 4}"
23,0.9796069631098794,0.016342361576658176,27,0.9984231178033658,0.001650071303462878,32,0.9978601448999942,0.002329572645719767,23,0.9800133096716948,0.015817026532917822,"{'max_depth': 9, 'min_child_weight': 5}"
20,0.9797472458069402,0.01567142794636573,24,0.9984400846373388,0.001581059388719114,30,0.997897100567952,0.0019348785193927032,20,0.9801242236024844,0.015204257048479471,"{'max_depth': 9, 'min_child_weight': 6}"
24,0.9795933911176344,0.015324326498124716,4,0.9987445084145261,0.0012412720303442105,3,0.9984247378988769,0.0014793100073503009,23,0.9800133096716948,0.01486120854439496,"{'max_depth': 10, 'min_child_weight': 1}"
29,0.9786787675245174,0.016137435861391283,11,0.9986235901978151,0.0014343278327947832,11,0.998220918512307,0.002024168884182339,29,0.9791259982253772,0.015630822880528465,"{'max_depth': 10, 'min_child_weight': 2}"
32,0.9782068735713612,0.016589614737296497,17,0.9985147721680937,0.0014680537518005662,19,0.9980613523398508,0.0019368548299375783,32,0.9786823425022183,0.01605402426090001,"{'max_depth': 10, 'min_child_weight': 3}"
26,0.9793025061537997,0.01582241554192728,22,0.9984667060328707,0.00155044097588506,20,0.9980478548089016,0.0021304962693361965,26,0.9797249334516416,0.015323697842526405,"{'max_depth': 10, 'min_child_weight': 4}"
30,0.9783713462760391,0.017562270001096534,21,0.9984720007873241,0.0016020966744367444,22,0.9979688291801214,0.0022496893511736804,30,0.9788598047914817,0.016952148461647037,"{'max_depth': 10, 'min_child_weight': 5}"
35,0.9779718165080462,0.017140861318676433,32,0.9983657809270742,0.0016795165703187038,28,0.9979035906097053,0.00225819120547292,34,0.9784605146406389,0.016560664452479678,"{'max_depth': 10, 'min_child_weight': 6}"
41,0.975861744031366,0.018674179579490736,15,0.998558975494538,0.0015278207382502704,13,0.9982046747179311,0.002033783514846233,41,0.97650842945874,0.017978925804389496,"{'max_depth': 12, 'min_child_weight': 1}"
42,0.9756921019333186,0.019558864913871588,26,0.9984348833776204,0.0015971490080742194,25,0.9979619160227152,0.0020954636806129997,42,0.9763309671694765,0.018836777723982158,"{'max_depth': 12, 'min_child_weight': 2}"
39,0.9763903529843662,0.018262208480492946,30,0.998393711248893,0.0016095065112135829,27,0.9979129089770146,0.0021802785327158913,39,0.9769742679680569,0.01760642580835665,"{'max_depth': 12, 'min_child_weight': 3}"
37,0.9779342564788125,0.017488823093395906,25,0.9984348981399467,0.0016090450482903918,24,0.9979637382222537,0.002191471124228616,34,0.9784605146406389,0.01688216419021573,"{'max_depth': 12, 'min_child_weight': 4}"
38,0.9775322431724666,0.015998459320611804,23,0.9984525932486961,0.0015243334912937367,18,0.9980645751022204,0.00201061377330258,38,0.9780168589174799,0.015496609263570322,"{'max_depth': 12, 'min_child_weight': 5}"
40,0.9762520308610515,0.0194280704658042,37,0.9982558803267395,0.0017058422769513995,36,0.9977069472521249,0.002311981140007276,40,0.9768633540372671,0.01870057553565523,"{'max_depth': 12, 'min_child_weight': 6}"
