rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
502,508,503,501,291,"{'max_bin': 5, 'min_child_samples': 10}"
504,502,504,506,106,"{'max_bin': 5, 'min_child_samples': 20}"
509,509,505,507,411,"{'max_bin': 5, 'min_child_samples': 30}"
508,505,506,510,148,"{'max_bin': 5, 'min_child_samples': 40}"
501,487,501,502,68,"{'max_bin': 5, 'min_child_samples': 50}"
503,506,508,504,185,"{'max_bin': 5, 'min_child_samples': 60}"
505,479,502,503,409,"{'max_bin': 5, 'min_child_samples': 70}"
507,490,507,505,383,"{'max_bin': 5, 'min_child_samples': 80}"
511,511,509,511,402,"{'max_bin': 5, 'min_child_samples': 90}"
506,501,510,508,85,"{'max_bin': 5, 'min_child_samples': 100}"
510,510,511,509,316,"{'max_bin': 5, 'min_child_samples': 110}"
513,513,517,512,358,"{'max_bin': 5, 'min_child_samples': 120}"
515,518,512,515,516,"{'max_bin': 5, 'min_child_samples': 130}"
519,516,516,517,519,"{'max_bin': 5, 'min_child_samples': 140}"
518,519,513,516,520,"{'max_bin': 5, 'min_child_samples': 150}"
512,512,515,514,196,"{'max_bin': 5, 'min_child_samples': 160}"
514,515,519,513,368,"{'max_bin': 5, 'min_child_samples': 170}"
516,514,518,518,514,"{'max_bin': 5, 'min_child_samples': 180}"
516,517,514,518,514,"{'max_bin': 5, 'min_child_samples': 190}"
520,520,520,520,509,"{'max_bin': 5, 'min_child_samples': 200}"
176,20,106,266,74,"{'max_bin': 15, 'min_child_samples': 10}"
195,25,346,129,380,"{'max_bin': 15, 'min_child_samples': 20}"
440,3,363,407,444,"{'max_bin': 15, 'min_child_samples': 30}"
190,1,189,307,46,"{'max_bin': 15, 'min_child_samples': 40}"
353,8,144,347,304,"{'max_bin': 15, 'min_child_samples': 50}"
374,43,300,393,256,"{'max_bin': 15, 'min_child_samples': 60}"
428,15,383,347,488,"{'max_bin': 15, 'min_child_samples': 70}"
222,89,63,307,83,"{'max_bin': 15, 'min_child_samples': 80}"
450,127,483,444,398,"{'max_bin': 15, 'min_child_samples': 90}"
440,397,445,407,444,"{'max_bin': 15, 'min_child_samples': 100}"
396,64,340,347,426,"{'max_bin': 15, 'min_child_samples': 110}"
496,164,493,492,478,"{'max_bin': 15, 'min_child_samples': 120}"
471,321,440,462,463,"{'max_bin': 15, 'min_child_samples': 130}"
472,76,474,458,482,"{'max_bin': 15, 'min_child_samples': 140}"
451,71,242,460,285,"{'max_bin': 15, 'min_child_samples': 150}"
481,348,437,481,430,"{'max_bin': 15, 'min_child_samples': 160}"
468,238,489,477,303,"{'max_bin': 15, 'min_child_samples': 170}"
492,303,499,496,345,"{'max_bin': 15, 'min_child_samples': 180}"
490,385,498,491,391,"{'max_bin': 15, 'min_child_samples': 190}"
500,453,441,500,283,"{'max_bin': 15, 'min_child_samples': 200}"
195,56,182,129,380,"{'max_bin': 25, 'min_child_samples': 10}"
23,42,97,32,43,"{'max_bin': 25, 'min_child_samples': 20}"
305,175,164,326,238,"{'max_bin': 25, 'min_child_samples': 30}"
299,283,403,237,403,"{'max_bin': 25, 'min_child_samples': 40}"
336,162,472,253,459,"{'max_bin': 25, 'min_child_samples': 50}"
371,232,262,371,312,"{'max_bin': 25, 'min_child_samples': 60}"
384,119,190,358,369,"{'max_bin': 25, 'min_child_samples': 70}"
491,152,490,481,489,"{'max_bin': 25, 'min_child_samples': 80}"
148,34,46,180,147,"{'max_bin': 25, 'min_child_samples': 90}"
366,440,423,358,308,"{'max_bin': 25, 'min_child_samples': 100}"
477,47,209,444,504,"{'max_bin': 25, 'min_child_samples': 110}"
321,45,51,358,177,"{'max_bin': 25, 'min_child_samples': 120}"
418,82,353,450,213,"{'max_bin': 25, 'min_child_samples': 130}"
399,324,172,371,374,"{'max_bin': 25, 'min_child_samples': 140}"
433,402,372,450,275,"{'max_bin': 25, 'min_child_samples': 150}"
