rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
1,75,13,1,8,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
15,73,41,13,28,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
23,28,26,67,1,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
16,92,82,8,53,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
12,16,4,16,18,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
28,13,24,25,41,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
92,68,74,74,94,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
12,17,3,16,18,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
92,69,75,74,94,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
95,45,10,97,54,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
32,49,18,47,14,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
38,35,86,68,6,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
94,29,51,93,84,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
33,98,11,38,22,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
59,51,56,56,45,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
37,53,30,47,25,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
76,100,72,74,65,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
58,50,53,53,44,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
76,99,71,74,65,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
43,83,61,38,43,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
9,85,100,2,27,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
50,56,73,38,59,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
91,80,27,85,83,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
90,74,50,68,93,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
