rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
81,81,81,81,80,"{'learning_rate': 0.001, 'n_estimators': 50}"
80,80,80,80,81,"{'learning_rate': 0.001, 'n_estimators': 75}"
79,79,79,79,79,"{'learning_rate': 0.001, 'n_estimators': 100}"
77,78,78,77,77,"{'learning_rate': 0.001, 'n_estimators': 125}"
78,75,77,78,78,"{'learning_rate': 0.001, 'n_estimators': 150}"
76,76,75,76,67,"{'learning_rate': 0.001, 'n_estimators': 175}"
75,77,76,75,57,"{'learning_rate': 0.001, 'n_estimators': 200}"
74,74,74,74,56,"{'learning_rate': 0.001, 'n_estimators': 225}"
73,73,73,73,55,"{'learning_rate': 0.001, 'n_estimators': 250}"
72,72,72,72,53,"{'learning_rate': 0.01, 'n_estimators': 50}"
71,71,71,71,54,"{'learning_rate': 0.01, 'n_estimators': 75}"
70,70,70,70,52,"{'learning_rate': 0.01, 'n_estimators': 100}"
69,51,69,69,51,"{'learning_rate': 0.01, 'n_estimators': 125}"
68,50,68,68,39,"{'learning_rate': 0.01, 'n_estimators': 150}"
67,49,58,67,50,"{'learning_rate': 0.01, 'n_estimators': 175}"
53,48,57,56,49,"{'learning_rate': 0.01, 'n_estimators': 200}"
37,47,38,46,19,"{'learning_rate': 0.01, 'n_estimators': 225}"
36,46,36,45,18,"{'learning_rate': 0.01, 'n_estimators': 250}"
49,36,37,59,29,"{'learning_rate': 0.05, 'n_estimators': 50}"
34,34,34,34,7,"{'learning_rate': 0.05, 'n_estimators': 75}"
31,33,33,31,11,"{'learning_rate': 0.05, 'n_estimators': 100}"
30,22,21,30,38,"{'learning_rate': 0.05, 'n_estimators': 125}"
20,23,20,20,33,"{'learning_rate': 0.05, 'n_estimators': 150}"
11,18,17,10,16,"{'learning_rate': 0.05, 'n_estimators': 175}"
8,20,18,7,13,"{'learning_rate': 0.05, 'n_estimators': 200}"
8,17,15,7,13,"{'learning_rate': 0.05, 'n_estimators': 225}"
8,19,16,7,13,"{'learning_rate': 0.05, 'n_estimators': 250}"
35,35,35,44,11,"{'learning_rate': 0.07, 'n_estimators': 50}"
32,21,32,32,6,"{'learning_rate': 0.07, 'n_estimators': 75}"
7,16,19,11,4,"{'learning_rate': 0.07, 'n_estimators': 100}"
4,11,14,4,7,"{'learning_rate': 0.07, 'n_estimators': 125}"
1,13,11,1,1,"{'learning_rate': 0.07, 'n_estimators': 150}"
4,10,12,4,7,"{'learning_rate': 0.07, 'n_estimators': 175}"
1,14,9,1,1,"{'learning_rate': 0.07, 'n_estimators': 200}"
1,15,10,1,1,"{'learning_rate': 0.07, 'n_estimators': 225}"
4,12,13,4,7,"{'learning_rate': 0.07, 'n_estimators': 250}"
33,9,31,33,5,"{'learning_rate': 0.1, 'n_estimators': 50}"
12,8,8,12,17,"{'learning_rate': 0.1, 'n_estimators': 75}"
13,7,7,12,20,"{'learning_rate': 0.1, 'n_estimators': 100}"
13,1,4,12,20,"{'learning_rate': 0.1, 'n_estimators': 125}"
13,2,1,12,20,"{'learning_rate': 0.1, 'n_estimators': 150}"
13,3,2,12,20,"{'learning_rate': 0.1, 'n_estimators': 175}"
13,5,6,12,20,"{'learning_rate': 0.1, 'n_estimators': 200}"
13,6,5,12,20,"{'learning_rate': 0.1, 'n_estimators': 225}"
13,4,3,12,20,"{'learning_rate': 0.1, 'n_estimators': 250}"
22,30,25,22,41,"{'learning_rate': 0.2, 'n_estimators': 50}"
22,32,27,22,41,"{'learning_rate': 0.2, 'n_estimators': 75}"
22,29,30,22,41,"{'learning_rate': 0.2, 'n_estimators': 100}"
22,28,28,22,41,"{'learning_rate': 0.2, 'n_estimators': 125}"
29,27,24,29,48,"{'learning_rate': 0.2, 'n_estimators': 150}"
22,25,26,22,41,"{'learning_rate': 0.2, 'n_estimators': 175}"
22,30,29,22,41,"{'learning_rate': 0.2, 'n_estimators': 200}"
21,24,22,21,40,"{'learning_rate': 0.2, 'n_estimators': 225}"
22,26,23,22,41,"{'learning_rate': 0.2, 'n_estimators': 250}"
41,38,48,38,71,"{'learning_rate': 0.5, 'n_estimators': 50}"
41,39,49,38,71,"{'learning_rate': 0.5, 'n_estimators': 75}"
41,44,50,38,71,"{'learning_rate': 0.5, 'n_estimators': 100}"
38,42,54,35,68,"{'learning_rate': 0.5, 'n_estimators': 125}"
41,41,51,38,71,"{'learning_rate': 0.5, 'n_estimators': 150}"
38,37,52,35,68,"{'learning_rate': 0.5, 'n_estimators': 175}"
41,40,55,38,71,"{'learning_rate': 0.5, 'n_estimators': 200}"
38,43,53,35,68,"{'learning_rate': 0.5, 'n_estimators': 225}"
41,45,56,38,71,"{'learning_rate': 0.5, 'n_estimators': 250}"
64,58,67,53,64,"{'learning_rate': 0.75, 'n_estimators': 50}"
64,52,65,53,64,"{'learning_rate': 0.75, 'n_estimators': 75}"
58,56,60,47,58,"{'learning_rate': 0.75, 'n_estimators': 100}"
58,57,63,47,58,"{'learning_rate': 0.75, 'n_estimators': 125}"
64,54,66,53,64,"{'learning_rate': 0.75, 'n_estimators': 150}"
58,60,64,47,58,"{'learning_rate': 0.75, 'n_estimators': 175}"
58,53,59,47,58,"{'learning_rate': 0.75, 'n_estimators': 200}"
62,55,62,51,62,"{'learning_rate': 0.75, 'n_estimators': 225}"
62,59,61,51,62,"{'learning_rate': 0.75, 'n_estimators': 250}"
47,62,39,57,27,"{'learning_rate': 1.0, 'n_estimators': 50}"
49,63,42,59,29,"{'learning_rate': 1.0, 'n_estimators': 75}"
54,69,45,59,34,"{'learning_rate': 1.0, 'n_estimators': 100}"
57,67,47,66,37,"{'learning_rate': 1.0, 'n_estimators': 125}"
47,64,40,57,27,"{'learning_rate': 1.0, 'n_estimators': 150}"
49,61,41,59,29,"{'learning_rate': 1.0, 'n_estimators': 175}"
54,66,44,59,34,"{'learning_rate': 1.0, 'n_estimators': 200}"
54,68,46,59,34,"{'learning_rate': 1.0, 'n_estimators': 225}"
49,65,43,59,29,"{'learning_rate': 1.0, 'n_estimators': 250}"
