rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
5,2,9,5,11,"{'reg_alpha': 1e-05, 'reg_lambda': 1e-05}"
77,28,49,72,69,"{'reg_alpha': 1e-05, 'reg_lambda': 0.001}"
32,92,55,22,49,"{'reg_alpha': 1e-05, 'reg_lambda': 0.1}"
30,3,18,33,23,"{'reg_alpha': 1e-05, 'reg_lambda': 0.0}"
32,91,54,22,49,"{'reg_alpha': 1e-05, 'reg_lambda': 0.1}"
16,90,34,18,20,"{'reg_alpha': 1e-05, 'reg_lambda': 0.3}"
7,29,22,7,13,"{'reg_alpha': 1e-05, 'reg_lambda': 0.5}"
47,78,98,47,41,"{'reg_alpha': 1e-05, 'reg_lambda': 0.7}"
41,6,16,33,53,"{'reg_alpha': 1e-05, 'reg_lambda': 0.9}"
27,71,57,42,7,"{'reg_alpha': 1e-05, 'reg_lambda': 1.0}"
3,25,20,3,9,"{'reg_alpha': 0.001, 'reg_lambda': 1e-05}"
15,64,8,22,15,"{'reg_alpha': 0.001, 'reg_lambda': 0.001}"
95,89,36,72,99,"{'reg_alpha': 0.001, 'reg_lambda': 0.1}"
3,31,28,3,9,"{'reg_alpha': 0.001, 'reg_lambda': 0.0}"
95,88,33,72,99,"{'reg_alpha': 0.001, 'reg_lambda': 0.1}"
38,97,61,22,67,"{'reg_alpha': 0.001, 'reg_lambda': 0.3}"
29,43,15,18,48,"{'reg_alpha': 0.001, 'reg_lambda': 0.5}"
50,8,32,47,56,"{'reg_alpha': 0.001, 'reg_lambda': 0.7}"
83,5,35,72,82,"{'reg_alpha': 0.001, 'reg_lambda': 0.9}"
71,56,92,72,63,"{'reg_alpha': 0.001, 'reg_lambda': 1.0}"
9,61,1,22,3,"{'reg_alpha': 0.1, 'reg_lambda': 1e-05}"
16,83,5,18,20,"{'reg_alpha': 0.1, 'reg_lambda': 0.001}"
64,49,71,47,74,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
9,60,4,22,3,"{'reg_alpha': 0.1, 'reg_lambda': 0.0}"
64,48,79,47,74,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
19,17,10,9,31,"{'reg_alpha': 0.1, 'reg_lambda': 0.3}"
55,19,42,72,27,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
64,34,81,47,74,"{'reg_alpha': 0.1, 'reg_lambda': 0.7}"
50,62,31,47,56,"{'reg_alpha': 0.1, 'reg_lambda': 0.9}"
13,82,29,9,18,"{'reg_alpha': 0.1, 'reg_lambda': 1.0}"
30,4,25,33,23,"{'reg_alpha': 0.0, 'reg_lambda': 1e-05}"
77,30,48,72,69,"{'reg_alpha': 0.0, 'reg_lambda': 0.001}"
19,76,76,9,31,"{'reg_alpha': 0.0, 'reg_lambda': 0.1}"
24,1,7,30,16,"{'reg_alpha': 0.0, 'reg_lambda': 0.0}"
19,77,75,9,31,"{'reg_alpha': 0.0, 'reg_lambda': 0.1}"
7,69,51,7,13,"{'reg_alpha': 0.0, 'reg_lambda': 0.3}"
5,24,23,5,11,"{'reg_alpha': 0.0, 'reg_lambda': 0.5}"
44,80,97,42,39,"{'reg_alpha': 0.0, 'reg_lambda': 0.7}"
41,7,19,33,53,"{'reg_alpha': 0.0, 'reg_lambda': 0.9}"
27,70,58,42,7,"{'reg_alpha': 0.0, 'reg_lambda': 1.0}"
9,59,3,22,3,"{'reg_alpha': 0.1, 'reg_lambda': 1e-05}"
16,79,6,18,20,"{'reg_alpha': 0.1, 'reg_lambda': 0.001}"
63,51,80,42,73,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
9,63,2,22,3,"{'reg_alpha': 0.1, 'reg_lambda': 0.0}"
64,50,72,47,74,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
19,16,11,9,31,"{'reg_alpha': 0.1, 'reg_lambda': 0.3}"
60,22,47,85,28,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
64,35,82,47,74,"{'reg_alpha': 0.1, 'reg_lambda': 0.7}"
56,47,12,58,59,"{'reg_alpha': 0.1, 'reg_lambda': 0.9}"
13,81,27,9,18,"{'reg_alpha': 0.1, 'reg_lambda': 1.0}"
1,73,17,1,1,"{'reg_alpha': 0.3, 'reg_lambda': 1e-05}"
83,37,86,72,82,"{'reg_alpha': 0.3, 'reg_lambda': 0.001}"
25,23,46,9,46,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
1,75,21,1,1,"{'reg_alpha': 0.3, 'reg_lambda': 0.0}"
25,27,45,9,46,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
69,26,73,33,93,"{'reg_alpha': 0.3, 'reg_lambda': 0.3}"
85,52,77,85,84,"{'reg_alpha': 0.3, 'reg_lambda': 0.5}"
60,67,83,85,28,"{'reg_alpha': 0.3, 'reg_lambda': 0.7}"
81,72,96,95,30,"{'reg_alpha': 0.3, 'reg_lambda': 0.9}"
56,74,52,58,59,"{'reg_alpha': 0.3, 'reg_lambda': 1.0}"
77,66,66,72,69,"{'reg_alpha': 0.5, 'reg_lambda': 1e-05}"
46,68,88,40,55,"{'reg_alpha': 0.5, 'reg_lambda': 0.001}"
86,45,65,90,85,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
77,65,63,72,69,"{'reg_alpha': 0.5, 'reg_lambda': 0.0}"
86,46,67,90,85,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
36,18,14,30,51,"{'reg_alpha': 0.5, 'reg_lambda': 0.3}"
74,14,41,85,65,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
43,54,95,47,25,"{'reg_alpha': 0.5, 'reg_lambda': 0.7}"
48,12,13,58,42,"{'reg_alpha': 0.5, 'reg_lambda': 0.9}"
40,86,30,58,17,"{'reg_alpha': 0.5, 'reg_lambda': 1.0}"
75,95,85,63,79,"{'reg_alpha': 0.7, 'reg_lambda': 1e-05}"
73,39,91,47,89,"{'reg_alpha': 0.7, 'reg_lambda': 0.001}"
34,20,24,33,36,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
75,93,84,63,79,"{'reg_alpha': 0.7, 'reg_lambda': 0.0}"
34,21,26,33,36,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
99,44,70,99,88,"{'reg_alpha': 0.7, 'reg_lambda': 0.3}"
71,53,43,72,63,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
62,41,59,63,62,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
88,84,89,96,66,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
94,36,90,98,87,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
53,42,53,63,43,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
93,87,99,93,96,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
50,10,50,47,56,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
53,40,56,63,43,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
39,11,44,40,38,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
49,9,62,69,26,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
36,38,39,30,51,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
70,99,87,63,68,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
44,55,93,42,39,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
56,85,60,58,59,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
89,96,74,85,90,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
98,15,94,94,98,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
90,33,38,72,94,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
92,93,78,90,91,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
90,32,40,72,94,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
19,98,68,9,31,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
82,57,37,69,81,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
59,13,64,69,45,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
100,100,100,99,97,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
97,58,69,96,92,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
