rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
17,77,23,26,4,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
71,64,81,62,84,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
9,48,47,17,3,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
95,87,79,97,76,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
19,29,39,17,45,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
1,7,3,1,2,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
66,6,14,75,20,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
19,30,40,17,45,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
62,5,13,66,17,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
26,20,20,48,5,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
56,69,36,32,80,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
75,18,66,84,11,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
92,17,30,96,62,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
61,1,52,75,6,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
78,55,96,75,71,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
93,92,99,91,93,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
62,14,45,66,17,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
73,56,97,66,69,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
62,15,46,66,17,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
100,35,98,100,98,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
91,78,80,94,75,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
87,91,100,91,39,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
82,96,68,81,60,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
89,61,60,94,40,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
