rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
39,15,29,33,43,"{'reg_alpha': 0.5, 'reg_lambda': 1e-05}"
46,50,24,36,57,"{'reg_alpha': 0.5, 'reg_lambda': 0.001}"
66,61,74,49,74,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
17,90,41,11,51,"{'reg_alpha': 0.5, 'reg_lambda': 0.0}"
4,69,42,4,17,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
48,73,56,49,34,"{'reg_alpha': 0.5, 'reg_lambda': 0.3}"
93,38,65,86,96,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
32,36,31,31,42,"{'reg_alpha': 0.5, 'reg_lambda': 0.7}"
97,56,67,97,86,"{'reg_alpha': 0.5, 'reg_lambda': 0.9}"
83,93,96,80,90,"{'reg_alpha': 0.5, 'reg_lambda': 1.0}"
54,64,72,67,27,"{'reg_alpha': 0.7, 'reg_lambda': 1e-05}"
76,57,87,80,71,"{'reg_alpha': 0.7, 'reg_lambda': 0.001}"
68,49,68,58,69,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
54,63,71,67,27,"{'reg_alpha': 0.7, 'reg_lambda': 0.0}"
60,98,95,58,60,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
78,76,66,65,87,"{'reg_alpha': 0.7, 'reg_lambda': 0.3}"
92,53,51,94,73,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
63,54,63,79,36,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
38,39,79,49,16,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
83,29,62,80,90,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
60,22,75,58,60,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
62,1,22,67,50,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
40,91,52,36,44,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
25,23,45,32,31,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
40,92,53,36,44,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
66,94,99,49,74,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
100,51,88,100,92,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
57,27,10,89,4,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
74,72,89,67,70,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
87,88,84,89,78,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
85,30,85,67,97,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
94,35,78,86,99,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
88,20,43,94,67,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
85,31,86,67,97,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
76,74,90,80,71,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
72,87,92,55,76,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
99,96,100,98,94,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
95,82,64,96,81,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
18,75,54,33,11,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
96,65,73,99,65,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
