rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
73,205,205,73,61,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 50}"
145,79,79,121,151,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 100}"
157,145,163,151,157,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 150}"
97,157,151,73,97,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 200}"
61,97,85,25,67,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 250}"
7,121,139,7,7,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 300}"
97,55,49,73,97,"{'max_layers': 200, 'n_estimators': 10, 'n_trees': 400}"
151,193,199,181,145,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 50}"
175,169,169,151,187,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 100}"
157,163,157,151,157,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 150}"
97,175,175,73,97,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 200}"
25,133,133,25,25,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 250}"
7,139,115,7,7,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 300}"
127,151,145,121,127,"{'max_layers': 200, 'n_estimators': 13, 'n_trees': 400}"
