rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
6,75,49,5,50,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
35,86,89,30,66,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
7,65,41,7,51,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
55,31,9,51,77,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
19,53,3,17,57,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
2,16,42,2,47,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
44,83,87,39,70,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
30,9,2,30,9,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
35,89,60,30,66,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
70,46,4,63,82,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
