rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
132,141,96,132,63,{'max_depth': 114}
11,76,101,9,89,{'max_depth': 115}
18,27,19,18,96,{'max_depth': 116}
47,109,52,39,111,{'max_depth': 117}
117,15,58,117,50,{'max_depth': 118}
1,10,42,1,76,{'max_depth': 119}
29,73,63,23,101,{'max_depth': 120}
90,93,87,90,31,{'max_depth': 121}
96,38,113,90,140,{'max_depth': 122}
11,99,66,9,89,{'max_depth': 123}
96,46,59,90,140,{'max_depth': 124}
1,97,111,1,76,{'max_depth': 125}
136,86,72,136,67,{'max_depth': 126}
29,103,147,23,101,{'max_depth': 127}
75,64,90,75,25,{'max_depth': 128}
29,150,110,23,101,{'max_depth': 129}
11,20,61,9,89,{'max_depth': 130}
23,61,34,23,3,{'max_depth': 131}
136,1,1,136,67,{'max_depth': 132}
39,135,77,39,9,{'max_depth': 133}
29,42,93,23,101,{'max_depth': 134}
104,98,54,100,144,{'max_depth': 135}
81,62,79,75,131,{'max_depth': 136}
75,75,103,75,25,{'max_depth': 137}
96,122,2,90,140,{'max_depth': 138}
11,147,138,9,89,{'max_depth': 139}
47,118,70,39,111,{'max_depth': 140}
117,2,65,117,50,{'max_depth': 141}
47,90,150,39,111,{'max_depth': 142}
29,65,100,23,101,{'max_depth': 143}
110,123,108,107,147,{'max_depth': 144}
39,59,6,39,9,{'max_depth': 145}
23,17,82,23,3,{'max_depth': 146}
125,53,98,125,57,{'max_depth': 147}
81,124,131,75,131,{'max_depth': 148}
3,59,21,3,82,{'max_depth': 149}
