rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
58,211,120,58,73,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,184,79,59,78,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,165,52,76,94,"{'C': 1.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,133,21,93,112,"{'C': 1.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,93,73,106,125,"{'C': 1.0, 'gamma': 8.0, 'kernel': 'rbf'}"
125,61,123,124,144,"{'C': 1.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,31,137,136,155,"{'C': 1.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,1,151,151,170,"{'C': 1.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,26,176,166,185,"{'C': 1.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,56,181,181,200,"{'C': 1.0, 'gamma': 256.0, 'kernel': 'rbf'}"
192,95,196,192,211,"{'C': 1.0, 'gamma': 512.0, 'kernel': 'rbf'}"
226,141,211,211,230,"{'C': 1.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
225,213,226,236,60,"{'C': 1.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
4,111,6,3,10,"{'C': 2.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
17,169,37,14,20,"{'C': 2.0, 'gamma': 0.125, 'kernel': 'rbf'}"
31,226,97,14,35,"{'C': 2.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,199,108,46,61,"{'C': 2.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,185,80,59,78,"{'C': 2.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,53,76,94,"{'C': 2.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,123,22,93,112,"{'C': 2.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,81,63,106,125,"{'C': 2.0, 'gamma': 8.0, 'kernel': 'rbf'}"
125,62,124,124,144,"{'C': 2.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,35,139,136,155,"{'C': 2.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,3,153,151,170,"{'C': 2.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,16,166,166,185,"{'C': 2.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,46,182,181,200,"{'C': 2.0, 'gamma': 256.0, 'kernel': 'rbf'}"
192,96,198,192,211,"{'C': 2.0, 'gamma': 512.0, 'kernel': 'rbf'}"
226,143,212,211,230,"{'C': 2.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
215,214,227,226,50,"{'C': 2.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
4,111,6,3,10,"{'C': 4.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
17,169,37,14,20,"{'C': 4.0, 'gamma': 0.125, 'kernel': 'rbf'}"
31,226,97,14,35,"{'C': 4.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,199,108,46,61,"{'C': 4.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,185,80,59,78,"{'C': 4.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,53,76,94,"{'C': 4.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,123,22,93,112,"{'C': 4.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,81,63,106,125,"{'C': 4.0, 'gamma': 8.0, 'kernel': 'rbf'}"
125,62,124,124,144,"{'C': 4.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,35,139,136,155,"{'C': 4.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,3,153,151,170,"{'C': 4.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,16,166,166,185,"{'C': 4.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,46,182,181,200,"{'C': 4.0, 'gamma': 256.0, 'kernel': 'rbf'}"
192,96,198,192,211,"{'C': 4.0, 'gamma': 512.0, 'kernel': 'rbf'}"
226,143,212,211,230,"{'C': 4.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
215,214,227,226,50,"{'C': 4.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
4,111,6,3,10,"{'C': 8.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
17,169,37,14,20,"{'C': 8.0, 'gamma': 0.125, 'kernel': 'rbf'}"
31,226,97,14,35,"{'C': 8.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,199,108,46,61,"{'C': 8.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,185,80,59,78,"{'C': 8.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,53,76,94,"{'C': 8.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,123,22,93,112,"{'C': 8.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,81,63,106,125,"{'C': 8.0, 'gamma': 8.0, 'kernel': 'rbf'}"
125,62,124,124,144,"{'C': 8.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,35,139,136,155,"{'C': 8.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,3,153,151,170,"{'C': 8.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,16,166,166,185,"{'C': 8.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,46,182,181,200,"{'C': 8.0, 'gamma': 256.0, 'kernel': 'rbf'}"
192,96,198,192,211,"{'C': 8.0, 'gamma': 512.0, 'kernel': 'rbf'}"
226,143,212,211,230,"{'C': 8.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
215,214,227,226,50,"{'C': 8.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
4,111,6,3,10,"{'C': 16.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
17,169,37,14,20,"{'C': 16.0, 'gamma': 0.125, 'kernel': 'rbf'}"
31,226,97,14,35,"{'C': 16.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,199,108,46,61,"{'C': 16.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,185,80,59,78,"{'C': 16.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,53,76,94,"{'C': 16.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,123,22,93,112,"{'C': 16.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,81,63,106,125,"{'C': 16.0, 'gamma': 8.0, 'kernel': 'rbf'}"
125,62,124,124,144,"{'C': 16.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,35,139,136,155,"{'C': 16.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,3,153,151,170,"{'C': 16.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,16,166,166,185,"{'C': 16.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,46,182,181,200,"{'C': 16.0, 'gamma': 256.0, 'kernel': 'rbf'}"
192,96,198,192,211,"{'C': 16.0, 'gamma': 512.0, 'kernel': 'rbf'}"
226,143,212,211,230,"{'C': 16.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
215,214,227,226,50,"{'C': 16.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
4,111,6,3,10,"{'C': 32.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
17,169,37,14,20,"{'C': 32.0, 'gamma': 0.125, 'kernel': 'rbf'}"
