rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
46,148,110,46,46,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,124,95,61,61,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,108,63,76,76,"{'C': 1.0, 'gamma': 2.0, 'kernel': 'rbf'}"
103,90,42,103,103,"{'C': 1.0, 'gamma': 4.0, 'kernel': 'rbf'}"
110,75,90,110,110,"{'C': 1.0, 'gamma': 8.0, 'kernel': 'rbf'}"
125,37,123,125,125,"{'C': 1.0, 'gamma': 16.0, 'kernel': 'rbf'}"
138,60,139,138,138,"{'C': 1.0, 'gamma': 32.0, 'kernel': 'rbf'}"
181,151,151,151,151,"{'C': 1.0, 'gamma': 64.0, 'kernel': 'rbf'}"
196,176,176,166,166,"{'C': 1.0, 'gamma': 128.0, 'kernel': 'rbf'}"
210,182,182,180,180,"{'C': 1.0, 'gamma': 256.0, 'kernel': 'rbf'}"
210,207,207,180,180,"{'C': 1.0, 'gamma': 512.0, 'kernel': 'rbf'}"
151,211,211,211,207,"{'C': 1.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 1.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
5,6,6,16,5,"{'C': 2.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
5,16,17,16,5,"{'C': 2.0, 'gamma': 0.125, 'kernel': 'rbf'}"
30,93,66,1,31,"{'C': 2.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,138,111,46,46,"{'C': 2.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,124,95,61,61,"{'C': 2.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,110,53,76,76,"{'C': 2.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,79,32,93,93,"{'C': 2.0, 'gamma': 4.0, 'kernel': 'rbf'}"
110,64,80,110,110,"{'C': 2.0, 'gamma': 8.0, 'kernel': 'rbf'}"
126,38,125,126,126,"{'C': 2.0, 'gamma': 16.0, 'kernel': 'rbf'}"
140,50,140,140,140,"{'C': 2.0, 'gamma': 32.0, 'kernel': 'rbf'}"
181,152,152,151,151,"{'C': 2.0, 'gamma': 64.0, 'kernel': 'rbf'}"
196,166,166,166,166,"{'C': 2.0, 'gamma': 128.0, 'kernel': 'rbf'}"
210,182,182,180,180,"{'C': 2.0, 'gamma': 256.0, 'kernel': 'rbf'}"
210,196,196,180,180,"{'C': 2.0, 'gamma': 512.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 2.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 2.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
5,6,6,16,5,"{'C': 4.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
5,16,17,16,5,"{'C': 4.0, 'gamma': 0.125, 'kernel': 'rbf'}"
30,93,66,1,31,"{'C': 4.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,138,111,46,46,"{'C': 4.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,124,95,61,61,"{'C': 4.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,110,53,76,76,"{'C': 4.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,79,32,93,93,"{'C': 4.0, 'gamma': 4.0, 'kernel': 'rbf'}"
110,64,80,110,110,"{'C': 4.0, 'gamma': 8.0, 'kernel': 'rbf'}"
126,38,125,126,126,"{'C': 4.0, 'gamma': 16.0, 'kernel': 'rbf'}"
140,50,140,140,140,"{'C': 4.0, 'gamma': 32.0, 'kernel': 'rbf'}"
181,152,152,151,151,"{'C': 4.0, 'gamma': 64.0, 'kernel': 'rbf'}"
196,166,166,166,166,"{'C': 4.0, 'gamma': 128.0, 'kernel': 'rbf'}"
210,182,182,180,180,"{'C': 4.0, 'gamma': 256.0, 'kernel': 'rbf'}"
210,196,196,180,180,"{'C': 4.0, 'gamma': 512.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 4.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 4.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
5,6,6,16,5,"{'C': 8.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
5,16,17,16,5,"{'C': 8.0, 'gamma': 0.125, 'kernel': 'rbf'}"
30,93,66,1,31,"{'C': 8.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,138,111,46,46,"{'C': 8.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,124,95,61,61,"{'C': 8.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,110,53,76,76,"{'C': 8.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,79,32,93,93,"{'C': 8.0, 'gamma': 4.0, 'kernel': 'rbf'}"
110,64,80,110,110,"{'C': 8.0, 'gamma': 8.0, 'kernel': 'rbf'}"
126,38,125,126,126,"{'C': 8.0, 'gamma': 16.0, 'kernel': 'rbf'}"
140,50,140,140,140,"{'C': 8.0, 'gamma': 32.0, 'kernel': 'rbf'}"
181,152,152,151,151,"{'C': 8.0, 'gamma': 64.0, 'kernel': 'rbf'}"
196,166,166,166,166,"{'C': 8.0, 'gamma': 128.0, 'kernel': 'rbf'}"
210,182,182,180,180,"{'C': 8.0, 'gamma': 256.0, 'kernel': 'rbf'}"
210,196,196,180,180,"{'C': 8.0, 'gamma': 512.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 8.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 8.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
5,6,6,16,5,"{'C': 16.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
5,16,17,16,5,"{'C': 16.0, 'gamma': 0.125, 'kernel': 'rbf'}"
30,93,66,1,31,"{'C': 16.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,138,111,46,46,"{'C': 16.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,124,95,61,61,"{'C': 16.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,110,53,76,76,"{'C': 16.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,79,32,93,93,"{'C': 16.0, 'gamma': 4.0, 'kernel': 'rbf'}"
110,64,80,110,110,"{'C': 16.0, 'gamma': 8.0, 'kernel': 'rbf'}"
126,38,125,126,126,"{'C': 16.0, 'gamma': 16.0, 'kernel': 'rbf'}"
140,50,140,140,140,"{'C': 16.0, 'gamma': 32.0, 'kernel': 'rbf'}"
181,152,152,151,151,"{'C': 16.0, 'gamma': 64.0, 'kernel': 'rbf'}"
196,166,166,166,166,"{'C': 16.0, 'gamma': 128.0, 'kernel': 'rbf'}"
210,182,182,180,180,"{'C': 16.0, 'gamma': 256.0, 'kernel': 'rbf'}"
210,196,196,180,180,"{'C': 16.0, 'gamma': 512.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 16.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 16.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
5,6,6,16,5,"{'C': 32.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
5,16,17,16,5,"{'C': 32.0, 'gamma': 0.125, 'kernel': 'rbf'}"
30,93,66,1,31,"{'C': 32.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,138,111,46,46,"{'C': 32.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,124,95,61,61,"{'C': 32.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,110,53,76,76,"{'C': 32.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,79,32,93,93,"{'C': 32.0, 'gamma': 4.0, 'kernel': 'rbf'}"
110,64,80,110,110,"{'C': 32.0, 'gamma': 8.0, 'kernel': 'rbf'}"
126,38,125,126,126,"{'C': 32.0, 'gamma': 16.0, 'kernel': 'rbf'}"
140,50,140,140,140,"{'C': 32.0, 'gamma': 32.0, 'kernel': 'rbf'}"
181,152,152,151,151,"{'C': 32.0, 'gamma': 64.0, 'kernel': 'rbf'}"
196,166,166,166,166,"{'C': 32.0, 'gamma': 128.0, 'kernel': 'rbf'}"
210,182,182,180,180,"{'C': 32.0, 'gamma': 256.0, 'kernel': 'rbf'}"
210,196,196,180,180,"{'C': 32.0, 'gamma': 512.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 32.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 32.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
5,6,6,16,5,"{'C': 64.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
5,16,17,16,5,"{'C': 64.0, 'gamma': 0.125, 'kernel': 'rbf'}"
30,93,66,1,31,"{'C': 64.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,138,111,46,46,"{'C': 64.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,124,95,61,61,"{'C': 64.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,110,53,76,76,"{'C': 64.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,79,32,93,93,"{'C': 64.0, 'gamma': 4.0, 'kernel': 'rbf'}"
110,64,80,110,110,"{'C': 64.0, 'gamma': 8.0, 'kernel': 'rbf'}"
126,38,125,126,126,"{'C': 64.0, 'gamma': 16.0, 'kernel': 'rbf'}"
140,50,140,140,140,"{'C': 64.0, 'gamma': 32.0, 'kernel': 'rbf'}"
181,152,152,151,151,"{'C': 64.0, 'gamma': 64.0, 'kernel': 'rbf'}"
196,166,166,166,166,"{'C': 64.0, 'gamma': 128.0, 'kernel': 'rbf'}"
210,182,182,180,180,"{'C': 64.0, 'gamma': 256.0, 'kernel': 'rbf'}"
210,196,196,180,180,"{'C': 64.0, 'gamma': 512.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 64.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
151,216,216,211,207,"{'C': 64.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
5,6,6,16,5,"{'C': 128.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
5,16,17,16,5,"{'C': 128.0, 'gamma': 0.125, 'kernel': 'rbf'}"
30,93,66,1,31,"{'C': 128.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,138,111,46,46,"{'C': 128.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,124,95,61,61,"{'C': 128.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,110,53,76,76,"{'C': 128.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,79,32,93,93,"{'C': 128.0, 'gamma': 4.0, 'kernel': 'rbf'}"
110,64,80,110,110,"{'C': 128.0, 'gamma': 8.0, 'kernel': 'rbf'}"
126,38,125,126,126,"{'C': 128.0, 'gamma': 16.0, 'kernel': 'rbf'}"
140,50,140,140,140,"{'C': 128.0, 'gamma': 32.0, 'kernel': 'rbf'}"
181,152,152,151,151,"{'C': 128.0, 'gamma': 64.0, 'kernel': 'rbf'}"
196,166,166,166,166,"{'C': 128.0, 'gamma': 128.0, 'kernel': 'rbf'}"
210,182,182,180,180,"{'C': 128.0, 'gamma': 256.0, 'kernel': 'rbf'}"
