rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
38,42,60,59,15,"{'learning_rate': 0.07, 'n_estimators': 75}"
4,40,54,35,18,"{'learning_rate': 0.07, 'n_estimators': 100}"
9,38,50,35,21,"{'learning_rate': 0.07, 'n_estimators': 125}"
6,26,33,18,20,"{'learning_rate': 0.07, 'n_estimators': 150}"
21,25,29,18,38,"{'learning_rate': 0.07, 'n_estimators': 175}"
26,24,26,18,45,"{'learning_rate': 0.07, 'n_estimators': 200}"
31,18,20,18,49,"{'learning_rate': 0.07, 'n_estimators': 225}"
24,17,12,15,44,"{'learning_rate': 0.07, 'n_estimators': 250}"
48,11,58,60,8,"{'learning_rate': 0.1, 'n_estimators': 50}"
5,8,32,55,13,"{'learning_rate': 0.1, 'n_estimators': 75}"
3,6,24,18,19,"{'learning_rate': 0.1, 'n_estimators': 100}"
21,5,11,18,38,"{'learning_rate': 0.1, 'n_estimators': 125}"
14,4,10,18,29,"{'learning_rate': 0.1, 'n_estimators': 150}"
37,3,9,35,52,"{'learning_rate': 0.1, 'n_estimators': 175}"
12,2,3,10,36,"{'learning_rate': 0.1, 'n_estimators': 200}"
18,7,2,10,43,"{'learning_rate': 0.1, 'n_estimators': 225}"
42,1,1,18,67,"{'learning_rate': 0.1, 'n_estimators': 250}"
56,33,51,57,35,"{'learning_rate': 0.2, 'n_estimators': 50}"
34,27,31,45,40,"{'learning_rate': 0.2, 'n_estimators': 75}"
2,19,22,7,22,"{'learning_rate': 0.2, 'n_estimators': 100}"
1,20,17,2,25,"{'learning_rate': 0.2, 'n_estimators': 125}"
29,12,8,10,55,"{'learning_rate': 0.2, 'n_estimators': 150}"
19,10,7,2,53,"{'learning_rate': 0.2, 'n_estimators': 175}"
28,13,6,6,64,"{'learning_rate': 0.2, 'n_estimators': 200}"
25,14,5,2,63,"{'learning_rate': 0.2, 'n_estimators': 225}"
39,16,4,15,65,"{'learning_rate': 0.2, 'n_estimators': 250}"
61,47,49,50,76,"{'learning_rate': 0.5, 'n_estimators': 50}"
47,37,25,30,68,"{'learning_rate': 0.5, 'n_estimators': 75}"
7,44,28,1,41,"{'learning_rate': 0.5, 'n_estimators': 100}"
46,34,18,15,71,"{'learning_rate': 0.5, 'n_estimators': 125}"
54,35,21,18,74,"{'learning_rate': 0.5, 'n_estimators': 150}"
54,29,16,18,74,"{'learning_rate': 0.5, 'n_estimators': 175}"
27,31,14,7,54,"{'learning_rate': 0.5, 'n_estimators': 200}"
23,32,15,7,48,"{'learning_rate': 0.5, 'n_estimators': 225}"
11,30,13,2,47,"{'learning_rate': 0.5, 'n_estimators': 250}"
53,59,56,45,62,"{'learning_rate': 0.75, 'n_estimators': 50}"
58,60,47,50,72,"{'learning_rate': 0.75, 'n_estimators': 75}"
44,53,45,35,58,"{'learning_rate': 0.75, 'n_estimators': 100}"
63,41,48,47,80,"{'learning_rate': 0.75, 'n_estimators': 125}"
49,50,43,43,60,"{'learning_rate': 0.75, 'n_estimators': 150}"
29,49,42,10,55,"{'learning_rate': 0.75, 'n_estimators': 175}"
51,47,37,35,69,"{'learning_rate': 0.75, 'n_estimators': 200}"
65,39,44,50,81,"{'learning_rate': 0.75, 'n_estimators': 225}"
51,46,38,35,69,"{'learning_rate': 0.75, 'n_estimators': 250}"
33,68,55,47,33,"{'learning_rate': 1.0, 'n_estimators': 50}"
43,65,53,47,46,"{'learning_rate': 1.0, 'n_estimators': 75}"
16,67,59,30,31,"{'learning_rate': 1.0, 'n_estimators': 100}"
35,56,41,30,51,"{'learning_rate': 1.0, 'n_estimators': 125}"
31,62,46,18,49,"{'learning_rate': 1.0, 'n_estimators': 150}"
40,58,35,30,57,"{'learning_rate': 1.0, 'n_estimators': 175}"
12,52,34,10,36,"{'learning_rate': 1.0, 'n_estimators': 200}"
49,57,39,43,60,"{'learning_rate': 1.0, 'n_estimators': 225}"
44,54,36,35,58,"{'learning_rate': 1.0, 'n_estimators': 250}"
