rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
81,81,81,81,81,"{'learning_rate': 0.001, 'n_estimators': 50}"
79,80,80,79,79,"{'learning_rate': 0.001, 'n_estimators': 75}"
80,79,79,80,80,"{'learning_rate': 0.001, 'n_estimators': 100}"
78,78,78,78,78,"{'learning_rate': 0.001, 'n_estimators': 125}"
77,77,76,77,76,"{'learning_rate': 0.001, 'n_estimators': 150}"
76,76,77,76,77,"{'learning_rate': 0.001, 'n_estimators': 175}"
75,75,75,75,75,"{'learning_rate': 0.001, 'n_estimators': 200}"
74,74,74,74,69,"{'learning_rate': 0.001, 'n_estimators': 225}"
73,73,73,73,45,"{'learning_rate': 0.001, 'n_estimators': 250}"
72,72,72,72,63,"{'learning_rate': 0.01, 'n_estimators': 50}"
71,71,71,71,36,"{'learning_rate': 0.01, 'n_estimators': 75}"
70,65,70,70,33,"{'learning_rate': 0.01, 'n_estimators': 100}"
64,64,69,64,27,"{'learning_rate': 0.01, 'n_estimators': 125}"
64,63,68,64,27,"{'learning_rate': 0.01, 'n_estimators': 150}"
54,58,58,63,5,"{'learning_rate': 0.01, 'n_estimators': 175}"
52,56,57,53,3,"{'learning_rate': 0.01, 'n_estimators': 200}"
50,50,51,50,11,"{'learning_rate': 0.01, 'n_estimators': 225}"
53,49,50,51,22,"{'learning_rate': 0.01, 'n_estimators': 250}"
51,57,56,52,12,"{'learning_rate': 0.05, 'n_estimators': 50}"
34,39,49,40,19,"{'learning_rate': 0.05, 'n_estimators': 75}"
35,32,32,34,44,"{'learning_rate': 0.05, 'n_estimators': 100}"
32,30,31,32,43,"{'learning_rate': 0.05, 'n_estimators': 125}"
33,25,29,31,69,"{'learning_rate': 0.05, 'n_estimators': 150}"
24,24,27,21,55,"{'learning_rate': 0.05, 'n_estimators': 175}"
18,21,21,18,19,"{'learning_rate': 0.05, 'n_estimators': 200}"
8,18,23,10,9,"{'learning_rate': 0.05, 'n_estimators': 225}"
12,13,20,12,17,"{'learning_rate': 0.05, 'n_estimators': 250}"
22,38,39,33,1,"{'learning_rate': 0.07, 'n_estimators': 50}"
23,31,30,30,2,"{'learning_rate': 0.07, 'n_estimators': 75}"
20,23,28,20,10,"{'learning_rate': 0.07, 'n_estimators': 100}"
17,22,4,16,26,"{'learning_rate': 0.07, 'n_estimators': 125}"
16,11,1,16,18,"{'learning_rate': 0.07, 'n_estimators': 150}"
2,15,6,2,8,"{'learning_rate': 0.07, 'n_estimators': 175}"
14,29,8,12,24,"{'learning_rate': 0.07, 'n_estimators': 200}"
18,28,5,18,19,"{'learning_rate': 0.07, 'n_estimators': 225}"
10,12,7,8,34,"{'learning_rate': 0.07, 'n_estimators': 250}"
21,55,33,24,6,"{'learning_rate': 0.1, 'n_estimators': 50}"
9,26,26,12,3,"{'learning_rate': 0.1, 'n_estimators': 75}"
14,20,14,12,24,"{'learning_rate': 0.1, 'n_estimators': 100}"
13,27,22,10,36,"{'learning_rate': 0.1, 'n_estimators': 125}"
3,2,9,2,12,"{'learning_rate': 0.1, 'n_estimators': 150}"
1,19,3,1,7,"{'learning_rate': 0.1, 'n_estimators': 175}"
3,3,10,2,12,"{'learning_rate': 0.1, 'n_estimators': 200}"
3,3,10,2,12,"{'learning_rate': 0.1, 'n_estimators': 225}"
3,3,10,2,12,"{'learning_rate': 0.1, 'n_estimators': 250}"
10,14,13,8,34,"{'learning_rate': 0.2, 'n_estimators': 50}"
27,10,19,24,58,"{'learning_rate': 0.2, 'n_estimators': 75}"
24,16,24,21,55,"{'learning_rate': 0.2, 'n_estimators': 100}"
27,9,18,24,58,"{'learning_rate': 0.2, 'n_estimators': 125}"
27,7,16,24,58,"{'learning_rate': 0.2, 'n_estimators': 150}"
24,17,25,21,55,"{'learning_rate': 0.2, 'n_estimators': 175}"
7,1,2,2,23,"{'learning_rate': 0.2, 'n_estimators': 200}"
27,6,15,24,58,"{'learning_rate': 0.2, 'n_estimators': 225}"
27,7,16,24,58,"{'learning_rate': 0.2, 'n_estimators': 250}"
41,40,45,45,38,"{'learning_rate': 0.5, 'n_estimators': 50}"
36,46,36,34,64,"{'learning_rate': 0.5, 'n_estimators': 75}"
41,40,45,45,38,"{'learning_rate': 0.5, 'n_estimators': 100}"
36,44,34,34,64,"{'learning_rate': 0.5, 'n_estimators': 125}"
41,40,45,45,38,"{'learning_rate': 0.5, 'n_estimators': 150}"
41,40,45,45,38,"{'learning_rate': 0.5, 'n_estimators': 175}"
36,46,36,34,64,"{'learning_rate': 0.5, 'n_estimators': 200}"
36,44,34,34,64,"{'learning_rate': 0.5, 'n_estimators': 225}"
36,46,36,34,64,"{'learning_rate': 0.5, 'n_estimators': 250}"
49,37,40,49,42,"{'learning_rate': 0.75, 'n_estimators': 50}"
60,51,52,54,71,"{'learning_rate': 0.75, 'n_estimators': 75}"
