rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
13,23,60,11,25,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
74,64,21,48,94,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
47,28,80,48,45,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
76,15,57,74,72,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
16,67,77,22,6,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
3,53,43,1,8,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
30,11,9,48,4,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
43,16,65,48,28,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
30,11,9,48,4,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
42,24,42,39,44,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
28,32,31,31,18,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
54,69,93,79,13,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
87,90,84,79,75,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
75,48,90,94,9,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
69,40,78,87,21,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
71,35,66,79,47,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
20,72,44,17,37,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
69,41,79,87,21,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
20,72,44,17,37,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
73,17,67,89,23,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
29,47,20,34,12,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
79,2,63,89,29,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
71,62,85,79,47,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
38,50,53,39,27,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
