rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
2,86,37,6,1,"{'reg_alpha': 0.1, 'reg_lambda': 0.7}"
55,16,41,74,33,"{'reg_alpha': 0.1, 'reg_lambda': 0.9}"
98,78,88,89,98,"{'reg_alpha': 0.1, 'reg_lambda': 1.0}"
35,68,9,32,41,"{'reg_alpha': 0.3, 'reg_lambda': 1e-05}"
22,73,12,14,28,"{'reg_alpha': 0.3, 'reg_lambda': 0.001}"
80,51,92,64,82,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
35,68,9,32,41,"{'reg_alpha': 0.3, 'reg_lambda': 0.0}"
80,51,92,64,82,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
30,77,30,39,19,"{'reg_alpha': 0.3, 'reg_lambda': 0.3}"
6,63,11,11,4,"{'reg_alpha': 0.3, 'reg_lambda': 0.5}"
2,75,61,6,1,"{'reg_alpha': 0.3, 'reg_lambda': 0.7}"
53,95,90,48,68,"{'reg_alpha': 0.3, 'reg_lambda': 0.9}"
53,94,69,48,68,"{'reg_alpha': 0.3, 'reg_lambda': 1.0}"
5,54,40,1,12,"{'reg_alpha': 0.5, 'reg_lambda': 1e-05}"
15,4,2,9,35,"{'reg_alpha': 0.5, 'reg_lambda': 0.001}"
31,15,27,22,39,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
38,85,58,18,70,"{'reg_alpha': 0.5, 'reg_lambda': 0.0}"
31,14,26,22,39,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
75,11,29,84,64,"{'reg_alpha': 0.5, 'reg_lambda': 0.3}"
7,8,6,3,25,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
25,80,75,32,11,"{'reg_alpha': 0.5, 'reg_lambda': 0.7}"
57,97,73,64,58,"{'reg_alpha': 0.5, 'reg_lambda': 0.9}"
46,70,48,48,46,"{'reg_alpha': 0.5, 'reg_lambda': 1.0}"
39,55,70,39,43,"{'reg_alpha': 0.7, 'reg_lambda': 1e-05}"
10,81,78,11,13,"{'reg_alpha': 0.7, 'reg_lambda': 0.001}"
62,12,24,78,48,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
45,22,55,32,67,"{'reg_alpha': 0.7, 'reg_lambda': 0.0}"
62,13,25,78,48,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
48,48,13,48,55,"{'reg_alpha': 0.7, 'reg_lambda': 0.3}"
12,18,51,14,14,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
79,62,86,89,65,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
11,64,35,11,21,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
87,23,72,96,66,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
59,98,80,39,78,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
47,74,71,32,71,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
48,19,67,48,55,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
59,98,80,39,78,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
48,19,67,48,55,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
21,47,39,32,5,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
1,76,36,1,6,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
44,32,47,61,23,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
64,21,14,74,59,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
26,9,52,18,29,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
95,43,98,89,89,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
97,65,87,98,77,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
23,29,19,22,17,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
95,43,98,89,89,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
23,28,18,22,17,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
57,100,100,84,24,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
88,26,60,74,88,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
91,45,59,98,53,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
33,49,64,48,20,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
86,38,79,97,52,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
