rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
81,81,81,81,48,"{'learning_rate': 0.001, 'n_estimators': 50}"
80,80,80,80,63,"{'learning_rate': 0.001, 'n_estimators': 75}"
79,79,79,79,49,"{'learning_rate': 0.001, 'n_estimators': 100}"
78,77,78,78,46,"{'learning_rate': 0.001, 'n_estimators': 125}"
76,71,77,75,44,"{'learning_rate': 0.001, 'n_estimators': 150}"
77,69,75,77,45,"{'learning_rate': 0.001, 'n_estimators': 175}"
67,70,76,74,34,"{'learning_rate': 0.001, 'n_estimators': 200}"
68,72,71,75,35,"{'learning_rate': 0.001, 'n_estimators': 225}"
63,73,70,72,24,"{'learning_rate': 0.001, 'n_estimators': 250}"
75,78,69,72,52,"{'learning_rate': 0.01, 'n_estimators': 50}"
62,67,62,62,18,"{'learning_rate': 0.01, 'n_estimators': 75}"
57,52,61,61,18,"{'learning_rate': 0.01, 'n_estimators': 100}"
42,42,60,60,4,"{'learning_rate': 0.01, 'n_estimators': 125}"
41,41,59,59,8,"{'learning_rate': 0.01, 'n_estimators': 150}"
39,40,54,53,7,"{'learning_rate': 0.01, 'n_estimators': 175}"
36,38,48,37,2,"{'learning_rate': 0.01, 'n_estimators': 200}"
35,37,37,36,3,"{'learning_rate': 0.01, 'n_estimators': 225}"
33,35,35,34,1,"{'learning_rate': 0.01, 'n_estimators': 250}"
40,39,38,48,13,"{'learning_rate': 0.05, 'n_estimators': 50}"
29,30,32,32,5,"{'learning_rate': 0.05, 'n_estimators': 75}"
28,29,31,31,6,"{'learning_rate': 0.05, 'n_estimators': 100}"
31,24,26,30,26,"{'learning_rate': 0.05, 'n_estimators': 125}"
23,6,5,26,30,"{'learning_rate': 0.05, 'n_estimators': 150}"
8,16,4,9,29,"{'learning_rate': 0.05, 'n_estimators': 175}"
5,3,3,3,31,"{'learning_rate': 0.05, 'n_estimators': 200}"
1,5,1,1,27,"{'learning_rate': 0.05, 'n_estimators': 225}"
10,4,2,9,33,"{'learning_rate': 0.05, 'n_estimators': 250}"
38,36,36,38,9,"{'learning_rate': 0.07, 'n_estimators': 50}"
34,34,33,33,11,"{'learning_rate': 0.07, 'n_estimators': 75}"
26,28,27,29,25,"{'learning_rate': 0.07, 'n_estimators': 100}"
29,33,17,19,50,"{'learning_rate': 0.07, 'n_estimators': 125}"
9,27,18,6,37,"{'learning_rate': 0.07, 'n_estimators': 150}"
6,10,6,5,32,"{'learning_rate': 0.07, 'n_estimators': 175}"
4,17,16,2,36,"{'learning_rate': 0.07, 'n_estimators': 200}"
2,25,12,3,20,"{'learning_rate': 0.07, 'n_estimators': 225}"
20,14,9,14,42,"{'learning_rate': 0.07, 'n_estimators': 250}"
37,15,34,35,14,"{'learning_rate': 0.1, 'n_estimators': 50}"
24,7,30,25,40,"{'learning_rate': 0.1, 'n_estimators': 75}"
