rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
33,1,6,38,35,"{'reg_alpha': 1e-05, 'reg_lambda': 1e-05}"
71,8,2,54,81,"{'reg_alpha': 1e-05, 'reg_lambda': 0.001}"
54,26,24,28,87,"{'reg_alpha': 1e-05, 'reg_lambda': 0.1}"
33,2,5,38,35,"{'reg_alpha': 1e-05, 'reg_lambda': 0.0}"
54,25,23,28,87,"{'reg_alpha': 1e-05, 'reg_lambda': 0.1}"
3,92,37,1,47,"{'reg_alpha': 1e-05, 'reg_lambda': 0.3}"
90,38,74,77,94,"{'reg_alpha': 1e-05, 'reg_lambda': 0.5}"
29,16,48,5,61,"{'reg_alpha': 1e-05, 'reg_lambda': 0.7}"
7,75,20,12,4,"{'reg_alpha': 1e-05, 'reg_lambda': 0.9}"
7,69,13,12,4,"{'reg_alpha': 1e-05, 'reg_lambda': 1.0}"
3,28,9,5,2,"{'reg_alpha': 0.001, 'reg_lambda': 1e-05}"
1,50,4,3,1,"{'reg_alpha': 0.001, 'reg_lambda': 0.001}"
85,52,38,60,91,"{'reg_alpha': 0.001, 'reg_lambda': 0.1}"
49,29,1,38,64,"{'reg_alpha': 0.001, 'reg_lambda': 0.0}"
85,53,39,60,91,"{'reg_alpha': 0.001, 'reg_lambda': 0.1}"
95,58,34,60,100,"{'reg_alpha': 0.001, 'reg_lambda': 0.3}"
69,10,53,67,54,"{'reg_alpha': 0.001, 'reg_lambda': 0.5}"
47,19,19,44,51,"{'reg_alpha': 0.001, 'reg_lambda': 0.7}"
22,56,11,12,30,"{'reg_alpha': 0.001, 'reg_lambda': 0.9}"
28,74,10,12,49,"{'reg_alpha': 0.001, 'reg_lambda': 1.0}"
12,5,57,12,17,"{'reg_alpha': 0.1, 'reg_lambda': 1e-05}"
96,21,72,88,97,"{'reg_alpha': 0.1, 'reg_lambda': 0.001}"
82,79,26,77,73,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
12,3,54,12,17,"{'reg_alpha': 0.1, 'reg_lambda': 0.0}"
51,78,43,44,66,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
65,45,8,44,79,"{'reg_alpha': 0.1, 'reg_lambda': 0.3}"
42,51,35,28,63,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
75,90,80,67,70,"{'reg_alpha': 0.1, 'reg_lambda': 0.7}"
22,17,16,12,30,"{'reg_alpha': 0.1, 'reg_lambda': 0.9}"
51,64,82,44,66,"{'reg_alpha': 0.1, 'reg_lambda': 1.0}"
26,33,18,5,48,"{'reg_alpha': 0.0, 'reg_lambda': 1e-05}"
78,7,3,60,83,"{'reg_alpha': 0.0, 'reg_lambda': 0.001}"
54,26,24,28,87,"{'reg_alpha': 0.0, 'reg_lambda': 0.1}"
12,36,28,12,17,"{'reg_alpha': 0.0, 'reg_lambda': 0.0}"
54,24,22,28,87,"{'reg_alpha': 0.0, 'reg_lambda': 0.1}"
20,68,12,28,24,"{'reg_alpha': 0.0, 'reg_lambda': 0.3}"
90,37,75,77,94,"{'reg_alpha': 0.0, 'reg_lambda': 0.5}"
29,15,47,5,61,"{'reg_alpha': 0.0, 'reg_lambda': 0.7}"
7,76,21,12,4,"{'reg_alpha': 0.0, 'reg_lambda': 0.9}"
7,70,14,12,4,"{'reg_alpha': 0.0, 'reg_lambda': 1.0}"
12,6,60,12,17,"{'reg_alpha': 0.1, 'reg_lambda': 1e-05}"
96,20,73,88,97,"{'reg_alpha': 0.1, 'reg_lambda': 0.001}"
