rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
165,149,98,126,199,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 0}"
120,203,147,109,110,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 10}"
32,161,192,82,11,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 20}"
69,88,68,126,16,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 30}"
9,193,144,82,2,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 40}"
163,204,222,198,32,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 50}"
185,67,202,198,62,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 60}"
145,89,191,184,30,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 70}"
4,91,195,49,1,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 80}"
165,145,94,126,199,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 0}"
40,112,136,98,13,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 10}"
143,219,174,161,84,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 20}"
201,186,165,184,193,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 30}"
32,180,126,82,11,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 40}"
216,184,179,220,157,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 50}"
152,223,196,184,60,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 60}"
115,135,111,149,27,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 70}"
135,207,176,184,18,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 80}"
165,141,90,126,199,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 0}"
133,85,104,161,58,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 10}"
7,87,160,6,21,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 20}"
108,201,158,98,107,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 30}"
136,17,120,109,166,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 40}"
162,48,193,194,61,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 50}"
198,86,138,169,214,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 60}"
159,58,170,169,116,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 70}"
188,107,208,194,121,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 80}"
165,147,97,126,199,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 0}"
88,76,18,109,53,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 10}"
156,165,123,161,148,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 20}"
42,217,215,109,8,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 30}"
129,83,118,126,112,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 40}"
148,55,125,149,146,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 50}"
151,63,148,169,85,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 60}"
127,110,137,109,141,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 70}"
194,160,173,184,172,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 80}"
165,151,100,126,199,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 0}"
