rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
457,445,380,376,494,"{'max_bin': 45, 'min_child_samples': 100}"
60,160,237,79,79,"{'max_bin': 45, 'min_child_samples': 110}"
195,361,354,269,100,"{'max_bin': 45, 'min_child_samples': 120}"
436,382,338,419,427,"{'max_bin': 45, 'min_child_samples': 130}"
116,455,360,121,140,"{'max_bin': 45, 'min_child_samples': 140}"
370,224,221,419,229,"{'max_bin': 45, 'min_child_samples': 150}"
326,344,249,269,406,"{'max_bin': 45, 'min_child_samples': 160}"
466,492,494,462,435,"{'max_bin': 45, 'min_child_samples': 170}"
242,338,452,269,216,"{'max_bin': 45, 'min_child_samples': 180}"
207,500,466,376,17,"{'max_bin': 45, 'min_child_samples': 190}"
499,478,459,507,280,"{'max_bin': 45, 'min_child_samples': 200}"
66,176,131,43,181,"{'max_bin': 55, 'min_child_samples': 10}"
77,93,96,79,129,"{'max_bin': 55, 'min_child_samples': 20}"
226,495,442,200,269,"{'max_bin': 55, 'min_child_samples': 30}"
226,219,161,200,269,"{'max_bin': 55, 'min_child_samples': 40}"
441,263,352,405,462,"{'max_bin': 55, 'min_child_samples': 50}"
192,410,195,99,383,"{'max_bin': 55, 'min_child_samples': 60}"
361,271,125,348,367,"{'max_bin': 55, 'min_child_samples': 70}"
166,56,157,200,151,"{'max_bin': 55, 'min_child_samples': 80}"
93,355,112,121,84,"{'max_bin': 55, 'min_child_samples': 90}"
441,446,486,405,462,"{'max_bin': 55, 'min_child_samples': 100}"
314,498,347,293,353,"{'max_bin': 55, 'min_child_samples': 110}"
232,246,183,168,329,"{'max_bin': 55, 'min_child_samples': 120}"
270,374,297,235,341,"{'max_bin': 55, 'min_child_samples': 130}"
279,335,361,200,395,"{'max_bin': 55, 'min_child_samples': 140}"
153,82,156,141,198,"{'max_bin': 55, 'min_child_samples': 150}"
400,503,446,419,300,"{'max_bin': 55, 'min_child_samples': 160}"
307,465,495,376,172,"{'max_bin': 55, 'min_child_samples': 170}"
481,470,499,405,514,"{'max_bin': 55, 'min_child_samples': 180}"
420,428,318,438,305,"{'max_bin': 55, 'min_child_samples': 190}"
431,180,456,479,127,"{'max_bin': 55, 'min_child_samples': 200}"
208,306,85,168,266,"{'max_bin': 65, 'min_child_samples': 10}"
279,341,170,200,395,"{'max_bin': 65, 'min_child_samples': 20}"
192,49,15,99,383,"{'max_bin': 65, 'min_child_samples': 30}"
330,454,421,376,224,"{'max_bin': 65, 'min_child_samples': 40}"
252,37,224,200,335,"{'max_bin': 65, 'min_child_samples': 50}"
218,78,32,99,438,"{'max_bin': 65, 'min_child_samples': 60}"
178,350,6,141,256,"{'max_bin': 65, 'min_child_samples': 70}"
196,216,106,235,155,"{'max_bin': 65, 'min_child_samples': 80}"
365,354,149,322,413,"{'max_bin': 65, 'min_child_samples': 90}"
459,238,316,450,433,"{'max_bin': 65, 'min_child_samples': 100}"
36,370,115,13,175,"{'max_bin': 65, 'min_child_samples': 110}"
270,65,229,235,341,"{'max_bin': 65, 'min_child_samples': 120}"
226,290,173,200,269,"{'max_bin': 65, 'min_child_samples': 130}"
60,315,150,79,79,"{'max_bin': 65, 'min_child_samples': 140}"
487,135,301,476,466,"{'max_bin': 65, 'min_child_samples': 150}"
127,200,169,235,26,"{'max_bin': 65, 'min_child_samples': 160}"
436,268,353,419,427,"{'max_bin': 65, 'min_child_samples': 170}"
357,474,416,376,293,"{'max_bin': 65, 'min_child_samples': 180}"
324,411,204,419,109,"{'max_bin': 65, 'min_child_samples': 190}"
431,365,471,479,127,"{'max_bin': 65, 'min_child_samples': 200}"
116,145,108,121,140,"{'max_bin': 75, 'min_child_samples': 10}"
41,188,167,79,22,"{'max_bin': 75, 'min_child_samples': 20}"
20,9,10,33,14,"{'max_bin': 75, 'min_child_samples': 30}"
128,296,137,43,380,"{'max_bin': 75, 'min_child_samples': 40}"
389,252,436,235,489,"{'max_bin': 75, 'min_child_samples': 50}"
25,128,59,19,69,"{'max_bin': 75, 'min_child_samples': 60}"
399,332,371,168,510,"{'max_bin': 75, 'min_child_samples': 70}"
359,40,277,235,472,"{'max_bin': 75, 'min_child_samples': 80}"
494,136,357,438,515,"{'max_bin': 75, 'min_child_samples': 90}"
380,239,351,269,474,"{'max_bin': 75, 'min_child_samples': 100}"
435,423,408,322,493,"{'max_bin': 75, 'min_child_samples': 110}"
270,468,501,235,341,"{'max_bin': 75, 'min_child_samples': 120}"
473,272,399,348,512,"{'max_bin': 75, 'min_child_samples': 130}"
196,280,254,235,155,"{'max_bin': 75, 'min_child_samples': 140}"
