rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
43,59,48,39,47,"{'learning_rate': 0.5, 'n_estimators': 50}"
23,37,31,19,48,"{'learning_rate': 0.5, 'n_estimators': 75}"
12,32,23,11,31,"{'learning_rate': 0.5, 'n_estimators': 100}"
7,21,16,9,23,"{'learning_rate': 0.5, 'n_estimators': 125}"
5,18,13,3,29,"{'learning_rate': 0.5, 'n_estimators': 150}"
1,20,10,1,15,"{'learning_rate': 0.5, 'n_estimators': 175}"
6,23,11,6,22,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,17,7,4,17,"{'learning_rate': 0.5, 'n_estimators': 225}"
14,22,9,13,32,"{'learning_rate': 0.5, 'n_estimators': 250}"
50,61,59,44,70,"{'learning_rate': 0.75, 'n_estimators': 50}"
40,52,45,34,60,"{'learning_rate': 0.75, 'n_estimators': 75}"
35,46,41,31,54,"{'learning_rate': 0.75, 'n_estimators': 100}"
28,48,40,24,51,"{'learning_rate': 0.75, 'n_estimators': 125}"
28,43,37,24,51,"{'learning_rate': 0.75, 'n_estimators': 150}"
36,45,38,31,57,"{'learning_rate': 0.75, 'n_estimators': 175}"
31,44,35,30,53,"{'learning_rate': 0.75, 'n_estimators': 200}"
32,42,34,29,56,"{'learning_rate': 0.75, 'n_estimators': 225}"
33,47,42,24,59,"{'learning_rate': 0.75, 'n_estimators': 250}"
60,63,61,57,69,"{'learning_rate': 1.0, 'n_estimators': 50}"
47,62,58,48,55,"{'learning_rate': 1.0, 'n_estimators': 75}"
52,53,56,50,61,"{'learning_rate': 1.0, 'n_estimators': 100}"
53,54,55,50,66,"{'learning_rate': 1.0, 'n_estimators': 125}"
53,55,54,50,66,"{'learning_rate': 1.0, 'n_estimators': 150}"
48,56,53,45,63,"{'learning_rate': 1.0, 'n_estimators': 175}"
38,51,46,39,26,"{'learning_rate': 1.0, 'n_estimators': 200}"
51,57,52,46,65,"{'learning_rate': 1.0, 'n_estimators': 225}"
49,58,51,46,62,"{'learning_rate': 1.0, 'n_estimators': 250}"
