rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
3,21,84,4,1,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
38,95,87,40,24,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
52,91,99,64,27,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
84,81,27,93,28,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
67,48,90,75,49,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
49,59,33,64,17,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
21,79,82,12,35,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
10,92,56,12,8,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
16,84,68,12,29,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
31,2,47,49,9,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
6,89,81,23,2,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
40,74,62,49,15,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
19,44,94,40,5,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
92,99,100,97,54,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
46,3,16,40,44,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
94,43,18,64,97,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
90,18,46,91,53,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
78,8,80,75,78,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
81,34,79,81,68,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
59,80,92,64,48,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
89,90,51,89,70,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
18,29,1,28,13,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
68,94,95,81,33,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
2,83,96,3,3,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
