rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
83,31,65,82,37,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
67,42,81,75,6,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
90,90,90,90,90,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
69,61,83,72,8,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
89,74,89,86,89,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
82,77,86,85,11,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
81,88,84,83,23,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
78,60,87,80,36,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
75,46,76,78,20,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
88,85,88,83,87,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
