rank_test_f1,mean_test_f1,std_test_f1,rank_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_accuracy,mean_test_accuracy,std_test_accuracy,params
143,0.8878870871941908,0.1732192174608607,8,0.9509157373397354,0.07585944778076022,8,0.9511126893054123,0.0674533872271506,143,0.9151094890510949,0.11987093630822405,"{'max_layers': 20, 'n_estimators': 2, 'n_trees': 200, 'predictors': 'lightgbm', 'use_predictor': True}"
144,0.8878870871941908,0.1732192174608607,9,0.9509157373397354,0.07585944778076022,9,0.9511126893054123,0.0674533872271506,144,0.9151094890510949,0.11987093630822405,"{'max_layers': 20, 'n_estimators': 2, 'n_trees': 200, 'predictors': 'forest', 'use_predictor': True}"
7,0.8823443925618033,0.17588426088481673,13,0.9312649615375598,0.104026877084887,10,0.9265391639606912,0.10208496565290012,16,0.910529197080292,0.12132109026174498,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 50, 'predictors': 'xgboost', 'use_predictor': True}"
8,0.8823443925618033,0.17588426088481673,14,0.9312649615375598,0.104026877084887,11,0.9265391639606912,0.10208496565290012,17,0.910529197080292,0.12132109026174498,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 50, 'predictors': 'lightgbm', 'use_predictor': True}"
9,0.8823443925618033,0.17588426088481673,15,0.9312649615375598,0.104026877084887,12,0.9265391639606912,0.10208496565290012,18,0.910529197080292,0.12132109026174498,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 50, 'predictors': 'forest', 'use_predictor': True}"
10,0.8823352181682758,0.1780161748264972,16,0.9471373680267845,0.08255112392512469,16,0.9429188547701927,0.0817048690289644,19,0.9110401459854014,0.1222263809002358,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 100, 'predictors': 'xgboost', 'use_predictor': True}"
11,0.8823352181682758,0.1780161748264972,17,0.9471373680267845,0.08255112392512469,17,0.9429188547701927,0.0817048690289644,20,0.9110401459854014,0.1222263809002358,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 100, 'predictors': 'lightgbm', 'use_predictor': True}"
12,0.8823352181682758,0.1780161748264972,18,0.9471373680267845,0.08255112392512469,18,0.9429188547701927,0.0817048690289644,21,0.9110401459854014,0.1222263809002358,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 100, 'predictors': 'forest', 'use_predictor': True}"
13,0.8853770326981412,0.17564740310803784,19,0.9509337924157759,0.07697673113830257,22,0.9478110204176055,0.07450365902140021,22,0.9133941605839416,0.1208690498642589,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 150, 'predictors': 'xgboost', 'use_predictor': True}"
14,0.8853770326981412,0.17564740310803784,20,0.9509337924157759,0.07697673113830257,23,0.9478110204176055,0.07450365902140021,23,0.9133941605839416,0.1208690498642589,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 150, 'predictors': 'lightgbm', 'use_predictor': True}"
15,0.8853770326981412,0.17564740310803784,21,0.9509337924157759,0.07697673113830257,24,0.9478110204176055,0.07450365902140021,24,0.9133941605839416,0.1208690498642589,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 150, 'predictors': 'forest', 'use_predictor': True}"
1,0.8883037970199323,0.17032423612456427,25,0.9535643124339336,0.07170906155297929,19,0.9513180857058924,0.06772789174981676,4,0.9148905109489052,0.11818292840355474,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 200, 'predictors': 'xgboost', 'use_predictor': True}"
2,0.8883037970199323,0.17032423612456427,26,0.9535643124339336,0.07170906155297929,20,0.9513180857058924,0.06772789174981676,5,0.9148905109489052,0.11818292840355474,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 200, 'predictors': 'lightgbm', 'use_predictor': True}"
3,0.8883037970199323,0.17032423612456427,27,0.9535643124339336,0.07170906155297929,21,0.9513180857058924,0.06772789174981676,6,0.9148905109489052,0.11818292840355474,"{'max_layers': 20, 'n_estimators': 5, 'n_trees': 200, 'predictors': 'forest', 'use_predictor': True}"
4,0.885209673464788,0.17284927931847774,22,0.9313679007787325,0.10716082531700742,25,0.9270479377373595,0.10326463930750103,1,0.9124087591240876,0.11986810831811358,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 50, 'predictors': 'xgboost', 'use_predictor': True}"
5,0.885209673464788,0.17284927931847774,23,0.9313679007787325,0.10716082531700742,26,0.9270479377373595,0.10326463930750103,2,0.9124087591240876,0.11986810831811358,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 50, 'predictors': 'lightgbm', 'use_predictor': True}"
6,0.885209673464788,0.17284927931847774,24,0.9313679007787325,0.10716082531700742,27,0.9270479377373595,0.10326463930750103,3,0.9124087591240876,0.11986810831811358,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 50, 'predictors': 'forest', 'use_predictor': True}"
55,0.8832615016789903,0.17598962942961344,28,0.9509066398724275,0.07566644520577322,28,0.9463669024418975,0.07594153635199082,85,0.911587591240876,0.12106846682225941,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 100, 'predictors': 'xgboost', 'use_predictor': True}"
56,0.8832615016789903,0.17598962942961344,29,0.9509066398724275,0.07566644520577322,29,0.9463669024418975,0.07594153635199082,86,0.911587591240876,0.12106846682225941,"{'max_layers': 20, 'n_estimators': 8, 'n_trees': 100, 'predictors': 'lightgbm', 'use_predictor': True}"
