rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
215,207,205,214,227,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'rbf'}"
199,196,198,203,198,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
191,190,191,192,189,"{'C': 1.0, 'gamma': 2.0, 'kernel': 'rbf'}"
178,179,184,181,179,"{'C': 1.0, 'gamma': 4.0, 'kernel': 'rbf'}"
165,167,162,169,163,"{'C': 1.0, 'gamma': 8.0, 'kernel': 'rbf'}"
154,153,124,147,160,"{'C': 1.0, 'gamma': 16.0, 'kernel': 'rbf'}"
134,120,110,124,144,"{'C': 1.0, 'gamma': 32.0, 'kernel': 'rbf'}"
107,104,102,106,116,"{'C': 1.0, 'gamma': 64.0, 'kernel': 'rbf'}"
92,87,88,87,92,"{'C': 1.0, 'gamma': 128.0, 'kernel': 'rbf'}"
71,71,71,71,43,"{'C': 1.0, 'gamma': 256.0, 'kernel': 'rbf'}"
52,24,56,54,1,"{'C': 1.0, 'gamma': 512.0, 'kernel': 'rbf'}"
29,8,31,41,30,"{'C': 1.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
10,46,18,19,52,"{'C': 1.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
187,225,225,121,196,"{'C': 2.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
221,217,219,221,221,"{'C': 2.0, 'gamma': 0.125, 'kernel': 'rbf'}"
215,208,207,214,227,"{'C': 2.0, 'gamma': 0.25, 'kernel': 'rbf'}"
198,197,199,202,197,"{'C': 2.0, 'gamma': 0.5, 'kernel': 'rbf'}"
192,191,190,193,190,"{'C': 2.0, 'gamma': 1.0, 'kernel': 'rbf'}"
175,180,185,182,175,"{'C': 2.0, 'gamma': 2.0, 'kernel': 'rbf'}"
169,168,167,170,170,"{'C': 2.0, 'gamma': 4.0, 'kernel': 'rbf'}"
152,155,133,154,149,"{'C': 2.0, 'gamma': 8.0, 'kernel': 'rbf'}"
145,127,117,130,152,"{'C': 2.0, 'gamma': 16.0, 'kernel': 'rbf'}"
119,111,108,114,125,"{'C': 2.0, 'gamma': 32.0, 'kernel': 'rbf'}"
99,95,97,94,104,"{'C': 2.0, 'gamma': 64.0, 'kernel': 'rbf'}"
79,80,82,79,82,"{'C': 2.0, 'gamma': 128.0, 'kernel': 'rbf'}"
65,64,64,65,26,"{'C': 2.0, 'gamma': 256.0, 'kernel': 'rbf'}"
43,3,49,46,5,"{'C': 2.0, 'gamma': 512.0, 'kernel': 'rbf'}"
2,19,21,26,36,"{'C': 2.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
46,51,10,26,68,"{'C': 2.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
221,219,217,221,221,"{'C': 4.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
215,210,209,214,227,"{'C': 4.0, 'gamma': 0.125, 'kernel': 'rbf'}"
199,198,200,203,198,"{'C': 4.0, 'gamma': 0.25, 'kernel': 'rbf'}"
193,193,195,194,191,"{'C': 4.0, 'gamma': 0.5, 'kernel': 'rbf'}"
179,181,183,183,176,"{'C': 4.0, 'gamma': 1.0, 'kernel': 'rbf'}"
168,169,168,171,166,"{'C': 4.0, 'gamma': 2.0, 'kernel': 'rbf'}"
157,156,138,160,153,"{'C': 4.0, 'gamma': 4.0, 'kernel': 'rbf'}"
143,136,123,133,145,"{'C': 4.0, 'gamma': 8.0, 'kernel': 'rbf'}"
129,116,115,122,143,"{'C': 4.0, 'gamma': 16.0, 'kernel': 'rbf'}"
102,102,104,103,101,"{'C': 4.0, 'gamma': 32.0, 'kernel': 'rbf'}"
90,88,89,88,91,"{'C': 4.0, 'gamma': 64.0, 'kernel': 'rbf'}"
72,72,74,73,50,"{'C': 4.0, 'gamma': 128.0, 'kernel': 'rbf'}"
57,22,58,58,3,"{'C': 4.0, 'gamma': 256.0, 'kernel': 'rbf'}"
5,2,42,40,19,"{'C': 4.0, 'gamma': 512.0, 'kernel': 'rbf'}"
18,36,20,18,59,"{'C': 4.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
32,52,9,8,69,"{'C': 4.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
215,209,206,214,227,"{'C': 8.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
201,200,202,206,200,"{'C': 8.0, 'gamma': 0.125, 'kernel': 'rbf'}"
196,192,194,197,194,"{'C': 8.0, 'gamma': 0.25, 'kernel': 'rbf'}"
181,182,181,184,178,"{'C': 8.0, 'gamma': 0.5, 'kernel': 'rbf'}"
170,170,170,172,168,"{'C': 8.0, 'gamma': 1.0, 'kernel': 'rbf'}"
158,158,144,161,158,"{'C': 8.0, 'gamma': 2.0, 'kernel': 'rbf'}"
146,145,131,143,146,"{'C': 8.0, 'gamma': 4.0, 'kernel': 'rbf'}"
140,122,122,132,147,"{'C': 8.0, 'gamma': 8.0, 'kernel': 'rbf'}"
113,109,111,110,118,"{'C': 8.0, 'gamma': 16.0, 'kernel': 'rbf'}"
97,94,98,97,97,"{'C': 8.0, 'gamma': 32.0, 'kernel': 'rbf'}"
83,81,83,80,83,"{'C': 8.0, 'gamma': 64.0, 'kernel': 'rbf'}"
66,65,67,66,17,"{'C': 8.0, 'gamma': 128.0, 'kernel': 'rbf'}"
50,5,51,51,13,"{'C': 8.0, 'gamma': 256.0, 'kernel': 'rbf'}"
1,7,30,28,27,"{'C': 8.0, 'gamma': 512.0, 'kernel': 'rbf'}"
30,38,19,8,67,"{'C': 8.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
32,50,1,8,69,"{'C': 8.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
201,199,201,206,200,"{'C': 16.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
194,195,192,195,192,"{'C': 16.0, 'gamma': 0.125, 'kernel': 'rbf'}"
182,183,182,185,179,"{'C': 16.0, 'gamma': 0.25, 'kernel': 'rbf'}"
171,171,171,173,171,"{'C': 16.0, 'gamma': 0.5, 'kernel': 'rbf'}"
156,159,147,162,151,"{'C': 16.0, 'gamma': 1.0, 'kernel': 'rbf'}"
151,148,135,148,150,"{'C': 16.0, 'gamma': 2.0, 'kernel': 'rbf'}"
139,129,126,133,140,"{'C': 16.0, 'gamma': 4.0, 'kernel': 'rbf'}"
121,115,120,118,122,"{'C': 16.0, 'gamma': 8.0, 'kernel': 'rbf'}"
101,103,105,104,98,"{'C': 16.0, 'gamma': 16.0, 'kernel': 'rbf'}"
89,89,91,91,90,"{'C': 16.0, 'gamma': 32.0, 'kernel': 'rbf'}"
74,74,75,75,51,"{'C': 16.0, 'gamma': 64.0, 'kernel': 'rbf'}"
60,45,60,60,6,"{'C': 16.0, 'gamma': 128.0, 'kernel': 'rbf'}"
41,1,43,44,22,"{'C': 16.0, 'gamma': 256.0, 'kernel': 'rbf'}"
27,18,26,31,48,"{'C': 16.0, 'gamma': 512.0, 'kernel': 'rbf'}"
