rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
57,44,53,90,47,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 0}"
218,175,215,221,79,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 10}"
215,143,190,221,28,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 20}"
184,118,132,201,33,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 30}"
194,125,182,203,44,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 40}"
127,196,206,171,3,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 50}"
224,121,197,217,183,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 60}"
199,176,220,203,75,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 70}"
217,99,198,224,58,"{'colsample_bytree': 0.6, 'subsample': 0.6, 'subsample_freq': 80}"
64,108,65,73,96,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 0}"
190,24,111,171,167,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 10}"
179,15,201,178,89,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 20}"
206,149,194,194,170,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 30}"
167,109,163,183,38,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 40}"
200,45,154,194,121,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 50}"
179,184,120,178,89,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 60}"
186,155,195,163,166,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 70}"
204,78,169,183,186,"{'colsample_bytree': 0.6, 'subsample': 0.7, 'subsample_freq': 80}"
57,43,52,90,47,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 0}"
18,123,112,38,31,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 10}"
104,130,51,99,126,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 20}"
150,38,130,132,208,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 30}"
51,116,68,42,150,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 40}"
125,179,185,112,157,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 50}"
131,92,144,123,158,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 60}"
146,157,180,139,160,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 70}"
175,171,179,142,211,"{'colsample_bytree': 0.6, 'subsample': 0.8, 'subsample_freq': 80}"
64,106,64,73,96,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 0}"
137,25,188,112,204,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 10}"
45,61,46,42,119,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 20}"
131,224,164,123,158,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 30}"
88,74,57,56,189,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 40}"
153,214,187,139,182,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 50}"
198,40,150,158,223,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 60}"
173,100,93,149,184,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 70}"
150,117,189,132,208,"{'colsample_bytree': 0.6, 'subsample': 0.9, 'subsample_freq': 80}"
64,105,59,73,96,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 0}"
64,114,70,73,96,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 10}"
64,112,69,73,96,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 20}"
64,104,60,73,96,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 30}"
64,110,67,73,96,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 40}"
64,103,61,73,96,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 50}"
64,107,63,73,96,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 60}"
64,111,66,73,96,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 70}"
64,113,71,73,96,"{'colsample_bytree': 0.6, 'subsample': 1.0, 'subsample_freq': 80}"
1,36,5,1,5,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 0}"
167,223,209,183,38,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 10}"
181,183,222,171,117,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 20}"
165,174,214,190,26,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 30}"
223,122,225,217,160,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 40}"
189,203,218,190,91,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 50}"
209,172,216,215,37,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 60}"
210,194,221,207,108,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 70}"
193,187,173,210,19,"{'colsample_bytree': 0.7, 'subsample': 0.6, 'subsample_freq': 80}"
47,18,2,47,93,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 0}"
195,98,135,183,148,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 10}"
83,219,134,112,52,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 20}"
139,212,167,158,60,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 30}"
195,185,196,183,148,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 40}"
170,188,213,178,71,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 50}"
221,153,210,212,204,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 60}"
202,193,203,190,150,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 70}"
167,133,199,183,38,"{'colsample_bytree': 0.7, 'subsample': 0.7, 'subsample_freq': 80}"
1,28,6,1,5,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 0}"
150,189,160,132,208,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 10}"
122,62,113,99,176,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 20}"
63,208,158,56,124,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 30}"
128,67,73,90,215,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 40}"
149,131,117,123,217,"{'colsample_bytree': 0.7, 'subsample': 0.8, 'subsample_freq': 50}"
