rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
81,81,81,81,77,"{'learning_rate': 0.001, 'n_estimators': 50}"
80,80,80,80,75,"{'learning_rate': 0.001, 'n_estimators': 75}"
79,79,79,79,73,"{'learning_rate': 0.001, 'n_estimators': 100}"
77,77,78,78,69,"{'learning_rate': 0.001, 'n_estimators': 125}"
78,75,77,77,79,"{'learning_rate': 0.001, 'n_estimators': 150}"
76,72,75,76,68,"{'learning_rate': 0.001, 'n_estimators': 175}"
75,68,74,75,59,"{'learning_rate': 0.001, 'n_estimators': 200}"
73,65,73,73,57,"{'learning_rate': 0.001, 'n_estimators': 225}"
74,66,71,74,67,"{'learning_rate': 0.001, 'n_estimators': 250}"
72,73,68,72,33,"{'learning_rate': 0.01, 'n_estimators': 50}"
63,62,63,70,38,"{'learning_rate': 0.01, 'n_estimators': 75}"
65,61,61,67,48,"{'learning_rate': 0.01, 'n_estimators': 100}"
59,60,60,60,31,"{'learning_rate': 0.01, 'n_estimators': 125}"
61,59,59,61,50,"{'learning_rate': 0.01, 'n_estimators': 150}"
58,52,58,58,41,"{'learning_rate': 0.01, 'n_estimators': 175}"
47,49,57,56,25,"{'learning_rate': 0.01, 'n_estimators': 200}"
46,47,50,55,24,"{'learning_rate': 0.01, 'n_estimators': 225}"
42,45,45,54,21,"{'learning_rate': 0.01, 'n_estimators': 250}"
39,41,47,57,4,"{'learning_rate': 0.05, 'n_estimators': 50}"
31,35,42,39,10,"{'learning_rate': 0.05, 'n_estimators': 75}"
28,32,33,35,5,"{'learning_rate': 0.05, 'n_estimators': 100}"
19,30,27,27,6,"{'learning_rate': 0.05, 'n_estimators': 125}"
13,15,20,21,3,"{'learning_rate': 0.05, 'n_estimators': 150}"
12,16,17,17,11,"{'learning_rate': 0.05, 'n_estimators': 175}"
3,9,11,9,8,"{'learning_rate': 0.05, 'n_estimators': 200}"
14,2,8,10,22,"{'learning_rate': 0.05, 'n_estimators': 225}"
2,6,4,3,13,"{'learning_rate': 0.05, 'n_estimators': 250}"
36,34,44,48,12,"{'learning_rate': 0.07, 'n_estimators': 50}"
20,25,32,30,1,"{'learning_rate': 0.07, 'n_estimators': 75}"
5,21,28,19,2,"{'learning_rate': 0.07, 'n_estimators': 100}"
8,22,15,14,9,"{'learning_rate': 0.07, 'n_estimators': 125}"
16,13,12,14,17,"{'learning_rate': 0.07, 'n_estimators': 150}"
7,14,1,4,18,"{'learning_rate': 0.07, 'n_estimators': 175}"
4,5,6,4,16,"{'learning_rate': 0.07, 'n_estimators': 200}"
9,17,10,8,20,"{'learning_rate': 0.07, 'n_estimators': 225}"
18,8,2,10,32,"{'learning_rate': 0.07, 'n_estimators': 250}"
29,19,31,39,7,"{'learning_rate': 0.1, 'n_estimators': 50}"
23,11,23,26,19,"{'learning_rate': 0.1, 'n_estimators': 75}"
15,3,18,16,14,"{'learning_rate': 0.1, 'n_estimators': 100}"
17,7,9,10,29,"{'learning_rate': 0.1, 'n_estimators': 125}"
11,4,7,6,28,"{'learning_rate': 0.1, 'n_estimators': 150}"
10,20,14,6,23,"{'learning_rate': 0.1, 'n_estimators': 175}"
22,12,13,10,45,"{'learning_rate': 0.1, 'n_estimators': 200}"
6,1,3,2,26,"{'learning_rate': 0.1, 'n_estimators': 225}"
1,10,5,1,15,"{'learning_rate': 0.1, 'n_estimators': 250}"
32,31,30,32,35,"{'learning_rate': 0.2, 'n_estimators': 50}"
34,24,29,29,58,"{'learning_rate': 0.2, 'n_estimators': 75}"
33,18,24,28,66,"{'learning_rate': 0.2, 'n_estimators': 100}"
21,23,16,17,34,"{'learning_rate': 0.2, 'n_estimators': 125}"
25,29,22,22,36,"{'learning_rate': 0.2, 'n_estimators': 150}"
30,27,21,24,42,"{'learning_rate': 0.2, 'n_estimators': 175}"
24,26,19,23,27,"{'learning_rate': 0.2, 'n_estimators': 200}"
26,33,25,20,40,"{'learning_rate': 0.2, 'n_estimators': 225}"
26,28,26,24,30,"{'learning_rate': 0.2, 'n_estimators': 250}"
55,44,43,43,80,"{'learning_rate': 0.5, 'n_estimators': 50}"
37,40,36,31,51,"{'learning_rate': 0.5, 'n_estimators': 75}"
45,37,37,39,56,"{'learning_rate': 0.5, 'n_estimators': 100}"
48,46,39,42,78,"{'learning_rate': 0.5, 'n_estimators': 125}"
38,36,35,38,43,"{'learning_rate': 0.5, 'n_estimators': 150}"
43,43,38,35,64,"{'learning_rate': 0.5, 'n_estimators': 175}"
35,38,40,34,37,"{'learning_rate': 0.5, 'n_estimators': 200}"
39,42,41,32,62,"{'learning_rate': 0.5, 'n_estimators': 225}"
41,39,34,35,55,"{'learning_rate': 0.5, 'n_estimators': 250}"
51,57,51,48,49,"{'learning_rate': 0.75, 'n_estimators': 50}"
53,51,54,48,54,"{'learning_rate': 0.75, 'n_estimators': 75}"
52,50,46,46,61,"{'learning_rate': 0.75, 'n_estimators': 100}"
57,48,53,52,75,"{'learning_rate': 0.75, 'n_estimators': 125}"
54,58,49,48,63,"{'learning_rate': 0.75, 'n_estimators': 150}"
50,54,56,45,60,"{'learning_rate': 0.75, 'n_estimators': 175}"
56,55,52,53,65,"{'learning_rate': 0.75, 'n_estimators': 200}"
49,53,55,47,52,"{'learning_rate': 0.75, 'n_estimators': 225}"
44,56,48,44,46,"{'learning_rate': 0.75, 'n_estimators': 250}"
71,76,72,63,81,"{'learning_rate': 1.0, 'n_estimators': 50}"
67,64,65,71,44,"{'learning_rate': 1.0, 'n_estimators': 75}"
66,78,70,66,52,"{'learning_rate': 1.0, 'n_estimators': 100}"
62,70,66,63,39,"{'learning_rate': 1.0, 'n_estimators': 125}"
70,71,76,68,74,"{'learning_rate': 1.0, 'n_estimators': 150}"
64,69,67,65,47,"{'learning_rate': 1.0, 'n_estimators': 175}"
69,67,62,68,72,"{'learning_rate': 1.0, 'n_estimators': 200}"
68,74,64,62,69,"{'learning_rate': 1.0, 'n_estimators': 225}"
60,63,69,59,69,"{'learning_rate': 1.0, 'n_estimators': 250}"
