rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
322,410,348,347,233,"{'max_bin': 65, 'min_child_samples': 50}"
3,380,287,2,63,"{'max_bin': 65, 'min_child_samples': 60}"
303,180,322,176,438,"{'max_bin': 65, 'min_child_samples': 70}"
60,102,3,150,5,"{'max_bin': 65, 'min_child_samples': 80}"
470,299,451,347,516,"{'max_bin': 65, 'min_child_samples': 90}"
396,342,371,381,356,"{'max_bin': 65, 'min_child_samples': 100}"
168,150,204,176,150,"{'max_bin': 65, 'min_child_samples': 110}"
189,224,104,176,203,"{'max_bin': 65, 'min_child_samples': 120}"
464,344,215,476,314,"{'max_bin': 65, 'min_child_samples': 130}"
63,370,382,50,127,"{'max_bin': 65, 'min_child_samples': 140}"
363,306,243,315,401,"{'max_bin': 65, 'min_child_samples': 150}"
510,278,414,512,477,"{'max_bin': 65, 'min_child_samples': 160}"
159,316,257,110,266,"{'max_bin': 65, 'min_child_samples': 170}"
439,491,458,415,416,"{'max_bin': 65, 'min_child_samples': 180}"
29,77,108,81,2,"{'max_bin': 65, 'min_child_samples': 190}"
468,377,424,500,177,"{'max_bin': 65, 'min_child_samples': 200}"
467,125,212,489,253,"{'max_bin': 75, 'min_child_samples': 10}"
151,469,169,176,90,"{'max_bin': 75, 'min_child_samples': 20}"
197,164,119,216,152,"{'max_bin': 75, 'min_child_samples': 30}"
434,404,127,381,458,"{'max_bin': 75, 'min_child_samples': 40}"
340,481,436,315,349,"{'max_bin': 75, 'min_child_samples': 50}"
124,425,335,150,87,"{'max_bin': 75, 'min_child_samples': 60}"
207,32,26,110,388,"{'max_bin': 75, 'min_child_samples': 70}"
337,222,173,216,442,"{'max_bin': 75, 'min_child_samples': 80}"
181,11,15,81,385,"{'max_bin': 75, 'min_child_samples': 90}"
417,127,328,347,454,"{'max_bin': 75, 'min_child_samples': 100}"
246,399,364,216,281,"{'max_bin': 75, 'min_child_samples': 110}"
421,58,154,381,413,"{'max_bin': 75, 'min_child_samples': 120}"
19,209,13,11,64,"{'max_bin': 75, 'min_child_samples': 130}"
102,87,103,110,80,"{'max_bin': 75, 'min_child_samples': 140}"
303,336,221,176,438,"{'max_bin': 75, 'min_child_samples': 150}"
300,60,292,381,107,"{'max_bin': 75, 'min_child_samples': 160}"
132,241,413,81,259,"{'max_bin': 75, 'min_child_samples': 170}"
118,392,316,110,140,"{'max_bin': 75, 'min_child_samples': 180}"
292,196,186,315,226,"{'max_bin': 75, 'min_child_samples': 190}"
322,143,375,347,233,"{'max_bin': 75, 'min_child_samples': 200}"
292,460,252,315,226,"{'max_bin': 85, 'min_child_samples': 10}"
434,201,107,381,458,"{'max_bin': 85, 'min_child_samples': 20}"
35,181,188,69,13,"{'max_bin': 85, 'min_child_samples': 30}"
396,176,246,381,356,"{'max_bin': 85, 'min_child_samples': 40}"
22,419,37,18,65,"{'max_bin': 85, 'min_child_samples': 50}"
24,103,125,41,20,"{'max_bin': 85, 'min_child_samples': 60}"
386,146,326,315,450,"{'max_bin': 85, 'min_child_samples': 70}"
147,310,78,150,146,"{'max_bin': 85, 'min_child_samples': 80}"
51,319,220,50,69,"{'max_bin': 85, 'min_child_samples': 90}"
270,76,120,176,392,"{'max_bin': 85, 'min_child_samples': 100}"
221,375,309,216,211,"{'max_bin': 85, 'min_child_samples': 110}"
345,475,479,347,300,"{'max_bin': 85, 'min_child_samples': 120}"
298,296,327,347,164,"{'max_bin': 85, 'min_child_samples': 130}"
357,360,411,261,444,"{'max_bin': 85, 'min_child_samples': 140}"
292,363,112,315,226,"{'max_bin': 85, 'min_child_samples': 150}"
210,195,444,150,322,"{'max_bin': 85, 'min_child_samples': 160}"
410,221,223,446,248,"{'max_bin': 85, 'min_child_samples': 170}"
92,175,260,50,256,"{'max_bin': 85, 'min_child_samples': 180}"
405,264,303,415,308,"{'max_bin': 85, 'min_child_samples': 190}"
430,183,399,464,250,"{'max_bin': 85, 'min_child_samples': 200}"
284,357,395,261,289,"{'max_bin': 95, 'min_child_samples': 10}"
221,184,7,216,211,"{'max_bin': 95, 'min_child_samples': 20}"
139,287,254,110,191,"{'max_bin': 95, 'min_child_samples': 30}"
61,394,134,41,182,"{'max_bin': 95, 'min_child_samples': 40}"
319,462,392,315,297,"{'max_bin': 95, 'min_child_samples': 50}"
189,12,5,176,203,"{'max_bin': 95, 'min_child_samples': 60}"
92,372,359,50,256,"{'max_bin': 95, 'min_child_samples': 70}"
16,464,22,4,113,"{'max_bin': 95, 'min_child_samples': 80}"
246,163,117,216,281,"{'max_bin': 95, 'min_child_samples': 90}"
417,474,313,347,454,"{'max_bin': 95, 'min_child_samples': 100}"
94,208,34,69,186,"{'max_bin': 95, 'min_child_samples': 110}"
76,382,337,69,132,"{'max_bin': 95, 'min_child_samples': 120}"
30,371,32,28,66,"{'max_bin': 95, 'min_child_samples': 130}"
371,335,380,381,304,"{'max_bin': 95, 'min_child_samples': 140}"
158,409,247,69,384,"{'max_bin': 95, 'min_child_samples': 150}"
363,142,185,315,401,"{'max_bin': 95, 'min_child_samples': 160}"
74,22,10,50,184,"{'max_bin': 95, 'min_child_samples': 170}"
307,426,417,216,399,"{'max_bin': 95, 'min_child_samples': 180}"
201,484,469,261,99,"{'max_bin': 95, 'min_child_samples': 190}"
170,432,390,216,92,"{'max_bin': 95, 'min_child_samples': 200}"
96,442,280,81,134,"{'max_bin': 105, 'min_child_samples': 10}"
229,136,132,261,156,"{'max_bin': 105, 'min_child_samples': 20}"
443,219,354,446,370,"{'max_bin': 105, 'min_child_samples': 30}"
159,92,47,110,266,"{'max_bin': 105, 'min_child_samples': 40}"
2,214,24,4,4,"{'max_bin': 105, 'min_child_samples': 50}"
277,315,291,216,331,"{'max_bin': 105, 'min_child_samples': 60}"
139,39,139,110,191,"{'max_bin': 105, 'min_child_samples': 70}"
118,82,155,110,140,"{'max_bin': 105, 'min_child_samples': 80}"
229,373,183,261,156,"{'max_bin': 105, 'min_child_samples': 90}"
488,188,367,464,495,"{'max_bin': 105, 'min_child_samples': 100}"
386,496,440,315,450,"{'max_bin': 105, 'min_child_samples': 110}"
390,147,282,347,407,"{'max_bin': 105, 'min_child_samples': 120}"
270,412,502,176,392,"{'max_bin': 105, 'min_child_samples': 130}"
266,72,74,110,481,"{'max_bin': 105, 'min_child_samples': 140}"
417,498,386,347,454,"{'max_bin': 105, 'min_child_samples': 150}"
170,437,262,216,92,"{'max_bin': 105, 'min_child_samples': 160}"
32,483,123,41,39,"{'max_bin': 105, 'min_child_samples': 170}"
177,190,90,261,57,"{'max_bin': 105, 'min_child_samples': 180}"
300,304,404,381,107,"{'max_bin': 105, 'min_child_samples': 190}"
184,281,480,415,3,"{'max_bin': 105, 'min_child_samples': 200}"
308,230,63,261,338,"{'max_bin': 115, 'min_child_samples': 10}"
475,325,324,464,426,"{'max_bin': 115, 'min_child_samples': 20}"
308,274,149,261,338,"{'max_bin': 115, 'min_child_samples': 30}"
115,131,27,81,188,"{'max_bin': 115, 'min_child_samples': 40}"
254,57,51,261,219,"{'max_bin': 115, 'min_child_samples': 50}"
70,3,50,81,44,"{'max_bin': 115, 'min_child_samples': 60}"
12,385,195,18,9,"{'max_bin': 115, 'min_child_samples': 70}"
308,309,378,261,338,"{'max_bin': 115, 'min_child_samples': 80}"
456,237,470,446,420,"{'max_bin': 115, 'min_child_samples': 90}"
7,168,12,11,7,"{'max_bin': 115, 'min_child_samples': 100}"
340,33,372,315,349,"{'max_bin': 115, 'min_child_samples': 110}"
114,285,101,69,258,"{'max_bin': 115, 'min_child_samples': 120}"
490,31,237,476,470,"{'max_bin': 115, 'min_child_samples': 130}"
451,384,334,415,463,"{'max_bin': 115, 'min_child_samples': 140}"
214,369,227,176,274,"{'max_bin': 115, 'min_child_samples': 150}"
96,107,376,81,134,"{'max_bin': 115, 'min_child_samples': 160}"
284,179,122,261,289,"{'max_bin': 115, 'min_child_samples': 170}"
496,126,447,489,472,"{'max_bin': 115, 'min_child_samples': 180}"
229,329,387,261,156,"{'max_bin': 115, 'min_child_samples': 190}"
464,391,434,476,314,"{'max_bin': 115, 'min_child_samples': 200}"
322,67,345,347,233,"{'max_bin': 125, 'min_child_samples': 10}"
475,334,465,464,426,"{'max_bin': 125, 'min_child_samples': 20}"
449,64,419,381,491,"{'max_bin': 125, 'min_child_samples': 30}"
246,509,263,216,281,"{'max_bin': 125, 'min_child_samples': 40}"
132,388,366,81,259,"{'max_bin': 125, 'min_child_samples': 50}"
456,364,296,446,420,"{'max_bin': 125, 'min_child_samples': 60}"
4,38,18,3,33,"{'max_bin': 125, 'min_child_samples': 70}"
277,108,199,216,331,"{'max_bin': 125, 'min_child_samples': 80}"
38,314,126,28,119,"{'max_bin': 125, 'min_child_samples': 90}"
352,13,311,415,169,"{'max_bin': 125, 'min_child_samples': 100}"
189,9,33,176,203,"{'max_bin': 125, 'min_child_samples': 110}"
132,440,347,81,259,"{'max_bin': 125, 'min_child_samples': 120}"
434,162,381,381,458,"{'max_bin': 125, 'min_child_samples': 130}"
189,15,150,176,203,"{'max_bin': 125, 'min_child_samples': 140}"
443,109,409,446,370,"{'max_bin': 125, 'min_child_samples': 150}"
349,74,160,381,243,"{'max_bin': 125, 'min_child_samples': 160}"
241,80,191,176,326,"{'max_bin': 125, 'min_child_samples': 170}"
261,124,129,315,162,"{'max_bin': 125, 'min_child_samples': 180}"
284,446,420,261,289,"{'max_bin': 125, 'min_child_samples': 190}"
21,34,147,41,11,"{'max_bin': 125, 'min_child_samples': 200}"
9,374,49,4,34,"{'max_bin': 135, 'min_child_samples': 10}"
102,78,52,110,80,"{'max_bin': 135, 'min_child_samples': 20}"
363,110,159,315,401,"{'max_bin': 135, 'min_child_samples': 30}"
68,508,65,69,73,"{'max_bin': 135, 'min_child_samples': 40}"
96,69,229,81,134,"{'max_bin': 135, 'min_child_samples': 50}"
45,365,222,4,376,"{'max_bin': 135, 'min_child_samples': 60}"
189,17,70,176,203,"{'max_bin': 135, 'min_child_samples': 70}"
115,245,161,81,188,"{'max_bin': 135, 'min_child_samples': 80}"
44,417,95,50,41,"{'max_bin': 135, 'min_child_samples': 90}"
96,187,261,81,134,"{'max_bin': 135, 'min_child_samples': 100}"
356,152,100,176,503,"{'max_bin': 135, 'min_child_samples': 110}"
14,401,307,11,35,"{'max_bin': 135, 'min_child_samples': 120}"
129,355,180,216,30,"{'max_bin': 135, 'min_child_samples': 130}"
246,229,418,216,281,"{'max_bin': 135, 'min_child_samples': 140}"
57,323,41,81,23,"{'max_bin': 135, 'min_child_samples': 150}"
12,161,75,18,9,"{'max_bin': 135, 'min_child_samples': 160}"
118,19,67,110,140,"{'max_bin': 135, 'min_child_samples': 170}"
414,320,281,315,488,"{'max_bin': 135, 'min_child_samples': 180}"
78,10,20,81,75,"{'max_bin': 135, 'min_child_samples': 190}"
284,239,405,261,289,"{'max_bin': 135, 'min_child_samples': 200}"
496,386,474,489,472,"{'max_bin': 145, 'min_child_samples': 10}"
322,193,272,347,233,"{'max_bin': 145, 'min_child_samples': 20}"
322,59,177,347,233,"{'max_bin': 145, 'min_child_samples': 30}"
34,20,4,50,21,"{'max_bin': 145, 'min_child_samples': 40}"
74,62,369,50,184,"{'max_bin': 145, 'min_child_samples': 50}"
48,197,151,28,180,"{'max_bin': 145, 'min_child_samples': 60}"
240,141,218,150,391,"{'max_bin': 145, 'min_child_samples': 70}"
492,422,462,489,430,"{'max_bin': 145, 'min_child_samples': 80}"
164,348,137,150,199,"{'max_bin': 145, 'min_child_samples': 90}"
78,485,471,81,75,"{'max_bin': 145, 'min_child_samples': 100}"
261,119,168,315,162,"{'max_bin': 145, 'min_child_samples': 110}"
396,186,401,381,356,"{'max_bin': 145, 'min_child_samples': 120}"
277,205,175,216,331,"{'max_bin': 145, 'min_child_samples': 130}"
340,71,415,315,349,"{'max_bin': 145, 'min_child_samples': 140}"
390,1,99,347,407,"{'max_bin': 145, 'min_child_samples': 150}"
443,403,342,446,370,"{'max_bin': 145, 'min_child_samples': 160}"
464,29,277,476,314,"{'max_bin': 145, 'min_child_samples': 170}"
185,478,209,110,321,"{'max_bin': 145, 'min_child_samples': 180}"
510,445,508,512,477,"{'max_bin': 145, 'min_child_samples': 190}"
519,354,495,520,483,"{'max_bin': 145, 'min_child_samples': 200}"
1,94,2,1,226,"{'max_bin': 155, 'min_child_samples': 10}"
91,286,203,216,6,"{'max_bin': 155, 'min_child_samples': 20}"
78,123,48,81,75,"{'max_bin': 155, 'min_child_samples': 30}"
254,182,21,261,219,"{'max_bin': 155, 'min_child_samples': 40}"
340,298,240,315,349,"{'max_bin': 155, 'min_child_samples': 50}"
46,202,206,69,22,"{'max_bin': 155, 'min_child_samples': 60}"
159,63,43,110,266,"{'max_bin': 155, 'min_child_samples': 70}"
153,145,58,216,54,"{'max_bin': 155, 'min_child_samples': 80}"
214,326,80,176,274,"{'max_bin': 155, 'min_child_samples': 90}"
63,52,176,50,127,"{'max_bin': 155, 'min_child_samples': 100}"
72,459,336,28,319,"{'max_bin': 155, 'min_child_samples': 110}"
118,169,165,110,140,"{'max_bin': 155, 'min_child_samples': 120}"
139,500,245,110,191,"{'max_bin': 155, 'min_child_samples': 130}"
270,308,242,176,392,"{'max_bin': 155, 'min_child_samples': 140}"
63,198,166,50,127,"{'max_bin': 155, 'min_child_samples': 150}"
102,280,256,110,80,"{'max_bin': 155, 'min_child_samples': 160}"
270,66,289,176,392,"{'max_bin': 155, 'min_child_samples': 170}"
102,301,407,110,80,"{'max_bin': 155, 'min_child_samples': 180}"
509,359,504,500,512,"{'max_bin': 155, 'min_child_samples': 190}"
484,116,388,476,428,"{'max_bin': 155, 'min_child_samples': 200}"
357,249,198,261,444,"{'max_bin': 165, 'min_child_samples': 10}"
237,400,96,347,62,"{'max_bin': 165, 'min_child_samples': 20}"
59,160,57,18,318,"{'max_bin': 165, 'min_child_samples': 30}"
270,99,174,176,392,"{'max_bin': 165, 'min_child_samples': 40}"
210,268,267,150,322,"{'max_bin': 165, 'min_child_samples': 50}"
270,97,130,176,392,"{'max_bin': 165, 'min_child_samples': 60}"
303,421,239,176,438,"{'max_bin': 165, 'min_child_samples': 70}"
429,490,422,446,313,"{'max_bin': 165, 'min_child_samples': 80}"
68,497,167,69,73,"{'max_bin': 165, 'min_child_samples': 90}"
38,232,87,28,119,"{'max_bin': 165, 'min_child_samples': 100}"
147,43,157,150,146,"{'max_bin': 165, 'min_child_samples': 110}"
201,206,170,261,99,"{'max_bin': 165, 'min_child_samples': 120}"
246,85,128,216,281,"{'max_bin': 165, 'min_child_samples': 130}"
197,443,196,216,152,"{'max_bin': 165, 'min_child_samples': 140}"
322,439,488,347,233,"{'max_bin': 165, 'min_child_samples': 150}"
50,18,59,41,125,"{'max_bin': 165, 'min_child_samples': 160}"
496,501,403,489,472,"{'max_bin': 165, 'min_child_samples': 170}"
254,393,473,261,219,"{'max_bin': 165, 'min_child_samples': 180}"
319,318,398,315,297,"{'max_bin': 165, 'min_child_samples': 190}"
36,192,194,18,177,"{'max_bin': 165, 'min_child_samples': 200}"
159,466,433,110,266,"{'max_bin': 175, 'min_child_samples': 10}"
221,204,232,216,211,"{'max_bin': 175, 'min_child_samples': 20}"
470,26,323,347,516,"{'max_bin': 175, 'min_child_samples': 30}"
492,284,468,489,430,"{'max_bin': 175, 'min_child_samples': 40}"
482,418,505,446,494,"{'max_bin': 175, 'min_child_samples': 50}"
439,235,456,415,416,"{'max_bin': 175, 'min_child_samples': 60}"
51,339,384,50,69,"{'max_bin': 175, 'min_child_samples': 70}"
486,242,385,489,378,"{'max_bin': 175, 'min_child_samples': 80}"
210,262,412,150,322,"{'max_bin': 175, 'min_child_samples': 90}"
221,433,493,216,211,"{'max_bin': 175, 'min_child_samples': 100}"
478,170,365,489,317,"{'max_bin': 175, 'min_child_samples': 110}"
214,495,492,176,274,"{'max_bin': 175, 'min_child_samples': 120}"
124,515,487,150,87,"{'max_bin': 175, 'min_child_samples': 130}"
127,267,238,176,52,"{'max_bin': 175, 'min_child_samples': 140}"
424,396,441,415,365,"{'max_bin': 175, 'min_child_samples': 150}"
10,215,141,11,18,"{'max_bin': 175, 'min_child_samples': 160}"
345,455,449,347,300,"{'max_bin': 175, 'min_child_samples': 170}"
363,434,483,315,401,"{'max_bin': 175, 'min_child_samples': 180}"
386,317,333,315,450,"{'max_bin': 175, 'min_child_samples': 190}"
292,157,406,315,226,"{'max_bin': 175, 'min_child_samples': 200}"
16,68,1,4,113,"{'max_bin': 185, 'min_child_samples': 10}"
396,253,145,381,356,"{'max_bin': 185, 'min_child_samples': 20}"
214,217,73,176,274,"{'max_bin': 185, 'min_child_samples': 30}"
413,226,317,261,506,"{'max_bin': 185, 'min_child_samples': 40}"
48,55,31,28,180,"{'max_bin': 185, 'min_child_samples': 50}"
390,397,362,347,407,"{'max_bin': 185, 'min_child_samples': 60}"
451,294,489,415,463,"{'max_bin': 185, 'min_child_samples': 70}"
481,376,318,415,509,"{'max_bin': 185, 'min_child_samples': 80}"
94,347,110,69,186,"{'max_bin': 185, 'min_child_samples': 90}"
30,504,71,28,66,"{'max_bin': 185, 'min_child_samples': 100}"
390,240,391,347,407,"{'max_bin': 185, 'min_child_samples': 110}"
473,297,368,415,493,"{'max_bin': 185, 'min_child_samples': 120}"
308,233,346,261,338,"{'max_bin': 185, 'min_child_samples': 130}"
102,361,187,110,80,"{'max_bin': 185, 'min_child_samples': 140}"
308,212,353,261,338,"{'max_bin': 185, 'min_child_samples': 150}"
229,2,115,261,156,"{'max_bin': 185, 'min_child_samples': 160}"
451,79,321,415,463,"{'max_bin': 185, 'min_child_samples': 170}"
421,37,427,381,413,"{'max_bin': 185, 'min_child_samples': 180}"
214,266,467,176,274,"{'max_bin': 185, 'min_child_samples': 190}"
177,128,389,261,57,"{'max_bin': 185, 'min_child_samples': 200}"
7,257,86,11,7,"{'max_bin': 195, 'min_child_samples': 10}"
63,138,64,50,127,"{'max_bin': 195, 'min_child_samples': 20}"
405,49,193,415,308,"{'max_bin': 195, 'min_child_samples': 30}"
139,189,290,110,191,"{'max_bin': 195, 'min_child_samples': 40}"
207,27,224,110,388,"{'max_bin': 195, 'min_child_samples': 50}"
157,132,30,50,433,"{'max_bin': 195, 'min_child_samples': 60}"
504,463,477,500,476,"{'max_bin': 195, 'min_child_samples': 70}"
246,260,79,216,281,"{'max_bin': 195, 'min_child_samples': 80}"
26,252,60,18,116,"{'max_bin': 195, 'min_child_samples': 90}"
115,451,214,81,188,"{'max_bin': 195, 'min_child_samples': 100}"
10,350,105,11,18,"{'max_bin': 195, 'min_child_samples': 110}"
277,14,89,216,331,"{'max_bin': 195, 'min_child_samples': 120}"
83,277,61,110,45,"{'max_bin': 195, 'min_child_samples': 130}"
349,122,259,381,243,"{'max_bin': 195, 'min_child_samples': 140}"
181,98,349,81,385,"{'max_bin': 195, 'min_child_samples': 150}"
300,53,179,381,107,"{'max_bin': 195, 'min_child_samples': 160}"
