rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
32,341,248,23,215,"{'max_bin': 45, 'min_child_samples': 100}"
255,477,360,243,361,"{'max_bin': 45, 'min_child_samples': 110}"
316,315,195,305,283,"{'max_bin': 45, 'min_child_samples': 120}"
238,13,23,274,33,"{'max_bin': 45, 'min_child_samples': 130}"
55,67,83,68,25,"{'max_bin': 45, 'min_child_samples': 140}"
125,126,306,169,9,"{'max_bin': 45, 'min_child_samples': 150}"
399,80,230,379,388,"{'max_bin': 45, 'min_child_samples': 160}"
399,5,407,379,388,"{'max_bin': 45, 'min_child_samples': 170}"
394,316,227,379,296,"{'max_bin': 45, 'min_child_samples': 180}"
495,87,275,496,118,"{'max_bin': 45, 'min_child_samples': 190}"
361,313,440,353,175,"{'max_bin': 45, 'min_child_samples': 200}"
134,84,14,100,421,"{'max_bin': 55, 'min_child_samples': 10}"
111,4,84,100,238,"{'max_bin': 55, 'min_child_samples': 20}"
355,90,21,274,519,"{'max_bin': 55, 'min_child_samples': 30}"
207,169,198,169,426,"{'max_bin': 55, 'min_child_samples': 40}"
122,214,73,68,464,"{'max_bin': 55, 'min_child_samples': 50}"
188,372,121,135,475,"{'max_bin': 55, 'min_child_samples': 60}"
41,114,175,23,318,"{'max_bin': 55, 'min_child_samples': 70}"
215,279,125,208,263,"{'max_bin': 55, 'min_child_samples': 80}"
233,280,104,208,358,"{'max_bin': 55, 'min_child_samples': 90}"
197,319,17,208,149,"{'max_bin': 55, 'min_child_samples': 100}"
335,322,128,336,172,"{'max_bin': 55, 'min_child_samples': 110}"
379,421,259,353,383,"{'max_bin': 55, 'min_child_samples': 120}"
266,245,116,274,159,"{'max_bin': 55, 'min_child_samples': 130}"
197,233,215,208,149,"{'max_bin': 55, 'min_child_samples': 140}"
316,471,324,305,283,"{'max_bin': 55, 'min_child_samples': 150}"
349,155,268,353,85,"{'max_bin': 55, 'min_child_samples': 160}"
225,52,351,243,75,"{'max_bin': 55, 'min_child_samples': 170}"
338,224,207,353,39,"{'max_bin': 55, 'min_child_samples': 180}"
322,353,269,336,83,"{'max_bin': 55, 'min_child_samples': 190}"
516,415,466,506,463,"{'max_bin': 55, 'min_child_samples': 200}"
152,265,95,100,467,"{'max_bin': 65, 'min_child_samples': 10}"
50,250,26,23,409,"{'max_bin': 65, 'min_child_samples': 20}"
111,277,157,100,238,"{'max_bin': 65, 'min_child_samples': 30}"
111,175,330,100,238,"{'max_bin': 65, 'min_child_samples': 40}"
207,345,126,169,426,"{'max_bin': 65, 'min_child_samples': 50}"
289,232,70,243,483,"{'max_bin': 65, 'min_child_samples': 60}"
243,223,391,208,434,"{'max_bin': 65, 'min_child_samples': 70}"
255,37,47,243,361,"{'max_bin': 65, 'min_child_samples': 80}"
215,366,63,208,263,"{'max_bin': 65, 'min_child_samples': 90}"
128,473,166,135,139,"{'max_bin': 65, 'min_child_samples': 100}"
197,284,362,208,149,"{'max_bin': 65, 'min_child_samples': 110}"
255,453,270,243,361,"{'max_bin': 65, 'min_child_samples': 120}"
346,447,319,336,289,"{'max_bin': 65, 'min_child_samples': 130}"
384,422,510,379,181,"{'max_bin': 65, 'min_child_samples': 140}"
298,338,367,305,163,"{'max_bin': 65, 'min_child_samples': 150}"
359,12,290,336,381,"{'max_bin': 65, 'min_child_samples': 160}"
159,148,287,208,10,"{'max_bin': 65, 'min_child_samples': 170}"
436,513,291,432,198,"{'max_bin': 65, 'min_child_samples': 180}"
270,252,392,305,35,"{'max_bin': 65, 'min_child_samples': 190}"
457,423,445,475,48,"{'max_bin': 65, 'min_child_samples': 200}"
108,147,25,68,418,"{'max_bin': 75, 'min_child_samples': 10}"
273,221,300,208,507,"{'max_bin': 75, 'min_child_samples': 20}"
240,359,158,169,504,"{'max_bin': 75, 'min_child_samples': 30}"
137,424,190,135,247,"{'max_bin': 75, 'min_child_samples': 40}"
15,292,7,13,111,"{'max_bin': 75, 'min_child_samples': 50}"
176,195,315,135,423,"{'max_bin': 75, 'min_child_samples': 60}"
255,441,218,243,361,"{'max_bin': 75, 'min_child_samples': 70}"
247,234,327,243,273,"{'max_bin': 75, 'min_child_samples': 80}"
179,49,108,169,257,"{'max_bin': 75, 'min_child_samples': 90}"
343,361,100,305,447,"{'max_bin': 75, 'min_child_samples': 100}"
397,405,404,400,91,"{'max_bin': 75, 'min_child_samples': 110}"
436,247,86,432,198,"{'max_bin': 75, 'min_child_samples': 120}"
215,139,237,208,263,"{'max_bin': 75, 'min_child_samples': 130}"
266,163,113,274,159,"{'max_bin': 75, 'min_child_samples': 140}"
332,500,341,305,378,"{'max_bin': 75, 'min_child_samples': 150}"
399,109,353,400,187,"{'max_bin': 75, 'min_child_samples': 160}"
361,468,471,353,175,"{'max_bin': 75, 'min_child_samples': 170}"
445,428,453,457,104,"{'max_bin': 75, 'min_child_samples': 180}"
473,96,458,457,399,"{'max_bin': 75, 'min_child_samples': 190}"
507,178,443,506,226,"{'max_bin': 75, 'min_child_samples': 200}"
41,180,260,23,318,"{'max_bin': 85, 'min_child_samples': 10}"
137,206,29,135,247,"{'max_bin': 85, 'min_child_samples': 20}"
108,381,174,68,418,"{'max_bin': 85, 'min_child_samples': 30}"
68,197,65,68,128,"{'max_bin': 85, 'min_child_samples': 40}"
328,341,238,274,486,"{'max_bin': 85, 'min_child_samples': 50}"
255,74,349,243,361,"{'max_bin': 85, 'min_child_samples': 60}"
255,230,131,243,361,"{'max_bin': 85, 'min_child_samples': 70}"
328,418,357,274,486,"{'max_bin': 85, 'min_child_samples': 80}"
359,198,303,336,381,"{'max_bin': 85, 'min_child_samples': 90}"
280,512,400,274,278,"{'max_bin': 85, 'min_child_samples': 100}"
190,47,214,169,351,"{'max_bin': 85, 'min_child_samples': 110}"
399,466,343,379,388,"{'max_bin': 85, 'min_child_samples': 120}"
185,184,389,208,73,"{'max_bin': 85, 'min_child_samples': 130}"
408,396,178,413,92,"{'max_bin': 85, 'min_child_samples': 140}"
247,436,69,243,273,"{'max_bin': 85, 'min_child_samples': 150}"
425,480,476,400,392,"{'max_bin': 85, 'min_child_samples': 160}"
480,515,504,475,310,"{'max_bin': 85, 'min_child_samples': 170}"
449,456,516,432,301,"{'max_bin': 85, 'min_child_samples': 180}"
427,355,444,432,97,"{'max_bin': 85, 'min_child_samples': 190}"
449,251,500,432,301,"{'max_bin': 85, 'min_child_samples': 200}"
29,43,8,13,406,"{'max_bin': 95, 'min_child_samples': 10}"
22,518,94,9,498,"{'max_bin': 95, 'min_child_samples': 20}"
308,442,233,243,511,"{'max_bin': 95, 'min_child_samples': 30}"
59,511,114,23,461,"{'max_bin': 95, 'min_child_samples': 40}"
62,262,117,49,324,"{'max_bin': 95, 'min_child_samples': 50}"
190,481,396,169,351,"{'max_bin': 95, 'min_child_samples': 60}"
390,28,115,336,515,"{'max_bin': 95, 'min_child_samples': 70}"
252,354,169,274,78,"{'max_bin': 95, 'min_child_samples': 80}"
292,289,285,274,372,"{'max_bin': 95, 'min_child_samples': 90}"
215,339,229,208,263,"{'max_bin': 95, 'min_child_samples': 100}"
379,496,317,353,383,"{'max_bin': 95, 'min_child_samples': 110}"
254,514,373,208,482,"{'max_bin': 95, 'min_child_samples': 120}"
236,488,451,243,157,"{'max_bin': 95, 'min_child_samples': 130}"
310,489,457,274,441,"{'max_bin': 95, 'min_child_samples': 140}"
280,326,137,274,278,"{'max_bin': 95, 'min_child_samples': 150}"
478,382,355,432,496,"{'max_bin': 95, 'min_child_samples': 160}"
503,346,258,490,408,"{'max_bin': 95, 'min_child_samples': 170}"
419,210,232,413,191,"{'max_bin': 95, 'min_child_samples': 180}"
515,476,411,515,237,"{'max_bin': 95, 'min_child_samples': 190}"
175,53,220,208,31,"{'max_bin': 95, 'min_child_samples': 200}"
240,323,231,169,504,"{'max_bin': 105, 'min_child_samples': 10}"
73,311,118,49,414,"{'max_bin': 105, 'min_child_samples': 20}"
108,417,60,68,418,"{'max_bin': 105, 'min_child_samples': 30}"
277,159,235,243,438,"{'max_bin': 105, 'min_child_samples': 40}"
137,501,177,135,247,"{'max_bin': 105, 'min_child_samples': 50}"
255,138,66,243,361,"{'max_bin': 105, 'min_child_samples': 60}"
160,327,365,135,343,"{'max_bin': 105, 'min_child_samples': 70}"
68,1,48,68,128,"{'max_bin': 105, 'min_child_samples': 80}"
102,340,241,100,134,"{'max_bin': 105, 'min_child_samples': 90}"
60,19,33,68,58,"{'max_bin': 105, 'min_child_samples': 100}"
285,199,34,305,80,"{'max_bin': 105, 'min_child_samples': 110}"
343,444,180,305,447,"{'max_bin': 105, 'min_child_samples': 120}"
233,165,223,208,358,"{'max_bin': 105, 'min_child_samples': 130}"
270,101,143,305,35,"{'max_bin': 105, 'min_child_samples': 140}"
361,78,67,353,175,"{'max_bin': 105, 'min_child_samples': 150}"
236,18,292,243,157,"{'max_bin': 105, 'min_child_samples': 160}"
449,346,321,432,301,"{'max_bin': 105, 'min_child_samples': 170}"
288,402,393,336,12,"{'max_bin': 105, 'min_child_samples': 180}"
384,113,475,379,181,"{'max_bin': 105, 'min_child_samples': 190}"
479,117,399,496,22,"{'max_bin': 105, 'min_child_samples': 200}"
160,48,132,135,343,"{'max_bin': 115, 'min_child_samples': 10}"
62,10,2,49,324,"{'max_bin': 115, 'min_child_samples': 20}"
160,335,146,135,343,"{'max_bin': 115, 'min_child_samples': 30}"
190,485,74,169,351,"{'max_bin': 115, 'min_child_samples': 40}"
