rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
11,81,1,11,50,"{'reg_alpha': 0, 'reg_lambda': 0}"
11,80,2,11,50,"{'reg_alpha': 0, 'reg_lambda': 0.01}"
11,65,4,11,50,"{'reg_alpha': 0, 'reg_lambda': 0.02}"
1,78,9,1,72,"{'reg_alpha': 0, 'reg_lambda': 0.05}"
11,69,19,11,50,"{'reg_alpha': 0, 'reg_lambda': 0.1}"
35,1,26,35,1,"{'reg_alpha': 0, 'reg_lambda': 0.5}"
11,49,73,11,50,"{'reg_alpha': 0, 'reg_lambda': 1}"
11,49,73,11,50,"{'reg_alpha': 0, 'reg_lambda': 2}"
35,1,26,35,1,"{'reg_alpha': 0, 'reg_lambda': 3}"
11,79,3,11,50,"{'reg_alpha': 0.01, 'reg_lambda': 0}"
1,73,5,1,72,"{'reg_alpha': 0.01, 'reg_lambda': 0.01}"
1,75,6,1,72,"{'reg_alpha': 0.01, 'reg_lambda': 0.02}"
1,72,11,1,72,"{'reg_alpha': 0.01, 'reg_lambda': 0.05}"
11,69,19,11,50,"{'reg_alpha': 0.01, 'reg_lambda': 0.1}"
35,1,26,35,1,"{'reg_alpha': 0.01, 'reg_lambda': 0.5}"
35,1,26,35,1,"{'reg_alpha': 0.01, 'reg_lambda': 1}"
35,46,71,35,1,"{'reg_alpha': 0.01, 'reg_lambda': 2}"
35,1,26,35,1,"{'reg_alpha': 0.01, 'reg_lambda': 3}"
1,75,6,1,72,"{'reg_alpha': 0.02, 'reg_lambda': 0}"
1,77,8,1,72,"{'reg_alpha': 0.02, 'reg_lambda': 0.01}"
1,71,10,1,72,"{'reg_alpha': 0.02, 'reg_lambda': 0.02}"
11,74,15,11,50,"{'reg_alpha': 0.02, 'reg_lambda': 0.05}"
11,57,12,11,50,"{'reg_alpha': 0.02, 'reg_lambda': 0.1}"
35,1,26,35,1,"{'reg_alpha': 0.02, 'reg_lambda': 0.5}"
35,1,26,35,1,"{'reg_alpha': 0.02, 'reg_lambda': 1}"
35,1,26,35,1,"{'reg_alpha': 0.02, 'reg_lambda': 2}"
35,1,26,35,1,"{'reg_alpha': 0.02, 'reg_lambda': 3}"
11,67,17,11,50,"{'reg_alpha': 0.05, 'reg_lambda': 0}"
11,67,17,11,50,"{'reg_alpha': 0.05, 'reg_lambda': 0.01}"
11,66,16,11,50,"{'reg_alpha': 0.05, 'reg_lambda': 0.02}"
11,57,12,11,50,"{'reg_alpha': 0.05, 'reg_lambda': 0.05}"
1,60,21,1,72,"{'reg_alpha': 0.05, 'reg_lambda': 0.1}"
35,47,79,35,1,"{'reg_alpha': 0.05, 'reg_lambda': 0.5}"
11,49,73,11,50,"{'reg_alpha': 0.05, 'reg_lambda': 1}"
35,1,26,35,1,"{'reg_alpha': 0.05, 'reg_lambda': 2}"
11,55,80,11,50,"{'reg_alpha': 0.05, 'reg_lambda': 3}"
11,57,12,11,50,"{'reg_alpha': 0.1, 'reg_lambda': 0}"
1,60,21,1,72,"{'reg_alpha': 0.1, 'reg_lambda': 0.01}"
1,60,21,1,72,"{'reg_alpha': 0.1, 'reg_lambda': 0.02}"
33,63,24,33,48,"{'reg_alpha': 0.1, 'reg_lambda': 0.05}"
33,63,24,33,48,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
35,1,26,35,1,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
35,1,26,35,1,"{'reg_alpha': 0.1, 'reg_lambda': 1}"
35,1,26,35,1,"{'reg_alpha': 0.1, 'reg_lambda': 2}"
35,1,26,35,1,"{'reg_alpha': 0.1, 'reg_lambda': 3}"
35,1,26,35,1,"{'reg_alpha': 0.5, 'reg_lambda': 0}"
35,1,26,35,1,"{'reg_alpha': 0.5, 'reg_lambda': 0.01}"
35,1,26,35,1,"{'reg_alpha': 0.5, 'reg_lambda': 0.02}"
35,1,26,35,1,"{'reg_alpha': 0.5, 'reg_lambda': 0.05}"
11,49,73,11,50,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
11,49,73,11,50,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
11,48,72,11,50,"{'reg_alpha': 0.5, 'reg_lambda': 1}"
35,1,26,35,1,"{'reg_alpha': 0.5, 'reg_lambda': 2}"
35,1,26,35,1,"{'reg_alpha': 0.5, 'reg_lambda': 3}"
35,1,26,35,1,"{'reg_alpha': 1, 'reg_lambda': 0}"
35,1,26,35,1,"{'reg_alpha': 1, 'reg_lambda': 0.01}"
35,1,26,35,1,"{'reg_alpha': 1, 'reg_lambda': 0.02}"
35,1,26,35,1,"{'reg_alpha': 1, 'reg_lambda': 0.05}"
35,1,26,35,1,"{'reg_alpha': 1, 'reg_lambda': 0.1}"
35,1,26,35,1,"{'reg_alpha': 1, 'reg_lambda': 0.5}"
35,1,26,35,1,"{'reg_alpha': 1, 'reg_lambda': 1}"
35,1,26,35,1,"{'reg_alpha': 1, 'reg_lambda': 2}"
35,1,26,35,1,"{'reg_alpha': 1, 'reg_lambda': 3}"
35,1,26,35,1,"{'reg_alpha': 2, 'reg_lambda': 0}"
35,1,26,35,1,"{'reg_alpha': 2, 'reg_lambda': 0.01}"
35,1,26,35,1,"{'reg_alpha': 2, 'reg_lambda': 0.02}"
11,55,80,11,50,"{'reg_alpha': 2, 'reg_lambda': 0.05}"
35,1,26,35,1,"{'reg_alpha': 2, 'reg_lambda': 0.1}"
35,1,26,35,1,"{'reg_alpha': 2, 'reg_lambda': 0.5}"
35,1,26,35,1,"{'reg_alpha': 2, 'reg_lambda': 1}"
35,1,26,35,1,"{'reg_alpha': 2, 'reg_lambda': 2}"
35,1,26,35,1,"{'reg_alpha': 2, 'reg_lambda': 3}"
35,1,26,35,1,"{'reg_alpha': 3, 'reg_lambda': 0}"
35,1,26,35,1,"{'reg_alpha': 3, 'reg_lambda': 0.01}"
35,1,26,35,1,"{'reg_alpha': 3, 'reg_lambda': 0.02}"
35,1,26,35,1,"{'reg_alpha': 3, 'reg_lambda': 0.05}"
11,54,78,11,50,"{'reg_alpha': 3, 'reg_lambda': 0.1}"
35,1,26,35,1,"{'reg_alpha': 3, 'reg_lambda': 0.5}"
35,1,26,35,1,"{'reg_alpha': 3, 'reg_lambda': 1}"
35,1,26,35,1,"{'reg_alpha': 3, 'reg_lambda': 2}"
35,1,26,35,1,"{'reg_alpha': 3, 'reg_lambda': 3}"
