rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
204,207,207,206,183,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'rbf'}"
190,191,193,189,165,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
169,174,171,174,131,"{'C': 1.0, 'gamma': 2.0, 'kernel': 'rbf'}"
155,153,152,154,124,"{'C': 1.0, 'gamma': 4.0, 'kernel': 'rbf'}"
133,107,136,136,89,"{'C': 1.0, 'gamma': 8.0, 'kernel': 'rbf'}"
96,19,117,120,20,"{'C': 1.0, 'gamma': 16.0, 'kernel': 'rbf'}"
65,1,82,97,17,"{'C': 1.0, 'gamma': 32.0, 'kernel': 'rbf'}"
38,5,46,83,4,"{'C': 1.0, 'gamma': 64.0, 'kernel': 'rbf'}"
25,52,28,50,33,"{'C': 1.0, 'gamma': 128.0, 'kernel': 'rbf'}"
1,62,1,2,58,"{'C': 1.0, 'gamma': 256.0, 'kernel': 'rbf'}"
42,92,13,15,104,"{'C': 1.0, 'gamma': 512.0, 'kernel': 'rbf'}"
77,110,67,29,139,"{'C': 1.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
101,136,98,51,184,"{'C': 1.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
235,229,239,228,235,"{'C': 2.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
224,223,225,224,224,"{'C': 2.0, 'gamma': 0.125, 'kernel': 'rbf'}"
211,213,213,213,204,"{'C': 2.0, 'gamma': 0.25, 'kernel': 'rbf'}"
202,200,201,200,182,"{'C': 2.0, 'gamma': 0.5, 'kernel': 'rbf'}"
180,184,188,183,157,"{'C': 2.0, 'gamma': 1.0, 'kernel': 'rbf'}"
166,166,166,165,135,"{'C': 2.0, 'gamma': 2.0, 'kernel': 'rbf'}"
148,133,149,147,106,"{'C': 2.0, 'gamma': 4.0, 'kernel': 'rbf'}"
124,85,129,131,83,"{'C': 2.0, 'gamma': 8.0, 'kernel': 'rbf'}"
92,6,107,113,44,"{'C': 2.0, 'gamma': 16.0, 'kernel': 'rbf'}"
61,8,71,96,2,"{'C': 2.0, 'gamma': 32.0, 'kernel': 'rbf'}"
27,18,43,65,5,"{'C': 2.0, 'gamma': 64.0, 'kernel': 'rbf'}"
15,53,29,40,23,"{'C': 2.0, 'gamma': 128.0, 'kernel': 'rbf'}"
2,63,3,2,62,"{'C': 2.0, 'gamma': 256.0, 'kernel': 'rbf'}"
43,93,15,17,107,"{'C': 2.0, 'gamma': 512.0, 'kernel': 'rbf'}"
78,113,57,30,144,"{'C': 2.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
101,137,88,51,184,"{'C': 2.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
231,225,230,227,231,"{'C': 4.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
221,219,217,220,221,"{'C': 4.0, 'gamma': 0.125, 'kernel': 'rbf'}"
