nohup: ignoring input
experiment: HeLa-S3 dpcp_rf
trainSet len:[X=62640,y=62640]
testSet len:[X=3654,y=3654]
第一次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 34 fits
[fit 48/150] END max_depth=47; total=3654, TP=108, TN=3439, FP=41, FN=66; precision=0.725, recall=0.621
accuracy: (test=0.971) average_precision: (test=0.664) balanced_accuracy: (test=0.804) f1: (test=0.669) roc_auc: (test=0.900) 25.93s
[fit 49/150] END max_depth=48; total=3654, TP=112, TN=3437, FP=43, FN=62; precision=0.723, recall=0.644
accuracy: (test=0.971) average_precision: (test=0.666) balanced_accuracy: (test=0.816) f1: (test=0.681) roc_auc: (test=0.901) 25.77s
[fit 50/150] END max_depth=49; total=3654, TP=107, TN=3442, FP=38, FN=67; precision=0.738, recall=0.615
accuracy: (test=0.971) average_precision: (test=0.666) balanced_accuracy: (test=0.802) f1: (test=0.671) roc_auc: (test=0.890) 26.33s
[fit 51/150] END max_depth=50; total=3654, TP=108, TN=3438, FP=42, FN=66; precision=0.720, recall=0.621
accuracy: (test=0.970) average_precision: (test=0.668) balanced_accuracy: (test=0.804) f1: (test=0.667) roc_auc: (test=0.897) 25.58s
[fit 52/150] END max_depth=51; total=3654, TP=112, TN=3450, FP=30, FN=62; precision=0.789, recall=0.644
accuracy: (test=0.975) average_precision: (test=0.666) balanced_accuracy: (test=0.818) f1: (test=0.709) roc_auc: (test=0.892) 25.28s
[fit 53/150] END max_depth=52; total=3654, TP=107, TN=3441, FP=39, FN=67; precision=0.733, recall=0.615
accuracy: (test=0.971) average_precision: (test=0.663) balanced_accuracy: (test=0.802) f1: (test=0.669) roc_auc: (test=0.909) 26.21s
[fit 54/150] END max_depth=53; total=3654, TP=111, TN=3439, FP=41, FN=63; precision=0.730, recall=0.638
accuracy: (test=0.972) average_precision: (test=0.653) balanced_accuracy: (test=0.813) f1: (test=0.681) roc_auc: (test=0.896) 24.96s
[fit 55/150] END max_depth=54; total=3654, TP=110, TN=3438, FP=42, FN=64; precision=0.724, recall=0.632
accuracy: (test=0.971) average_precision: (test=0.663) balanced_accuracy: (test=0.810) f1: (test=0.675) roc_auc: (test=0.900) 26.21s
[fit 56/150] END max_depth=55; total=3654, TP=108, TN=3446, FP=34, FN=66; precision=0.761, recall=0.621
accuracy: (test=0.973) average_precision: (test=0.645) balanced_accuracy: (test=0.805) f1: (test=0.684) roc_auc: (test=0.895) 24.93s
[fit 57/150] END max_depth=56; total=3654, TP=113, TN=3438, FP=42, FN=61; precision=0.729, recall=0.649
