nohup: ignoring input
experiment: GM12878 dpcp_rf
trainSet len:[X=76020,y=76020]
testSet len:[X=4431,y=4431]
第一次
{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'auto', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_impurity_split': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': 3, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}
Fitting, totalling 34 fits
[fit 24/34] END n_estimators=240; total=4431, TP=115, TN=4166, FP=54, FN=96; precision=0.680, recall=0.545
accuracy: (test=0.966) average_precision: (test=0.629) balanced_accuracy: (test=0.766) f1: (test=0.605) roc_auc: (test=0.876) 1.86min
[fit 25/34] END n_estimators=250; total=4431, TP=115, TN=4167, FP=53, FN=96; precision=0.685, recall=0.545
accuracy: (test=0.966) average_precision: (test=0.630) balanced_accuracy: (test=0.766) f1: (test=0.607) roc_auc: (test=0.872) 1.93min
[fit 26/34] END n_estimators=260; total=4431, TP=112, TN=4167, FP=53, FN=99; precision=0.679, recall=0.531
accuracy: (test=0.966) average_precision: (test=0.624) balanced_accuracy: (test=0.759) f1: (test=0.596) roc_auc: (test=0.872) 2.04min
[fit 27/34] END n_estimators=270; total=4431, TP=118, TN=4166, FP=54, FN=93; precision=0.686, recall=0.559
accuracy: (test=0.967) average_precision: (test=0.633) balanced_accuracy: (test=0.773) f1: (test=0.616) roc_auc: (test=0.872) 2.09min
[fit 28/34] END n_estimators=280; total=4431, TP=115, TN=4171, FP=49, FN=96; precision=0.701, recall=0.545
accuracy: (test=0.967) average_precision: (test=0.624) balanced_accuracy: (test=0.767) f1: (test=0.613) roc_auc: (test=0.871) 2.32min
[fit 29/34] END n_estimators=290; total=4431, TP=113, TN=4166, FP=54, FN=98; precision=0.677, recall=0.536
accuracy: (test=0.966) average_precision: (test=0.622) balanced_accuracy: (test=0.761) f1: (test=0.598) roc_auc: (test=0.870) 2.45min
[fit 30/34] END n_estimators=300; total=4431, TP=110, TN=4169, FP=51, FN=101; precision=0.683, recall=0.521
accuracy: (test=0.966) average_precision: (test=0.622) balanced_accuracy: (test=0.755) f1: (test=0.591) roc_auc: (test=0.869) 2.46min
[fit 31/34] END n_estimators=310; total=4431, TP=111, TN=4168, FP=52, FN=100; precision=0.681, recall=0.526
accuracy: (test=0.966) average_precision: (test=0.628) balanced_accuracy: (test=0.757) f1: (test=0.594) roc_auc: (test=0.875) 2.52min
[fit 32/34] END n_estimators=320; total=4431, TP=115, TN=4168, FP=52, FN=96; precision=0.689, recall=0.545
accuracy: (test=0.967) average_precision: (test=0.623) balanced_accuracy: (test=0.766) f1: (test=0.608) roc_auc: (test=0.874) 2.54min
[fit 33/34] END n_estimators=330; total=4431, TP=117, TN=4171, FP=49, FN=94; precision=0.705, recall=0.555
accuracy: (test=0.968) average_precision: (test=0.626) balanced_accuracy: (test=0.771) f1: (test=0.621) roc_auc: (test=0.877) 2.59min
[fit 34/34] END n_estimators=340; total=4431, TP=117, TN=4170, FP=50, FN=94; precision=0.701, recall=0.555
accuracy: (test=0.968) average_precision: (test=0.631) balanced_accuracy: (test=0.771) f1: (test=0.619) roc_auc: (test=0.869) 2.64min
clf.best_estimator_params: {'n_estimators': 150}
best params found in line [16] for metric [roc_auc] in rank file
