rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
56,48,64,57,28,"{'min_samples_leaf': 8, 'min_samples_split': 9}"
34,32,79,50,2,"{'min_samples_leaf': 8, 'min_samples_split': 10}"
85,15,74,86,35,"{'min_samples_leaf': 9, 'min_samples_split': 2}"
71,56,84,78,7,"{'min_samples_leaf': 9, 'min_samples_split': 3}"
60,46,67,62,18,"{'min_samples_leaf': 9, 'min_samples_split': 4}"
88,85,90,88,38,"{'min_samples_leaf': 9, 'min_samples_split': 5}"
53,66,73,57,16,"{'min_samples_leaf': 9, 'min_samples_split': 6}"
78,12,80,78,33,"{'min_samples_leaf': 9, 'min_samples_split': 7}"
25,81,72,42,1,"{'min_samples_leaf': 9, 'min_samples_split': 8}"
17,34,71,18,43,"{'min_samples_leaf': 9, 'min_samples_split': 9}"
40,62,85,50,12,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
62,38,75,68,3,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
84,83,76,78,84,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
77,86,86,78,19,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
67,41,87,68,29,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
53,88,89,57,16,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
85,35,82,86,35,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
80,42,88,76,67,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
40,68,77,50,12,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
88,71,83,88,38,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
