rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
73,49,74,75,23,"{'min_samples_leaf': 9, 'min_samples_split': 10}"
86,76,90,87,42,"{'min_samples_leaf': 10, 'min_samples_split': 2}"
60,90,87,72,10,"{'min_samples_leaf': 10, 'min_samples_split': 3}"
39,27,82,52,7,"{'min_samples_leaf': 10, 'min_samples_split': 4}"
77,57,78,75,39,"{'min_samples_leaf': 10, 'min_samples_split': 5}"
41,60,77,63,2,"{'min_samples_leaf': 10, 'min_samples_split': 6}"
79,42,81,84,26,"{'min_samples_leaf': 10, 'min_samples_split': 7}"
39,71,69,52,7,"{'min_samples_leaf': 10, 'min_samples_split': 8}"
84,80,79,84,41,"{'min_samples_leaf': 10, 'min_samples_split': 9}"
90,64,85,90,44,"{'min_samples_leaf': 10, 'min_samples_split': 10}"
