rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
3,1,1,1,4,{'gamma': 0}
2,5,7,2,2,{'gamma': 0.1}
5,2,4,4,5,{'gamma': 0.2}
6,6,2,6,6,{'gamma': 0.3}
7,4,5,7,7,{'gamma': 0.4}
4,7,6,5,3,{'gamma': 0.5}
1,3,3,2,1,{'gamma': 0.6}
