rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
37,12,25,36,34,"{'reg_alpha': 0, 'reg_lambda': 0}"
8,58,31,13,3,"{'reg_alpha': 0, 'reg_lambda': 0.01}"
63,35,39,63,57,"{'reg_alpha': 0, 'reg_lambda': 0.02}"
71,10,12,63,69,"{'reg_alpha': 0, 'reg_lambda': 0.05}"
37,4,18,36,34,"{'reg_alpha': 0, 'reg_lambda': 0.1}"
77,13,48,72,79,"{'reg_alpha': 0, 'reg_lambda': 0.5}"
3,1,1,3,7,"{'reg_alpha': 0, 'reg_lambda': 1}"
42,33,35,36,47,"{'reg_alpha': 0, 'reg_lambda': 2}"
7,23,29,6,17,"{'reg_alpha': 0, 'reg_lambda': 3}"
29,22,30,24,31,"{'reg_alpha': 0.01, 'reg_lambda': 0}"
62,11,8,36,71,"{'reg_alpha': 0.01, 'reg_lambda': 0.01}"
8,53,22,13,3,"{'reg_alpha': 0.01, 'reg_lambda': 0.02}"
10,18,15,6,25,"{'reg_alpha': 0.01, 'reg_lambda': 0.05}"
72,60,57,63,75,"{'reg_alpha': 0.01, 'reg_lambda': 0.1}"
67,34,9,47,72,"{'reg_alpha': 0.01, 'reg_lambda': 0.5}"
42,9,24,36,47,"{'reg_alpha': 0.01, 'reg_lambda': 1}"
14,15,7,9,26,"{'reg_alpha': 0.01, 'reg_lambda': 2}"
77,8,33,72,79,"{'reg_alpha': 0.01, 'reg_lambda': 3}"
16,59,26,13,19,"{'reg_alpha': 0.02, 'reg_lambda': 0}"
29,17,58,24,31,"{'reg_alpha': 0.02, 'reg_lambda': 0.01}"
27,7,11,13,41,"{'reg_alpha': 0.02, 'reg_lambda': 0.02}"
74,39,63,72,77,"{'reg_alpha': 0.02, 'reg_lambda': 0.05}"
21,64,49,13,28,"{'reg_alpha': 0.02, 'reg_lambda': 0.1}"
5,20,21,5,16,"{'reg_alpha': 0.02, 'reg_lambda': 0.5}"
47,21,34,47,50,"{'reg_alpha': 0.02, 'reg_lambda': 1}"
55,42,3,24,70,"{'reg_alpha': 0.02, 'reg_lambda': 2}"
27,61,32,13,41,"{'reg_alpha': 0.02, 'reg_lambda': 3}"
32,3,13,47,13,"{'reg_alpha': 0.05, 'reg_lambda': 0}"
33,30,28,24,43,"{'reg_alpha': 0.05, 'reg_lambda': 0.01}"
65,47,42,57,67,"{'reg_alpha': 0.05, 'reg_lambda': 0.02}"
11,32,16,9,18,"{'reg_alpha': 0.05, 'reg_lambda': 0.05}"
72,36,37,63,75,"{'reg_alpha': 0.05, 'reg_lambda': 0.1}"
37,70,40,36,34,"{'reg_alpha': 0.05, 'reg_lambda': 0.5}"
47,24,17,47,50,"{'reg_alpha': 0.05, 'reg_lambda': 1}"
33,65,5,24,43,"{'reg_alpha': 0.05, 'reg_lambda': 2}"
51,41,62,36,63,"{'reg_alpha': 0.05, 'reg_lambda': 3}"
67,55,59,47,72,"{'reg_alpha': 0.1, 'reg_lambda': 0}"
51,27,55,36,63,"{'reg_alpha': 0.1, 'reg_lambda': 0.01}"
63,28,54,63,57,"{'reg_alpha': 0.1, 'reg_lambda': 0.02}"
21,6,56,13,28,"{'reg_alpha': 0.1, 'reg_lambda': 0.05}"
29,50,10,24,31,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
51,2,27,36,63,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
59,40,6,57,54,"{'reg_alpha': 0.1, 'reg_lambda': 1}"
14,26,14,9,26,"{'reg_alpha': 0.1, 'reg_lambda': 2}"
47,69,52,47,50,"{'reg_alpha': 0.1, 'reg_lambda': 3}"
67,51,65,47,72,"{'reg_alpha': 0.5, 'reg_lambda': 0}"
47,5,36,47,50,"{'reg_alpha': 0.5, 'reg_lambda': 0.01}"
33,43,69,24,43,"{'reg_alpha': 0.5, 'reg_lambda': 0.02}"
33,37,50,24,43,"{'reg_alpha': 0.5, 'reg_lambda': 0.05}"
1,56,2,1,1,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
4,45,4,3,15,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
18,29,20,24,11,"{'reg_alpha': 0.5, 'reg_lambda': 1}"
20,16,53,9,40,"{'reg_alpha': 0.5, 'reg_lambda': 2}"
24,49,38,24,21,"{'reg_alpha': 0.5, 'reg_lambda': 3}"
16,67,46,13,19,"{'reg_alpha': 1, 'reg_lambda': 0}"
65,71,60,57,67,"{'reg_alpha': 1, 'reg_lambda': 0.01}"
59,44,19,57,54,"{'reg_alpha': 1, 'reg_lambda': 0.02}"
21,46,64,13,28,"{'reg_alpha': 1, 'reg_lambda': 0.05}"
2,66,45,2,2,"{'reg_alpha': 1, 'reg_lambda': 0.1}"
51,74,68,36,63,"{'reg_alpha': 1, 'reg_lambda': 0.5}"
24,38,41,24,21,"{'reg_alpha': 1, 'reg_lambda': 1}"
40,68,51,47,23,"{'reg_alpha': 1, 'reg_lambda': 2}"
12,54,44,13,9,"{'reg_alpha': 1, 'reg_lambda': 3}"
80,79,77,78,78,"{'reg_alpha': 2, 'reg_lambda': 0}"
56,19,67,63,37,"{'reg_alpha': 2, 'reg_lambda': 0.01}"
81,80,81,77,81,"{'reg_alpha': 2, 'reg_lambda': 0.02}"
18,14,47,24,11,"{'reg_alpha': 2, 'reg_lambda': 0.05}"
56,48,73,63,37,"{'reg_alpha': 2, 'reg_lambda': 0.1}"
42,57,74,36,47,"{'reg_alpha': 2, 'reg_lambda': 0.5}"
26,76,43,47,5,"{'reg_alpha': 2, 'reg_lambda': 1}"
59,52,79,57,54,"{'reg_alpha': 2, 'reg_lambda': 2}"
12,73,23,13,9,"{'reg_alpha': 2, 'reg_lambda': 3}"
75,31,76,78,60,"{'reg_alpha': 3, 'reg_lambda': 0}"
6,75,66,6,8,"{'reg_alpha': 3, 'reg_lambda': 0.01}"
45,25,70,72,6,"{'reg_alpha': 3, 'reg_lambda': 0.02}"
75,81,80,78,60,"{'reg_alpha': 3, 'reg_lambda': 0.05}"
41,78,61,57,14,"{'reg_alpha': 3, 'reg_lambda': 0.1}"
56,72,72,63,37,"{'reg_alpha': 3, 'reg_lambda': 0.5}"
79,62,75,81,62,"{'reg_alpha': 3, 'reg_lambda': 1}"
46,77,71,63,24,"{'reg_alpha': 3, 'reg_lambda': 2}"
70,63,78,72,59,"{'reg_alpha': 3, 'reg_lambda': 3}"
