rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
77,169,49,77,92,"{'C': 0.125, 'gamma': 2.0, 'kernel': 'rbf'}"
92,138,35,92,107,"{'C': 0.125, 'gamma': 4.0, 'kernel': 'rbf'}"
106,108,5,106,121,"{'C': 0.125, 'gamma': 8.0, 'kernel': 'rbf'}"
121,87,105,121,136,"{'C': 0.125, 'gamma': 16.0, 'kernel': 'rbf'}"
136,59,150,136,152,"{'C': 0.125, 'gamma': 32.0, 'kernel': 'rbf'}"
164,30,164,164,181,"{'C': 0.125, 'gamma': 64.0, 'kernel': 'rbf'}"
179,15,179,179,198,"{'C': 0.125, 'gamma': 128.0, 'kernel': 'rbf'}"
194,44,194,194,213,"{'C': 0.125, 'gamma': 256.0, 'kernel': 'rbf'}"
208,90,209,208,227,"{'C': 0.125, 'gamma': 512.0, 'kernel': 'rbf'}"
224,122,224,224,26,"{'C': 0.125, 'gamma': 1024.0, 'kernel': 'rbf'}"
239,152,239,239,183,"{'C': 0.125, 'gamma': 2048.0, 'kernel': 'rbf'}"
4,94,3,4,6,"{'C': 0.25, 'gamma': 0.0625, 'kernel': 'rbf'}"
4,184,63,4,6,"{'C': 0.25, 'gamma': 0.125, 'kernel': 'rbf'}"
11,229,108,35,13,"{'C': 0.25, 'gamma': 0.25, 'kernel': 'rbf'}"
46,224,124,10,49,"{'C': 0.25, 'gamma': 0.5, 'kernel': 'rbf'}"
61,200,103,61,75,"{'C': 0.25, 'gamma': 1.0, 'kernel': 'rbf'}"
77,167,51,77,92,"{'C': 0.25, 'gamma': 2.0, 'kernel': 'rbf'}"
92,137,34,92,107,"{'C': 0.25, 'gamma': 4.0, 'kernel': 'rbf'}"
106,107,6,106,121,"{'C': 0.25, 'gamma': 8.0, 'kernel': 'rbf'}"
121,86,102,121,136,"{'C': 0.25, 'gamma': 16.0, 'kernel': 'rbf'}"
136,56,146,136,152,"{'C': 0.25, 'gamma': 32.0, 'kernel': 'rbf'}"
163,27,162,163,180,"{'C': 0.25, 'gamma': 64.0, 'kernel': 'rbf'}"
166,14,178,166,184,"{'C': 0.25, 'gamma': 128.0, 'kernel': 'rbf'}"
181,42,193,181,200,"{'C': 0.25, 'gamma': 256.0, 'kernel': 'rbf'}"
208,89,208,208,227,"{'C': 0.25, 'gamma': 512.0, 'kernel': 'rbf'}"
223,120,223,223,5,"{'C': 0.25, 'gamma': 1024.0, 'kernel': 'rbf'}"
238,154,238,238,179,"{'C': 0.25, 'gamma': 2048.0, 'kernel': 'rbf'}"
4,124,4,4,6,"{'C': 0.5, 'gamma': 0.0625, 'kernel': 'rbf'}"
4,183,64,4,6,"{'C': 0.5, 'gamma': 0.125, 'kernel': 'rbf'}"
35,226,123,35,38,"{'C': 0.5, 'gamma': 0.25, 'kernel': 'rbf'}"
46,223,111,10,49,"{'C': 0.5, 'gamma': 0.5, 'kernel': 'rbf'}"
61,188,88,61,75,"{'C': 0.5, 'gamma': 1.0, 'kernel': 'rbf'}"
77,155,50,77,92,"{'C': 0.5, 'gamma': 2.0, 'kernel': 'rbf'}"
94,136,33,94,109,"{'C': 0.5, 'gamma': 4.0, 'kernel': 'rbf'}"
106,95,9,106,121,"{'C': 0.5, 'gamma': 8.0, 'kernel': 'rbf'}"
121,84,100,121,136,"{'C': 0.5, 'gamma': 16.0, 'kernel': 'rbf'}"
136,57,148,136,152,"{'C': 0.5, 'gamma': 32.0, 'kernel': 'rbf'}"
151,26,161,151,167,"{'C': 0.5, 'gamma': 64.0, 'kernel': 'rbf'}"
166,12,167,166,184,"{'C': 0.5, 'gamma': 128.0, 'kernel': 'rbf'}"
181,31,182,181,200,"{'C': 0.5, 'gamma': 256.0, 'kernel': 'rbf'}"
207,88,207,207,226,"{'C': 0.5, 'gamma': 512.0, 'kernel': 'rbf'}"
222,121,222,222,1,"{'C': 0.5, 'gamma': 1024.0, 'kernel': 'rbf'}"
237,153,237,237,151,"{'C': 0.5, 'gamma': 2048.0, 'kernel': 'rbf'}"
11,140,8,35,13,"{'C': 1.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
11,187,65,35,13,"{'C': 1.0, 'gamma': 0.125, 'kernel': 'rbf'}"
24,240,135,10,27,"{'C': 1.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,212,112,10,49,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,189,89,61,75,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
77,156,52,77,92,"{'C': 1.0, 'gamma': 2.0, 'kernel': 'rbf'}"
94,135,22,94,109,"{'C': 1.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,106,20,106,121,"{'C': 1.0, 'gamma': 8.0, 'kernel': 'rbf'}"
121,85,101,121,136,"{'C': 1.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,58,149,136,152,"{'C': 1.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,29,163,151,167,"{'C': 1.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,11,166,166,184,"{'C': 1.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,43,181,181,200,"{'C': 1.0, 'gamma': 256.0, 'kernel': 'rbf'}"
195,63,196,195,214,"{'C': 1.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,119,221,211,230,"{'C': 1.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
236,151,226,236,90,"{'C': 1.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
35,171,36,35,38,"{'C': 2.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
11,201,66,35,13,"{'C': 2.0, 'gamma': 0.125, 'kernel': 'rbf'}"
24,230,125,10,27,"{'C': 2.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,213,113,10,49,"{'C': 2.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,189,89,61,75,"{'C': 2.0, 'gamma': 1.0, 'kernel': 'rbf'}"
77,156,52,77,92,"{'C': 2.0, 'gamma': 2.0, 'kernel': 'rbf'}"
94,125,23,94,109,"{'C': 2.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,96,10,106,121,"{'C': 2.0, 'gamma': 8.0, 'kernel': 'rbf'}"
121,74,76,121,136,"{'C': 2.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,46,136,136,152,"{'C': 2.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,16,151,151,167,"{'C': 2.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,1,168,166,184,"{'C': 2.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,32,183,181,200,"{'C': 2.0, 'gamma': 256.0, 'kernel': 'rbf'}"
195,64,197,195,214,"{'C': 2.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,109,211,211,230,"{'C': 2.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,141,227,226,65,"{'C': 2.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
35,172,37,35,38,"{'C': 4.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
11,201,66,35,13,"{'C': 4.0, 'gamma': 0.125, 'kernel': 'rbf'}"
24,230,125,10,27,"{'C': 4.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,213,113,10,49,"{'C': 4.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,189,89,61,75,"{'C': 4.0, 'gamma': 1.0, 'kernel': 'rbf'}"
77,156,52,77,92,"{'C': 4.0, 'gamma': 2.0, 'kernel': 'rbf'}"
94,125,23,94,109,"{'C': 4.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,96,10,106,121,"{'C': 4.0, 'gamma': 8.0, 'kernel': 'rbf'}"
121,74,76,121,136,"{'C': 4.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,46,136,136,152,"{'C': 4.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,16,151,151,167,"{'C': 4.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,1,168,166,184,"{'C': 4.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,32,183,181,200,"{'C': 4.0, 'gamma': 256.0, 'kernel': 'rbf'}"
195,64,197,195,214,"{'C': 4.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,109,211,211,230,"{'C': 4.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,141,227,226,65,"{'C': 4.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
35,172,37,35,38,"{'C': 8.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
11,201,66,35,13,"{'C': 8.0, 'gamma': 0.125, 'kernel': 'rbf'}"
24,230,125,10,27,"{'C': 8.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,213,113,10,49,"{'C': 8.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,189,89,61,75,"{'C': 8.0, 'gamma': 1.0, 'kernel': 'rbf'}"
77,156,52,77,92,"{'C': 8.0, 'gamma': 2.0, 'kernel': 'rbf'}"
94,125,23,94,109,"{'C': 8.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,96,10,106,121,"{'C': 8.0, 'gamma': 8.0, 'kernel': 'rbf'}"
121,74,76,121,136,"{'C': 8.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,46,136,136,152,"{'C': 8.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,16,151,151,167,"{'C': 8.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,1,168,166,184,"{'C': 8.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,32,183,181,200,"{'C': 8.0, 'gamma': 256.0, 'kernel': 'rbf'}"
195,64,197,195,214,"{'C': 8.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,109,211,211,230,"{'C': 8.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,141,227,226,65,"{'C': 8.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
35,172,37,35,38,"{'C': 16.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
11,201,66,35,13,"{'C': 16.0, 'gamma': 0.125, 'kernel': 'rbf'}"
24,230,125,10,27,"{'C': 16.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,213,113,10,49,"{'C': 16.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,189,89,61,75,"{'C': 16.0, 'gamma': 1.0, 'kernel': 'rbf'}"
77,156,52,77,92,"{'C': 16.0, 'gamma': 2.0, 'kernel': 'rbf'}"
94,125,23,94,109,"{'C': 16.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,96,10,106,121,"{'C': 16.0, 'gamma': 8.0, 'kernel': 'rbf'}"
121,74,76,121,136,"{'C': 16.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,46,136,136,152,"{'C': 16.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,16,151,151,167,"{'C': 16.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,1,168,166,184,"{'C': 16.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,32,183,181,200,"{'C': 16.0, 'gamma': 256.0, 'kernel': 'rbf'}"
195,64,197,195,214,"{'C': 16.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,109,211,211,230,"{'C': 16.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,141,227,226,65,"{'C': 16.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
35,172,37,35,38,"{'C': 32.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
11,201,66,35,13,"{'C': 32.0, 'gamma': 0.125, 'kernel': 'rbf'}"
24,230,125,10,27,"{'C': 32.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,213,113,10,49,"{'C': 32.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,189,89,61,75,"{'C': 32.0, 'gamma': 1.0, 'kernel': 'rbf'}"
77,156,52,77,92,"{'C': 32.0, 'gamma': 2.0, 'kernel': 'rbf'}"
94,125,23,94,109,"{'C': 32.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,96,10,106,121,"{'C': 32.0, 'gamma': 8.0, 'kernel': 'rbf'}"
121,74,76,121,136,"{'C': 32.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,46,136,136,152,"{'C': 32.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,16,151,151,167,"{'C': 32.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,1,168,166,184,"{'C': 32.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,32,183,181,200,"{'C': 32.0, 'gamma': 256.0, 'kernel': 'rbf'}"
195,64,197,195,214,"{'C': 32.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,109,211,211,230,"{'C': 32.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,141,227,226,65,"{'C': 32.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
35,172,37,35,38,"{'C': 64.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
11,201,66,35,13,"{'C': 64.0, 'gamma': 0.125, 'kernel': 'rbf'}"
24,230,125,10,27,"{'C': 64.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,213,113,10,49,"{'C': 64.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,189,89,61,75,"{'C': 64.0, 'gamma': 1.0, 'kernel': 'rbf'}"
77,156,52,77,92,"{'C': 64.0, 'gamma': 2.0, 'kernel': 'rbf'}"
94,125,23,94,109,"{'C': 64.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,96,10,106,121,"{'C': 64.0, 'gamma': 8.0, 'kernel': 'rbf'}"
121,74,76,121,136,"{'C': 64.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,46,136,136,152,"{'C': 64.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,16,151,151,167,"{'C': 64.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,1,168,166,184,"{'C': 64.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,32,183,181,200,"{'C': 64.0, 'gamma': 256.0, 'kernel': 'rbf'}"
195,64,197,195,214,"{'C': 64.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,109,211,211,230,"{'C': 64.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,141,227,226,65,"{'C': 64.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
35,172,37,35,38,"{'C': 128.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
11,201,66,35,13,"{'C': 128.0, 'gamma': 0.125, 'kernel': 'rbf'}"
24,230,125,10,27,"{'C': 128.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,213,113,10,49,"{'C': 128.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,189,89,61,75,"{'C': 128.0, 'gamma': 1.0, 'kernel': 'rbf'}"
77,156,52,77,92,"{'C': 128.0, 'gamma': 2.0, 'kernel': 'rbf'}"
94,125,23,94,109,"{'C': 128.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,96,10,106,121,"{'C': 128.0, 'gamma': 8.0, 'kernel': 'rbf'}"
121,74,76,121,136,"{'C': 128.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,46,136,136,152,"{'C': 128.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,16,151,151,167,"{'C': 128.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,1,168,166,184,"{'C': 128.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,32,183,181,200,"{'C': 128.0, 'gamma': 256.0, 'kernel': 'rbf'}"
195,64,197,195,214,"{'C': 128.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,109,211,211,230,"{'C': 128.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,141,227,226,65,"{'C': 128.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
35,172,37,35,38,"{'C': 256.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
11,201,66,35,13,"{'C': 256.0, 'gamma': 0.125, 'kernel': 'rbf'}"
24,230,125,10,27,"{'C': 256.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,213,113,10,49,"{'C': 256.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,189,89,61,75,"{'C': 256.0, 'gamma': 1.0, 'kernel': 'rbf'}"
77,156,52,77,92,"{'C': 256.0, 'gamma': 2.0, 'kernel': 'rbf'}"
94,125,23,94,109,"{'C': 256.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,96,10,106,121,"{'C': 256.0, 'gamma': 8.0, 'kernel': 'rbf'}"
121,74,76,121,136,"{'C': 256.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,46,136,136,152,"{'C': 256.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,16,151,151,167,"{'C': 256.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,1,168,166,184,"{'C': 256.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,32,183,181,200,"{'C': 256.0, 'gamma': 256.0, 'kernel': 'rbf'}"
195,64,197,195,214,"{'C': 256.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,109,211,211,230,"{'C': 256.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,141,227,226,65,"{'C': 256.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
35,172,37,35,38,"{'C': 512.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
11,201,66,35,13,"{'C': 512.0, 'gamma': 0.125, 'kernel': 'rbf'}"
24,230,125,10,27,"{'C': 512.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,213,113,10,49,"{'C': 512.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,189,89,61,75,"{'C': 512.0, 'gamma': 1.0, 'kernel': 'rbf'}"
77,156,52,77,92,"{'C': 512.0, 'gamma': 2.0, 'kernel': 'rbf'}"
94,125,23,94,109,"{'C': 512.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,96,10,106,121,"{'C': 512.0, 'gamma': 8.0, 'kernel': 'rbf'}"
121,74,76,121,136,"{'C': 512.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,46,136,136,152,"{'C': 512.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,16,151,151,167,"{'C': 512.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,1,168,166,184,"{'C': 512.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,32,183,181,200,"{'C': 512.0, 'gamma': 256.0, 'kernel': 'rbf'}"
195,64,197,195,214,"{'C': 512.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,109,211,211,230,"{'C': 512.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,141,227,226,65,"{'C': 512.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
35,172,37,35,38,"{'C': 1024.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
11,201,66,35,13,"{'C': 1024.0, 'gamma': 0.125, 'kernel': 'rbf'}"
24,230,125,10,27,"{'C': 1024.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,213,113,10,49,"{'C': 1024.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,189,89,61,75,"{'C': 1024.0, 'gamma': 1.0, 'kernel': 'rbf'}"
77,156,52,77,92,"{'C': 1024.0, 'gamma': 2.0, 'kernel': 'rbf'}"
94,125,23,94,109,"{'C': 1024.0, 'gamma': 4.0, 'kernel': 'rbf'}"
106,96,10,106,121,"{'C': 1024.0, 'gamma': 8.0, 'kernel': 'rbf'}"
121,74,76,121,136,"{'C': 1024.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,46,136,136,152,"{'C': 1024.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,16,151,151,167,"{'C': 1024.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,1,168,166,184,"{'C': 1024.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,32,183,181,200,"{'C': 1024.0, 'gamma': 256.0, 'kernel': 'rbf'}"
195,64,197,195,214,"{'C': 1024.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,109,211,211,230,"{'C': 1024.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,141,227,226,65,"{'C': 1024.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
