rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
177,48,179,177,209,"{'C': 0.25, 'gamma': 128.0, 'kernel': 'rbf'}"
194,62,193,194,227,"{'C': 0.25, 'gamma': 256.0, 'kernel': 'rbf'}"
208,108,208,208,1,"{'C': 0.25, 'gamma': 512.0, 'kernel': 'rbf'}"
223,152,223,223,91,"{'C': 0.25, 'gamma': 1024.0, 'kernel': 'rbf'}"
238,238,238,238,196,"{'C': 0.25, 'gamma': 2048.0, 'kernel': 'rbf'}"
44,78,4,44,46,"{'C': 0.5, 'gamma': 0.0625, 'kernel': 'rbf'}"
30,139,50,26,32,"{'C': 0.5, 'gamma': 0.125, 'kernel': 'rbf'}"
1,202,109,1,7,"{'C': 0.5, 'gamma': 0.25, 'kernel': 'rbf'}"
46,199,85,46,48,"{'C': 0.5, 'gamma': 0.5, 'kernel': 'rbf'}"
61,183,79,61,75,"{'C': 0.5, 'gamma': 1.0, 'kernel': 'rbf'}"
87,165,63,87,103,"{'C': 0.5, 'gamma': 2.0, 'kernel': 'rbf'}"
93,123,34,93,121,"{'C': 0.5, 'gamma': 4.0, 'kernel': 'rbf'}"
107,94,17,107,136,"{'C': 0.5, 'gamma': 8.0, 'kernel': 'rbf'}"
107,75,120,107,136,"{'C': 0.5, 'gamma': 16.0, 'kernel': 'rbf'}"
136,44,146,136,165,"{'C': 0.5, 'gamma': 32.0, 'kernel': 'rbf'}"
151,28,161,151,181,"{'C': 0.5, 'gamma': 64.0, 'kernel': 'rbf'}"
177,33,166,177,209,"{'C': 0.5, 'gamma': 128.0, 'kernel': 'rbf'}"
194,60,181,194,227,"{'C': 0.5, 'gamma': 256.0, 'kernel': 'rbf'}"
192,92,207,192,225,"{'C': 0.5, 'gamma': 512.0, 'kernel': 'rbf'}"
222,153,222,222,89,"{'C': 0.5, 'gamma': 1024.0, 'kernel': 'rbf'}"
237,237,237,237,180,"{'C': 0.5, 'gamma': 2048.0, 'kernel': 'rbf'}"
30,80,5,26,32,"{'C': 1.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
15,185,80,15,21,"{'C': 1.0, 'gamma': 0.125, 'kernel': 'rbf'}"
1,204,121,1,7,"{'C': 1.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,198,96,46,48,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,171,68,61,75,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,166,64,76,92,"{'C': 1.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,124,35,93,121,"{'C': 1.0, 'gamma': 4.0, 'kernel': 'rbf'}"
107,95,29,107,136,"{'C': 1.0, 'gamma': 8.0, 'kernel': 'rbf'}"
107,76,134,107,136,"{'C': 1.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,47,148,136,165,"{'C': 1.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,17,162,151,181,"{'C': 1.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,29,168,166,198,"{'C': 1.0, 'gamma': 128.0, 'kernel': 'rbf'}"
191,59,182,191,224,"{'C': 1.0, 'gamma': 256.0, 'kernel': 'rbf'}"
197,81,196,197,230,"{'C': 1.0, 'gamma': 512.0, 'kernel': 'rbf'}"
221,140,211,221,74,"{'C': 1.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
236,236,236,236,135,"{'C': 1.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
30,111,6,26,32,"{'C': 2.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
15,215,97,15,21,"{'C': 2.0, 'gamma': 0.125, 'kernel': 'rbf'}"
1,205,122,1,7,"{'C': 2.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,188,86,46,48,"{'C': 2.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,171,68,61,75,"{'C': 2.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,52,76,92,"{'C': 2.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,125,36,93,121,"{'C': 2.0, 'gamma': 4.0, 'kernel': 'rbf'}"
107,96,19,107,136,"{'C': 2.0, 'gamma': 8.0, 'kernel': 'rbf'}"
107,65,110,107,136,"{'C': 2.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,34,136,136,165,"{'C': 2.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,18,151,151,181,"{'C': 2.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,7,169,166,198,"{'C': 2.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,49,183,181,214,"{'C': 2.0, 'gamma': 256.0, 'kernel': 'rbf'}"
197,82,197,197,230,"{'C': 2.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,141,212,211,64,"{'C': 2.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,226,226,226,111,"{'C': 2.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
30,112,7,26,32,"{'C': 4.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
15,215,97,15,21,"{'C': 4.0, 'gamma': 0.125, 'kernel': 'rbf'}"
1,205,122,1,7,"{'C': 4.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,188,86,46,48,"{'C': 4.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,171,68,61,75,"{'C': 4.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,52,76,92,"{'C': 4.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,125,36,93,121,"{'C': 4.0, 'gamma': 4.0, 'kernel': 'rbf'}"
107,96,19,107,136,"{'C': 4.0, 'gamma': 8.0, 'kernel': 'rbf'}"
107,65,110,107,136,"{'C': 4.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,34,136,136,165,"{'C': 4.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,18,151,151,181,"{'C': 4.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,7,169,166,198,"{'C': 4.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,49,183,181,214,"{'C': 4.0, 'gamma': 256.0, 'kernel': 'rbf'}"
197,82,197,197,230,"{'C': 4.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,141,212,211,64,"{'C': 4.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,226,226,226,111,"{'C': 4.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
30,112,7,26,32,"{'C': 8.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
15,215,97,15,21,"{'C': 8.0, 'gamma': 0.125, 'kernel': 'rbf'}"
1,205,122,1,7,"{'C': 8.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,188,86,46,48,"{'C': 8.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,171,68,61,75,"{'C': 8.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,52,76,92,"{'C': 8.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,125,36,93,121,"{'C': 8.0, 'gamma': 4.0, 'kernel': 'rbf'}"
107,96,19,107,136,"{'C': 8.0, 'gamma': 8.0, 'kernel': 'rbf'}"
107,65,110,107,136,"{'C': 8.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,34,136,136,165,"{'C': 8.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,18,151,151,181,"{'C': 8.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,7,169,166,198,"{'C': 8.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,49,183,181,214,"{'C': 8.0, 'gamma': 256.0, 'kernel': 'rbf'}"
197,82,197,197,230,"{'C': 8.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,141,212,211,64,"{'C': 8.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,226,226,226,111,"{'C': 8.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
30,112,7,26,32,"{'C': 16.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
15,215,97,15,21,"{'C': 16.0, 'gamma': 0.125, 'kernel': 'rbf'}"
1,205,122,1,7,"{'C': 16.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,188,86,46,48,"{'C': 16.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,171,68,61,75,"{'C': 16.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,52,76,92,"{'C': 16.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,125,36,93,121,"{'C': 16.0, 'gamma': 4.0, 'kernel': 'rbf'}"
107,96,19,107,136,"{'C': 16.0, 'gamma': 8.0, 'kernel': 'rbf'}"
107,65,110,107,136,"{'C': 16.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,34,136,136,165,"{'C': 16.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,18,151,151,181,"{'C': 16.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,7,169,166,198,"{'C': 16.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,49,183,181,214,"{'C': 16.0, 'gamma': 256.0, 'kernel': 'rbf'}"
197,82,197,197,230,"{'C': 16.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,141,212,211,64,"{'C': 16.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,226,226,226,111,"{'C': 16.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
30,112,7,26,32,"{'C': 32.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
15,215,97,15,21,"{'C': 32.0, 'gamma': 0.125, 'kernel': 'rbf'}"
1,205,122,1,7,"{'C': 32.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,188,86,46,48,"{'C': 32.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,171,68,61,75,"{'C': 32.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,52,76,92,"{'C': 32.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,125,36,93,121,"{'C': 32.0, 'gamma': 4.0, 'kernel': 'rbf'}"
107,96,19,107,136,"{'C': 32.0, 'gamma': 8.0, 'kernel': 'rbf'}"
107,65,110,107,136,"{'C': 32.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,34,136,136,165,"{'C': 32.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,18,151,151,181,"{'C': 32.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,7,169,166,198,"{'C': 32.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,49,183,181,214,"{'C': 32.0, 'gamma': 256.0, 'kernel': 'rbf'}"
197,82,197,197,230,"{'C': 32.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,141,212,211,64,"{'C': 32.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,226,226,226,111,"{'C': 32.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
30,112,7,26,32,"{'C': 64.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
15,215,97,15,21,"{'C': 64.0, 'gamma': 0.125, 'kernel': 'rbf'}"
1,205,122,1,7,"{'C': 64.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,188,86,46,48,"{'C': 64.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,171,68,61,75,"{'C': 64.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,52,76,92,"{'C': 64.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,125,36,93,121,"{'C': 64.0, 'gamma': 4.0, 'kernel': 'rbf'}"
107,96,19,107,136,"{'C': 64.0, 'gamma': 8.0, 'kernel': 'rbf'}"
107,65,110,107,136,"{'C': 64.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,34,136,136,165,"{'C': 64.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,18,151,151,181,"{'C': 64.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,7,169,166,198,"{'C': 64.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,49,183,181,214,"{'C': 64.0, 'gamma': 256.0, 'kernel': 'rbf'}"
197,82,197,197,230,"{'C': 64.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,141,212,211,64,"{'C': 64.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,226,226,226,111,"{'C': 64.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
30,112,7,26,32,"{'C': 128.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
15,215,97,15,21,"{'C': 128.0, 'gamma': 0.125, 'kernel': 'rbf'}"
1,205,122,1,7,"{'C': 128.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,188,86,46,48,"{'C': 128.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,171,68,61,75,"{'C': 128.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,52,76,92,"{'C': 128.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,125,36,93,121,"{'C': 128.0, 'gamma': 4.0, 'kernel': 'rbf'}"
107,96,19,107,136,"{'C': 128.0, 'gamma': 8.0, 'kernel': 'rbf'}"
107,65,110,107,136,"{'C': 128.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,34,136,136,165,"{'C': 128.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,18,151,151,181,"{'C': 128.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,7,169,166,198,"{'C': 128.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,49,183,181,214,"{'C': 128.0, 'gamma': 256.0, 'kernel': 'rbf'}"
197,82,197,197,230,"{'C': 128.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,141,212,211,64,"{'C': 128.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,226,226,226,111,"{'C': 128.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
30,112,7,26,32,"{'C': 256.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
15,215,97,15,21,"{'C': 256.0, 'gamma': 0.125, 'kernel': 'rbf'}"
1,205,122,1,7,"{'C': 256.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,188,86,46,48,"{'C': 256.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,171,68,61,75,"{'C': 256.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,52,76,92,"{'C': 256.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,125,36,93,121,"{'C': 256.0, 'gamma': 4.0, 'kernel': 'rbf'}"
107,96,19,107,136,"{'C': 256.0, 'gamma': 8.0, 'kernel': 'rbf'}"
107,65,110,107,136,"{'C': 256.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,34,136,136,165,"{'C': 256.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,18,151,151,181,"{'C': 256.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,7,169,166,198,"{'C': 256.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,49,183,181,214,"{'C': 256.0, 'gamma': 256.0, 'kernel': 'rbf'}"
197,82,197,197,230,"{'C': 256.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,141,212,211,64,"{'C': 256.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,226,226,226,111,"{'C': 256.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
30,112,7,26,32,"{'C': 512.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
15,215,97,15,21,"{'C': 512.0, 'gamma': 0.125, 'kernel': 'rbf'}"
1,205,122,1,7,"{'C': 512.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,188,86,46,48,"{'C': 512.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,171,68,61,75,"{'C': 512.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,52,76,92,"{'C': 512.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,125,36,93,121,"{'C': 512.0, 'gamma': 4.0, 'kernel': 'rbf'}"
107,96,19,107,136,"{'C': 512.0, 'gamma': 8.0, 'kernel': 'rbf'}"
107,65,110,107,136,"{'C': 512.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,34,136,136,165,"{'C': 512.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,18,151,151,181,"{'C': 512.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,7,169,166,198,"{'C': 512.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,49,183,181,214,"{'C': 512.0, 'gamma': 256.0, 'kernel': 'rbf'}"
197,82,197,197,230,"{'C': 512.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,141,212,211,64,"{'C': 512.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,226,226,226,111,"{'C': 512.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
30,112,7,26,32,"{'C': 1024.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
15,215,97,15,21,"{'C': 1024.0, 'gamma': 0.125, 'kernel': 'rbf'}"
1,205,122,1,7,"{'C': 1024.0, 'gamma': 0.25, 'kernel': 'rbf'}"
46,188,86,46,48,"{'C': 1024.0, 'gamma': 0.5, 'kernel': 'rbf'}"
61,171,68,61,75,"{'C': 1024.0, 'gamma': 1.0, 'kernel': 'rbf'}"
76,155,52,76,92,"{'C': 1024.0, 'gamma': 2.0, 'kernel': 'rbf'}"
93,125,36,93,121,"{'C': 1024.0, 'gamma': 4.0, 'kernel': 'rbf'}"
107,96,19,107,136,"{'C': 1024.0, 'gamma': 8.0, 'kernel': 'rbf'}"
107,65,110,107,136,"{'C': 1024.0, 'gamma': 16.0, 'kernel': 'rbf'}"
136,34,136,136,165,"{'C': 1024.0, 'gamma': 32.0, 'kernel': 'rbf'}"
151,18,151,151,181,"{'C': 1024.0, 'gamma': 64.0, 'kernel': 'rbf'}"
166,7,169,166,198,"{'C': 1024.0, 'gamma': 128.0, 'kernel': 'rbf'}"
181,49,183,181,214,"{'C': 1024.0, 'gamma': 256.0, 'kernel': 'rbf'}"
197,82,197,197,230,"{'C': 1024.0, 'gamma': 512.0, 'kernel': 'rbf'}"
211,141,212,211,64,"{'C': 1024.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
226,226,226,226,111,"{'C': 1024.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
