params,f1,roc_auc,average_precision,accuracy,balanced_accuracy,rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy
{'learning_rate': 0.001},0.8372093023255816,0.912210498077439,0.9186541854952246,0.851063829787234,0.8512697844943218,2,3,2,2,2
{'learning_rate': 0.01},0.8372093023255816,0.9162679960654565,0.9194007471609924,0.851063829787234,0.8512697844943218,2,1,1,2,2
{'learning_rate': 0.05},0.8372093023255816,0.9150384512206027,0.91586221619891,0.851063829787234,0.8512697844943218,2,2,3,2,2
{'learning_rate': 0.07},0.8372093023255816,0.9062975051417329,0.9087663912012511,0.851063829787234,0.8512697844943218,2,6,6,2,2
{'learning_rate': 0.1},0.839378238341969,0.9080747563265671,0.910312763808301,0.8534278959810875,0.8536394527407672,1,4,4,1,1
{'learning_rate': 0.2},0.8372093023255816,0.9064539926674415,0.908782553744965,0.851063829787234,0.8512697844943218,2,5,5,2,2
{'learning_rate': 0.5},0.8333333333333334,0.8926942680854869,0.8896994804128314,0.8486997635933806,0.8489224716086918,7,8,8,7,7
{'learning_rate': 0.75},0.8333333333333334,0.8931190199409819,0.8902939463305716,0.8486997635933806,0.8489224716086918,7,7,7,7,7
{'learning_rate': 1.0},0.7999999999999999,0.8871277832424216,0.8801413522618812,0.8297872340425532,0.830143968523652,9,9,9,9,9
