rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
81,75,80,81,78,"{'learning_rate': 0.001, 'n_estimators': 50}"
80,67,81,80,63,"{'learning_rate': 0.001, 'n_estimators': 75}"
79,62,79,79,62,"{'learning_rate': 0.001, 'n_estimators': 100}"
78,57,77,78,56,"{'learning_rate': 0.001, 'n_estimators': 125}"
77,56,78,77,60,"{'learning_rate': 0.001, 'n_estimators': 150}"
76,55,76,76,61,"{'learning_rate': 0.001, 'n_estimators': 175}"
75,54,75,75,57,"{'learning_rate': 0.001, 'n_estimators': 200}"
74,53,74,74,59,"{'learning_rate': 0.001, 'n_estimators': 225}"
72,51,73,72,58,"{'learning_rate': 0.001, 'n_estimators': 250}"
73,50,72,73,38,"{'learning_rate': 0.01, 'n_estimators': 50}"
71,43,71,71,15,"{'learning_rate': 0.01, 'n_estimators': 75}"
67,42,69,69,9,"{'learning_rate': 0.01, 'n_estimators': 100}"
59,40,67,68,4,"{'learning_rate': 0.01, 'n_estimators': 125}"
57,35,65,64,2,"{'learning_rate': 0.01, 'n_estimators': 150}"
49,31,58,57,3,"{'learning_rate': 0.01, 'n_estimators': 175}"
45,28,57,54,1,"{'learning_rate': 0.01, 'n_estimators': 200}"
48,30,46,55,6,"{'learning_rate': 0.01, 'n_estimators': 225}"
46,20,45,53,5,"{'learning_rate': 0.01, 'n_estimators': 250}"
58,44,51,64,8,"{'learning_rate': 0.05, 'n_estimators': 50}"
41,34,35,42,7,"{'learning_rate': 0.05, 'n_estimators': 75}"
33,26,27,37,12,"{'learning_rate': 0.05, 'n_estimators': 100}"
31,21,22,32,14,"{'learning_rate': 0.05, 'n_estimators': 125}"
27,25,15,28,18,"{'learning_rate': 0.05, 'n_estimators': 150}"
5,17,8,6,11,"{'learning_rate': 0.05, 'n_estimators': 175}"
3,18,5,3,10,"{'learning_rate': 0.05, 'n_estimators': 200}"
1,27,6,1,16,"{'learning_rate': 0.05, 'n_estimators': 225}"
8,16,9,8,22,"{'learning_rate': 0.05, 'n_estimators': 250}"
44,36,40,44,20,"{'learning_rate': 0.07, 'n_estimators': 50}"
34,11,24,37,33,"{'learning_rate': 0.07, 'n_estimators': 75}"
20,8,19,20,27,"{'learning_rate': 0.07, 'n_estimators': 100}"
11,6,7,8,44,"{'learning_rate': 0.07, 'n_estimators': 125}"
6,5,11,5,29,"{'learning_rate': 0.07, 'n_estimators': 150}"
7,15,1,6,30,"{'learning_rate': 0.07, 'n_estimators': 175}"
21,14,10,20,35,"{'learning_rate': 0.07, 'n_estimators': 200}"
4,13,3,3,28,"{'learning_rate': 0.07, 'n_estimators': 225}"
2,19,2,1,21,"{'learning_rate': 0.07, 'n_estimators': 250}"
42,23,36,42,19,"{'learning_rate': 0.1, 'n_estimators': 50}"
23,22,13,28,13,"{'learning_rate': 0.1, 'n_estimators': 75}"
17,7,4,19,26,"{'learning_rate': 0.1, 'n_estimators': 100}"
24,3,18,20,47,"{'learning_rate': 0.1, 'n_estimators': 125}"
28,1,16,28,37,"{'learning_rate': 0.1, 'n_estimators': 150}"
9,9,20,8,31,"{'learning_rate': 0.1, 'n_estimators': 175}"
24,2,14,20,47,"{'learning_rate': 0.1, 'n_estimators': 200}"
9,9,20,8,31,"{'learning_rate': 0.1, 'n_estimators': 225}"
16,4,17,14,34,"{'learning_rate': 0.1, 'n_estimators': 250}"
32,29,25,31,50,"{'learning_rate': 0.2, 'n_estimators': 50}"
12,39,31,12,23,"{'learning_rate': 0.2, 'n_estimators': 75}"
21,12,12,20,35,"{'learning_rate': 0.2, 'n_estimators': 100}"
15,41,30,14,25,"{'learning_rate': 0.2, 'n_estimators': 125}"
17,32,28,14,45,"{'learning_rate': 0.2, 'n_estimators': 150}"
12,38,32,12,23,"{'learning_rate': 0.2, 'n_estimators': 175}"
17,32,28,14,45,"{'learning_rate': 0.2, 'n_estimators': 200}"
24,24,23,20,47,"{'learning_rate': 0.2, 'n_estimators': 225}"
14,37,26,14,17,"{'learning_rate': 0.2, 'n_estimators': 250}"
35,66,43,36,51,"{'learning_rate': 0.5, 'n_estimators': 50}"
39,64,41,39,52,"{'learning_rate': 0.5, 'n_estimators': 75}"
36,47,37,33,74,"{'learning_rate': 0.5, 'n_estimators': 100}"
