rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
51,38,46,48,61,"{'learning_rate': 0.5, 'n_estimators': 50}"
11,16,23,7,50,"{'learning_rate': 0.5, 'n_estimators': 75}"
23,25,27,12,62,"{'learning_rate': 0.5, 'n_estimators': 100}"
15,15,19,7,59,"{'learning_rate': 0.5, 'n_estimators': 125}"
13,10,14,7,57,"{'learning_rate': 0.5, 'n_estimators': 150}"
28,11,15,18,64,"{'learning_rate': 0.5, 'n_estimators': 175}"
6,12,13,6,45,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,14,17,2,43,"{'learning_rate': 0.5, 'n_estimators': 225}"
11,9,12,7,50,"{'learning_rate': 0.5, 'n_estimators': 250}"
41,55,47,47,31,"{'learning_rate': 0.75, 'n_estimators': 50}"
25,56,41,25,31,"{'learning_rate': 0.75, 'n_estimators': 75}"
32,34,29,25,53,"{'learning_rate': 0.75, 'n_estimators': 100}"
14,54,35,19,36,"{'learning_rate': 0.75, 'n_estimators': 125}"
20,52,38,21,37,"{'learning_rate': 0.75, 'n_estimators': 150}"
36,39,37,31,54,"{'learning_rate': 0.75, 'n_estimators': 175}"
27,49,34,25,40,"{'learning_rate': 0.75, 'n_estimators': 200}"
18,50,31,19,46,"{'learning_rate': 0.75, 'n_estimators': 225}"
10,47,33,17,30,"{'learning_rate': 0.75, 'n_estimators': 250}"
57,71,59,52,70,"{'learning_rate': 1.0, 'n_estimators': 50}"
55,69,58,49,74,"{'learning_rate': 1.0, 'n_estimators': 75}"
49,68,56,44,71,"{'learning_rate': 1.0, 'n_estimators': 100}"
46,66,54,38,69,"{'learning_rate': 1.0, 'n_estimators': 125}"
44,62,50,38,66,"{'learning_rate': 1.0, 'n_estimators': 150}"
44,63,51,38,66,"{'learning_rate': 1.0, 'n_estimators': 175}"
48,64,53,45,68,"{'learning_rate': 1.0, 'n_estimators': 200}"
40,61,45,36,65,"{'learning_rate': 1.0, 'n_estimators': 225}"
42,65,52,37,63,"{'learning_rate': 1.0, 'n_estimators': 250}"
