rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
105,97,161,210,43,"{'max_bin': 5, 'min_child_samples': 10}"
513,305,127,485,516,"{'max_bin': 5, 'min_child_samples': 20}"
160,194,148,210,121,"{'max_bin': 5, 'min_child_samples': 30}"
503,106,476,497,457,"{'max_bin': 5, 'min_child_samples': 40}"
466,254,243,497,353,"{'max_bin': 5, 'min_child_samples': 50}"
198,150,271,210,181,"{'max_bin': 5, 'min_child_samples': 60}"
409,18,353,468,279,"{'max_bin': 5, 'min_child_samples': 70}"
27,352,165,44,35,"{'max_bin': 5, 'min_child_samples': 80}"
345,418,367,450,205,"{'max_bin': 5, 'min_child_samples': 90}"
461,20,49,395,475,"{'max_bin': 5, 'min_child_samples': 100}"
116,24,19,127,112,"{'max_bin': 5, 'min_child_samples': 110}"
73,290,284,261,14,"{'max_bin': 5, 'min_child_samples': 120}"
139,296,326,311,44,"{'max_bin': 5, 'min_child_samples': 130}"
435,42,147,468,350,"{'max_bin': 5, 'min_child_samples': 140}"
398,54,419,431,345,"{'max_bin': 5, 'min_child_samples': 150}"
397,355,487,485,209,"{'max_bin': 5, 'min_child_samples': 160}"
498,1,349,516,285,"{'max_bin': 5, 'min_child_samples': 170}"
300,10,173,468,88,"{'max_bin': 5, 'min_child_samples': 180}"
452,152,456,509,210,"{'max_bin': 5, 'min_child_samples': 190}"
60,125,475,356,3,"{'max_bin': 5, 'min_child_samples': 200}"
130,234,55,210,82,"{'max_bin': 15, 'min_child_samples': 10}"
125,309,7,95,166,"{'max_bin': 15, 'min_child_samples': 20}"
19,82,262,26,34,"{'max_bin': 15, 'min_child_samples': 30}"
5,104,60,17,5,"{'max_bin': 15, 'min_child_samples': 40}"
293,8,86,311,263,"{'max_bin': 15, 'min_child_samples': 50}"
240,160,6,71,411,"{'max_bin': 15, 'min_child_samples': 60}"
198,507,414,210,181,"{'max_bin': 15, 'min_child_samples': 70}"
400,162,328,311,430,"{'max_bin': 15, 'min_child_samples': 80}"
20,86,218,17,50,"{'max_bin': 15, 'min_child_samples': 90}"
4,55,293,10,4,"{'max_bin': 15, 'min_child_samples': 100}"
456,422,177,311,497,"{'max_bin': 15, 'min_child_samples': 110}"
410,433,422,395,395,"{'max_bin': 15, 'min_child_samples': 120}"
17,13,13,71,11,"{'max_bin': 15, 'min_child_samples': 130}"
32,47,90,26,53,"{'max_bin': 15, 'min_child_samples': 140}"
482,272,194,311,511,"{'max_bin': 15, 'min_child_samples': 150}"
211,33,116,311,133,"{'max_bin': 15, 'min_child_samples': 160}"
445,499,483,450,400,"{'max_bin': 15, 'min_child_samples': 170}"
152,39,126,395,26,"{'max_bin': 15, 'min_child_samples': 180}"
222,465,453,261,185,"{'max_bin': 15, 'min_child_samples': 190}"
250,354,464,311,189,"{'max_bin': 15, 'min_child_samples': 200}"
453,265,376,431,449,"{'max_bin': 25, 'min_child_samples': 10}"
194,91,84,95,292,"{'max_bin': 25, 'min_child_samples': 20}"
390,108,98,356,391,"{'max_bin': 25, 'min_child_samples': 30}"
90,267,20,127,74,"{'max_bin': 25, 'min_child_samples': 40}"
434,383,393,311,471,"{'max_bin': 25, 'min_child_samples': 50}"
227,25,63,210,240,"{'max_bin': 25, 'min_child_samples': 60}"
320,331,62,210,375,"{'max_bin': 25, 'min_child_samples': 70}"
473,413,427,356,501,"{'max_bin': 25, 'min_child_samples': 80}"
320,178,272,210,375,"{'max_bin': 25, 'min_child_samples': 90}"
449,417,307,356,472,"{'max_bin': 25, 'min_child_samples': 100}"
412,306,115,261,467,"{'max_bin': 25, 'min_child_samples': 110}"
8,44,181,10,31,"{'max_bin': 25, 'min_child_samples': 120}"
215,2,96,127,296,"{'max_bin': 25, 'min_child_samples': 130}"
84,228,299,44,155,"{'max_bin': 25, 'min_child_samples': 140}"
211,226,171,311,133,"{'max_bin': 25, 'min_child_samples': 150}"
398,83,133,431,345,"{'max_bin': 25, 'min_child_samples': 160}"
380,17,236,261,423,"{'max_bin': 25, 'min_child_samples': 170}"
337,476,334,468,143,"{'max_bin': 25, 'min_child_samples': 180}"
300,105,436,395,198,"{'max_bin': 25, 'min_child_samples': 190}"
133,21,511,356,24,"{'max_bin': 25, 'min_child_samples': 200}"
32,190,255,26,53,"{'max_bin': 35, 'min_child_samples': 10}"
