rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
27,45,4,28,27,"{'reg_alpha': 0.1, 'reg_lambda': 0.9}"
88,38,57,82,84,"{'reg_alpha': 0.1, 'reg_lambda': 1.0}"
52,85,19,23,73,"{'reg_alpha': 0.0, 'reg_lambda': 1e-05}"
2,72,25,14,2,"{'reg_alpha': 0.0, 'reg_lambda': 0.001}"
98,64,79,93,98,"{'reg_alpha': 0.0, 'reg_lambda': 0.1}"
91,2,37,88,86,"{'reg_alpha': 0.0, 'reg_lambda': 0.0}"
96,77,84,88,96,"{'reg_alpha': 0.0, 'reg_lambda': 0.1}"
6,66,33,1,20,"{'reg_alpha': 0.0, 'reg_lambda': 0.3}"
9,20,6,6,11,"{'reg_alpha': 0.0, 'reg_lambda': 0.5}"
54,43,22,39,58,"{'reg_alpha': 0.0, 'reg_lambda': 0.7}"
20,55,34,6,55,"{'reg_alpha': 0.0, 'reg_lambda': 0.9}"
93,27,98,93,87,"{'reg_alpha': 0.0, 'reg_lambda': 1.0}"
82,29,15,54,91,"{'reg_alpha': 0.1, 'reg_lambda': 1e-05}"
71,75,75,74,66,"{'reg_alpha': 0.1, 'reg_lambda': 0.001}"
54,50,9,39,58,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
82,29,15,54,91,"{'reg_alpha': 0.1, 'reg_lambda': 0.0}"
54,50,9,39,58,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
2,33,2,14,2,"{'reg_alpha': 0.1, 'reg_lambda': 0.3}"
63,3,70,28,75,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
80,22,47,82,69,"{'reg_alpha': 0.1, 'reg_lambda': 0.7}"
27,45,4,28,27,"{'reg_alpha': 0.1, 'reg_lambda': 0.9}"
88,38,57,82,84,"{'reg_alpha': 0.1, 'reg_lambda': 1.0}"
30,93,55,39,30,"{'reg_alpha': 0.3, 'reg_lambda': 1e-05}"
41,73,26,54,34,"{'reg_alpha': 0.3, 'reg_lambda': 0.001}"
35,82,88,28,42,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
30,93,55,39,30,"{'reg_alpha': 0.3, 'reg_lambda': 0.0}"
35,82,88,28,42,"{'reg_alpha': 0.3, 'reg_lambda': 0.1}"
27,24,27,28,27,"{'reg_alpha': 0.3, 'reg_lambda': 0.3}"
92,87,81,100,72,"{'reg_alpha': 0.3, 'reg_lambda': 0.5}"
95,37,65,78,95,"{'reg_alpha': 0.3, 'reg_lambda': 0.7}"
79,49,41,74,81,"{'reg_alpha': 0.3, 'reg_lambda': 0.9}"
90,10,90,78,90,"{'reg_alpha': 0.3, 'reg_lambda': 1.0}"
75,35,43,64,78,"{'reg_alpha': 0.5, 'reg_lambda': 1e-05}"
22,60,21,23,25,"{'reg_alpha': 0.5, 'reg_lambda': 0.001}"
44,41,72,39,46,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
75,35,43,64,78,"{'reg_alpha': 0.5, 'reg_lambda': 0.0}"
44,41,72,39,46,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
6,95,93,1,20,"{'reg_alpha': 0.5, 'reg_lambda': 0.3}"
100,89,52,99,100,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
75,1,49,64,78,"{'reg_alpha': 0.5, 'reg_lambda': 0.7}"
78,59,82,78,68,"{'reg_alpha': 0.5, 'reg_lambda': 0.9}"
16,5,40,18,13,"{'reg_alpha': 0.5, 'reg_lambda': 1.0}"
60,79,30,64,51,"{'reg_alpha': 0.7, 'reg_lambda': 1e-05}"
65,99,77,78,38,"{'reg_alpha': 0.7, 'reg_lambda': 0.001}"
50,8,38,64,36,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
60,79,30,64,51,"{'reg_alpha': 0.7, 'reg_lambda': 0.0}"
50,8,38,64,36,"{'reg_alpha': 0.7, 'reg_lambda': 0.1}"
19,48,66,28,16,"{'reg_alpha': 0.7, 'reg_lambda': 0.3}"
60,81,95,64,51,"{'reg_alpha': 0.7, 'reg_lambda': 0.5}"
24,47,59,54,7,"{'reg_alpha': 0.7, 'reg_lambda': 0.7}"
13,91,86,6,22,"{'reg_alpha': 0.7, 'reg_lambda': 0.9}"
41,98,94,54,34,"{'reg_alpha': 0.7, 'reg_lambda': 1.0}"
13,67,28,6,22,"{'reg_alpha': 0.9, 'reg_lambda': 1e-05}"
39,61,36,64,17,"{'reg_alpha': 0.9, 'reg_lambda': 0.001}"
30,96,96,39,30,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
13,67,28,6,22,"{'reg_alpha': 0.9, 'reg_lambda': 0.0}"
30,96,96,39,30,"{'reg_alpha': 0.9, 'reg_lambda': 0.1}"
86,100,100,88,82,"{'reg_alpha': 0.9, 'reg_lambda': 0.3}"
74,92,87,82,54,"{'reg_alpha': 0.9, 'reg_lambda': 0.5}"
70,40,74,54,77,"{'reg_alpha': 0.9, 'reg_lambda': 0.7}"
49,70,91,82,9,"{'reg_alpha': 0.9, 'reg_lambda': 0.9}"
43,12,83,74,18,"{'reg_alpha': 0.9, 'reg_lambda': 1.0}"
16,13,67,18,13,"{'reg_alpha': 1.0, 'reg_lambda': 1e-05}"
8,15,69,6,6,"{'reg_alpha': 1.0, 'reg_lambda': 0.001}"
44,57,61,39,46,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
16,13,67,18,13,"{'reg_alpha': 1.0, 'reg_lambda': 0.0}"
44,57,61,39,46,"{'reg_alpha': 1.0, 'reg_lambda': 0.1}"
68,74,42,64,65,"{'reg_alpha': 1.0, 'reg_lambda': 0.3}"
87,90,51,93,71,"{'reg_alpha': 1.0, 'reg_lambda': 0.5}"
24,11,63,54,7,"{'reg_alpha': 1.0, 'reg_lambda': 0.7}"
34,6,53,88,1,"{'reg_alpha': 1.0, 'reg_lambda': 0.9}"
73,63,92,93,19,"{'reg_alpha': 1.0, 'reg_lambda': 1.0}"
