rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
63,176,205,43,134,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 70}"
112,145,55,43,198,"{'colsample_bytree': 1.0, 'subsample': 0.9, 'subsample_freq': 80}"
29,114,113,22,65,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 0}"
104,47,79,60,170,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 10}"
35,91,125,32,68,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 20}"
166,65,156,97,205,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 30}"
166,65,156,97,205,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 40}"
125,12,12,74,178,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 50}"
166,65,156,97,205,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 60}"
166,65,156,97,205,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 70}"
104,47,79,60,170,"{'colsample_bytree': 1.0, 'subsample': 1.0, 'subsample_freq': 80}"
