rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
96,482,433,52,223,"{'max_bin': 5, 'min_child_samples': 10}"
467,265,424,350,502,"{'max_bin': 5, 'min_child_samples': 20}"
168,520,495,87,309,"{'max_bin': 5, 'min_child_samples': 30}"
341,490,509,239,404,"{'max_bin': 5, 'min_child_samples': 40}"
203,516,416,136,322,"{'max_bin': 5, 'min_child_samples': 50}"
35,515,401,33,91,"{'max_bin': 5, 'min_child_samples': 60}"
443,498,399,350,477,"{'max_bin': 5, 'min_child_samples': 70}"
44,519,260,20,218,"{'max_bin': 5, 'min_child_samples': 80}"
452,506,374,239,511,"{'max_bin': 5, 'min_child_samples': 90}"
459,230,224,417,436,"{'max_bin': 5, 'min_child_samples': 100}"
518,503,508,505,519,"{'max_bin': 5, 'min_child_samples': 110}"
420,290,460,301,470,"{'max_bin': 5, 'min_child_samples': 120}"
440,455,468,394,433,"{'max_bin': 5, 'min_child_samples': 130}"
420,236,444,301,470,"{'max_bin': 5, 'min_child_samples': 140}"
509,285,504,515,298,"{'max_bin': 5, 'min_child_samples': 150}"
517,514,517,499,518,"{'max_bin': 5, 'min_child_samples': 160}"
520,385,516,520,510,"{'max_bin': 5, 'min_child_samples': 170}"
512,310,496,515,381,"{'max_bin': 5, 'min_child_samples': 180}"
489,476,518,499,294,"{'max_bin': 5, 'min_child_samples': 190}"
508,264,520,518,217,"{'max_bin': 5, 'min_child_samples': 200}"
50,410,343,52,97,"{'max_bin': 15, 'min_child_samples': 10}"
203,484,55,136,322,"{'max_bin': 15, 'min_child_samples': 20}"
332,491,14,301,351,"{'max_bin': 15, 'min_child_samples': 30}"
168,169,29,87,309,"{'max_bin': 15, 'min_child_samples': 40}"
20,33,1,14,86,"{'max_bin': 15, 'min_child_samples': 50}"
3,411,4,1,82,"{'max_bin': 15, 'min_child_samples': 60}"
355,319,157,186,458,"{'max_bin': 15, 'min_child_samples': 70}"
203,93,119,239,185,"{'max_bin': 15, 'min_child_samples': 80}"
355,26,27,186,458,"{'max_bin': 15, 'min_child_samples': 90}"
203,495,230,87,384,"{'max_bin': 15, 'min_child_samples': 100}"
197,83,3,350,40,"{'max_bin': 15, 'min_child_samples': 110}"
62,71,181,136,27,"{'max_bin': 15, 'min_child_samples': 120}"
407,102,494,394,366,"{'max_bin': 15, 'min_child_samples': 130}"
122,375,223,239,33,"{'max_bin': 15, 'min_child_samples': 140}"
245,263,477,394,72,"{'max_bin': 15, 'min_child_samples': 150}"
284,497,473,394,135,"{'max_bin': 15, 'min_child_samples': 160}"
62,298,65,136,27,"{'max_bin': 15, 'min_child_samples': 170}"
454,116,329,472,288,"{'max_bin': 15, 'min_child_samples': 180}"
471,197,402,509,83,"{'max_bin': 15, 'min_child_samples': 190}"
362,192,448,499,17,"{'max_bin': 15, 'min_child_samples': 200}"
117,109,368,186,62,"{'max_bin': 25, 'min_child_samples': 10}"
130,509,160,52,303,"{'max_bin': 25, 'min_child_samples': 20}"
407,277,217,394,366,"{'max_bin': 25, 'min_child_samples': 30}"
332,95,132,301,351,"{'max_bin': 25, 'min_child_samples': 40}"
440,432,437,394,433,"{'max_bin': 25, 'min_child_samples': 50}"
74,352,367,52,160,"{'max_bin': 25, 'min_child_samples': 60}"
79,140,63,87,107,"{'max_bin': 25, 'min_child_samples': 70}"
146,405,207,136,173,"{'max_bin': 25, 'min_child_samples': 80}"
203,168,184,239,185,"{'max_bin': 25, 'min_child_samples': 90}"
203,204,146,87,384,"{'max_bin': 25, 'min_child_samples': 100}"
293,8,13,301,269,"{'max_bin': 25, 'min_child_samples': 110}"
105,354,347,87,165,"{'max_bin': 25, 'min_child_samples': 120}"
161,217,266,239,67,"{'max_bin': 25, 'min_child_samples': 130}"
288,193,170,350,196,"{'max_bin': 25, 'min_child_samples': 140}"
459,372,484,417,436,"{'max_bin': 25, 'min_child_samples': 150}"
195,284,380,301,69,"{'max_bin': 25, 'min_child_samples': 160}"
122,72,337,239,33,"{'max_bin': 25, 'min_child_samples': 170}"
321,233,188,417,139,"{'max_bin': 25, 'min_child_samples': 180}"
242,39,268,350,71,"{'max_bin': 25, 'min_child_samples': 190}"
510,35,400,509,448,"{'max_bin': 25, 'min_child_samples': 200}"
94,350,288,33,301,"{'max_bin': 35, 'min_child_samples': 10}"
496,257,189,417,505,"{'max_bin': 35, 'min_child_samples': 20}"
306,145,109,186,396,"{'max_bin': 35, 'min_child_samples': 30}"
407,176,346,394,366,"{'max_bin': 35, 'min_child_samples': 40}"
325,470,475,350,274,"{'max_bin': 35, 'min_child_samples': 50}"
413,195,222,350,426,"{'max_bin': 35, 'min_child_samples': 60}"
45,23,8,33,155,"{'max_bin': 35, 'min_child_samples': 70}"
136,226,372,87,232,"{'max_bin': 35, 'min_child_samples': 80}"
465,216,325,394,483,"{'max_bin': 35, 'min_child_samples': 90}"
168,22,145,87,309,"{'max_bin': 35, 'min_child_samples': 100}"
252,327,226,239,258,"{'max_bin': 35, 'min_child_samples': 110}"
263,68,61,186,332,"{'max_bin': 35, 'min_child_samples': 120}"
203,124,186,186,250,"{'max_bin': 35, 'min_child_samples': 130}"
413,486,412,350,426,"{'max_bin': 35, 'min_child_samples': 140}"
478,12,352,447,442,"{'max_bin': 35, 'min_child_samples': 150}"
321,88,425,417,139,"{'max_bin': 35, 'min_child_samples': 160}"
392,242,398,486,79,"{'max_bin': 35, 'min_child_samples': 170}"
404,434,513,417,282,"{'max_bin': 35, 'min_child_samples': 180}"
161,422,456,239,67,"{'max_bin': 35, 'min_child_samples': 190}"
117,342,363,186,62,"{'max_bin': 35, 'min_child_samples': 200}"
189,511,231,186,181,"{'max_bin': 45, 'min_child_samples': 10}"
369,91,87,417,203,"{'max_bin': 45, 'min_child_samples': 20}"
506,384,245,472,508,"{'max_bin': 45, 'min_child_samples': 30}"
136,270,51,87,232,"{'max_bin': 45, 'min_child_samples': 40}"
24,75,7,3,296,"{'max_bin': 45, 'min_child_samples': 50}"
50,453,92,52,97,"{'max_bin': 45, 'min_child_samples': 60}"
96,371,216,52,223,"{'max_bin': 45, 'min_child_samples': 70}"
50,167,156,52,97,"{'max_bin': 45, 'min_child_samples': 80}"
85,20,167,136,58,"{'max_bin': 45, 'min_child_samples': 90}"
325,382,499,350,274,"{'max_bin': 45, 'min_child_samples': 100}"
85,119,269,136,58,"{'max_bin': 45, 'min_child_samples': 110}"
355,355,278,186,458,"{'max_bin': 45, 'min_child_samples': 120}"
189,244,26,186,181,"{'max_bin': 45, 'min_child_samples': 130}"
514,276,464,505,509,"{'max_bin': 45, 'min_child_samples': 140}"
203,468,258,301,126,"{'max_bin': 45, 'min_child_samples': 150}"
413,501,297,350,426,"{'max_bin': 45, 'min_child_samples': 160}"
122,231,378,239,33,"{'max_bin': 45, 'min_child_samples': 170}"
363,421,503,472,78,"{'max_bin': 45, 'min_child_samples': 180}"
364,238,450,447,141,"{'max_bin': 45, 'min_child_samples': 190}"
243,442,511,417,44,"{'max_bin': 45, 'min_child_samples': 200}"
465,41,52,394,483,"{'max_bin': 55, 'min_child_samples': 10}"
45,356,81,33,155,"{'max_bin': 55, 'min_child_samples': 20}"
25,198,47,14,152,"{'max_bin': 55, 'min_child_samples': 30}"
252,321,97,239,258,"{'max_bin': 55, 'min_child_samples': 40}"
298,179,43,239,343,"{'max_bin': 55, 'min_child_samples': 50}"
4,78,37,3,47,"{'max_bin': 55, 'min_child_samples': 60}"
45,254,21,33,155,"{'max_bin': 55, 'min_child_samples': 70}"
298,105,113,239,343,"{'max_bin': 55, 'min_child_samples': 80}"
397,309,254,447,206,"{'max_bin': 55, 'min_child_samples': 90}"
96,240,115,52,223,"{'max_bin': 55, 'min_child_samples': 100}"
168,316,127,87,309,"{'max_bin': 55, 'min_child_samples': 110}"
252,403,326,239,258,"{'max_bin': 55, 'min_child_samples': 120}"
355,418,274,186,458,"{'max_bin': 55, 'min_child_samples': 130}"
117,214,351,186,62,"{'max_bin': 55, 'min_child_samples': 140}"
203,348,209,239,185,"{'max_bin': 55, 'min_child_samples': 150}"
395,289,267,472,146,"{'max_bin': 55, 'min_child_samples': 160}"
436,454,453,417,372,"{'max_bin': 55, 'min_child_samples': 170}"
282,440,472,417,74,"{'max_bin': 55, 'min_child_samples': 180}"
477,347,443,472,378,"{'max_bin': 55, 'min_child_samples': 190}"
203,353,246,301,126,"{'max_bin': 55, 'min_child_samples': 200}"
181,452,198,136,242,"{'max_bin': 65, 'min_child_samples': 10}"
288,130,273,350,196,"{'max_bin': 65, 'min_child_samples': 20}"
26,247,252,20,88,"{'max_bin': 65, 'min_child_samples': 30}"
15,146,236,20,21,"{'max_bin': 65, 'min_child_samples': 40}"
168,7,2,87,309,"{'max_bin': 65, 'min_child_samples': 50}"
470,407,261,301,513,"{'max_bin': 65, 'min_child_samples': 60}"
154,431,168,186,117,"{'max_bin': 65, 'min_child_samples': 70}"
50,456,435,52,97,"{'max_bin': 65, 'min_child_samples': 80}"
168,209,204,87,309,"{'max_bin': 65, 'min_child_samples': 90}"
203,234,313,186,250,"{'max_bin': 65, 'min_child_samples': 100}"
130,136,205,52,303,"{'max_bin': 65, 'min_child_samples': 110}"
105,96,86,87,165,"{'max_bin': 65, 'min_child_samples': 120}"
154,405,320,186,117,"{'max_bin': 65, 'min_child_samples': 130}"
478,415,501,447,442,"{'max_bin': 65, 'min_child_samples': 140}"
373,121,58,350,360,"{'max_bin': 65, 'min_child_samples': 150}"
11,296,59,20,10,"{'max_bin': 65, 'min_child_samples': 160}"
369,478,414,417,203,"{'max_bin': 65, 'min_child_samples': 170}"
395,466,466,472,146,"{'max_bin': 65, 'min_child_samples': 180}"
319,174,357,447,76,"{'max_bin': 65, 'min_child_samples': 190}"
201,212,465,447,8,"{'max_bin': 65, 'min_child_samples': 200}"
154,4,34,186,117,"{'max_bin': 75, 'min_child_samples': 10}"
325,437,75,350,274,"{'max_bin': 75, 'min_child_samples': 20}"
166,129,19,52,382,"{'max_bin': 75, 'min_child_samples': 30}"
252,248,164,239,258,"{'max_bin': 75, 'min_child_samples': 40}"
130,117,350,52,303,"{'max_bin': 75, 'min_child_samples': 50}"
496,87,393,417,505,"{'max_bin': 75, 'min_child_samples': 60}"
168,292,18,87,309,"{'max_bin': 75, 'min_child_samples': 70}"
373,340,235,350,360,"{'max_bin': 75, 'min_child_samples': 80}"
96,220,185,52,223,"{'max_bin': 75, 'min_child_samples': 90}"
298,85,82,239,343,"{'max_bin': 75, 'min_child_samples': 100}"
341,258,408,239,404,"{'max_bin': 75, 'min_child_samples': 110}"
96,199,36,52,223,"{'max_bin': 75, 'min_child_samples': 120}"
203,190,69,301,126,"{'max_bin': 75, 'min_child_samples': 130}"
79,424,210,87,107,"{'max_bin': 75, 'min_child_samples': 140}"
372,408,377,394,281,"{'max_bin': 75, 'min_child_samples': 150}"
298,271,388,239,343,"{'max_bin': 75, 'min_child_samples': 160}"
105,76,94,87,165,"{'max_bin': 75, 'min_child_samples': 170}"
193,306,382,239,124,"{'max_bin': 75, 'min_child_samples': 180}"
163,326,296,301,38,"{'max_bin': 75, 'min_child_samples': 190}"
431,104,369,486,148,"{'max_bin': 75, 'min_child_samples': 200}"
50,499,338,52,97,"{'max_bin': 85, 'min_child_samples': 10}"
70,391,289,33,219,"{'max_bin': 85, 'min_child_samples': 20}"
45,246,39,33,155,"{'max_bin': 85, 'min_child_samples': 30}"
168,480,225,87,309,"{'max_bin': 85, 'min_child_samples': 40}"
74,15,192,52,160,"{'max_bin': 85, 'min_child_samples': 50}"
50,56,110,52,97,"{'max_bin': 85, 'min_child_samples': 60}"
252,448,196,239,258,"{'max_bin': 85, 'min_child_samples': 70}"
203,165,319,136,322,"{'max_bin': 85, 'min_child_samples': 80}"
68,420,419,20,299,"{'max_bin': 85, 'min_child_samples': 90}"
306,188,371,186,396,"{'max_bin': 85, 'min_child_samples': 100}"
306,317,199,186,396,"{'max_bin': 85, 'min_child_samples': 110}"
274,447,386,136,389,"{'max_bin': 85, 'min_child_samples': 120}"
263,125,62,186,332,"{'max_bin': 85, 'min_child_samples': 130}"
325,137,46,350,274,"{'max_bin': 85, 'min_child_samples': 140}"
62,132,161,136,27,"{'max_bin': 85, 'min_child_samples': 150}"
163,65,151,301,38,"{'max_bin': 85, 'min_child_samples': 160}"
369,474,445,417,203,"{'max_bin': 85, 'min_child_samples': 170}"
364,444,512,447,141,"{'max_bin': 85, 'min_child_samples': 180}"
474,518,519,486,291,"{'max_bin': 85, 'min_child_samples': 190}"
318,157,409,472,46,"{'max_bin': 85, 'min_child_samples': 200}"
373,427,455,350,360,"{'max_bin': 95, 'min_child_samples': 10}"
113,202,48,136,113,"{'max_bin': 95, 'min_child_samples': 20}"
298,461,301,239,343,"{'max_bin': 95, 'min_child_samples': 30}"
96,450,242,52,223,"{'max_bin': 95, 'min_child_samples': 40}"
314,147,277,136,454,"{'max_bin': 95, 'min_child_samples': 50}"
203,154,141,186,250,"{'max_bin': 95, 'min_child_samples': 60}"
136,89,248,87,232,"{'max_bin': 95, 'min_child_samples': 70}"
79,394,35,87,107,"{'max_bin': 95, 'min_child_samples': 80}"
15,94,76,20,21,"{'max_bin': 95, 'min_child_samples': 90}"
332,469,150,301,351,"{'max_bin': 95, 'min_child_samples': 100}"
146,206,111,136,173,"{'max_bin': 95, 'min_child_samples': 110}"
92,114,134,14,449,"{'max_bin': 95, 'min_child_samples': 120}"
274,224,292,136,389,"{'max_bin': 95, 'min_child_samples': 130}"
404,106,314,417,282,"{'max_bin': 95, 'min_child_samples': 140}"
247,207,370,350,133,"{'max_bin': 95, 'min_child_samples': 150}"
203,19,68,186,250,"{'max_bin': 95, 'min_child_samples': 160}"
397,396,187,447,206,"{'max_bin': 95, 'min_child_samples': 170}"
397,383,457,447,206,"{'max_bin': 95, 'min_child_samples': 180}"
472,446,389,499,214,"{'max_bin': 95, 'min_child_samples': 190}"
392,397,515,486,79,"{'max_bin': 95, 'min_child_samples': 200}"
105,282,290,87,165,"{'max_bin': 105, 'min_child_samples': 10}"
341,299,41,239,404,"{'max_bin': 105, 'min_child_samples': 20}"
332,227,143,301,351,"{'max_bin': 105, 'min_child_samples': 30}"
203,177,107,87,384,"{'max_bin': 105, 'min_child_samples': 40}"
45,333,50,33,155,"{'max_bin': 105, 'min_child_samples': 50}"
146,311,149,136,173,"{'max_bin': 105, 'min_child_samples': 60}"
70,460,103,33,219,"{'max_bin': 105, 'min_child_samples': 70}"
298,229,56,239,343,"{'max_bin': 105, 'min_child_samples': 80}"
379,59,78,301,418,"{'max_bin': 105, 'min_child_samples': 90}"
332,488,489,301,351,"{'max_bin': 105, 'min_child_samples': 100}"
252,337,234,239,258,"{'max_bin': 105, 'min_child_samples': 110}"
105,74,98,87,165,"{'max_bin': 105, 'min_child_samples': 120}"
459,363,291,417,436,"{'max_bin': 105, 'min_child_samples': 130}"
203,361,318,239,185,"{'max_bin': 105, 'min_child_samples': 140}"
146,262,173,136,173,"{'max_bin': 105, 'min_child_samples': 150}"
41,221,130,52,54,"{'max_bin': 105, 'min_child_samples': 160}"
89,413,310,186,31,"{'max_bin': 105, 'min_child_samples': 170}"
293,513,502,301,269,"{'max_bin': 105, 'min_child_samples': 180}"
127,458,410,301,13,"{'max_bin': 105, 'min_child_samples': 190}"
165,360,366,394,7,"{'max_bin': 105, 'min_child_samples': 200}"
325,388,220,350,274,"{'max_bin': 115, 'min_child_samples': 10}"
189,144,387,186,181,"{'max_bin': 115, 'min_child_samples': 20}"
387,241,129,239,465,"{'max_bin': 115, 'min_child_samples': 30}"
9,57,70,3,83,"{'max_bin': 115, 'min_child_samples': 40}"
314,84,90,136,454,"{'max_bin': 115, 'min_child_samples': 50}"
341,25,120,239,404,"{'max_bin': 115, 'min_child_samples': 60}"
387,171,308,239,465,"{'max_bin': 115, 'min_child_samples': 70}"
355,210,202,186,458,"{'max_bin': 115, 'min_child_samples': 80}"
136,164,250,87,232,"{'max_bin': 115, 'min_child_samples': 90}"
35,266,95,33,91,"{'max_bin': 115, 'min_child_samples': 100}"
130,37,240,52,303,"{'max_bin': 115, 'min_child_samples': 110}"
203,232,171,87,384,"{'max_bin': 115, 'min_child_samples': 120}"
379,359,375,301,418,"{'max_bin': 115, 'min_child_samples': 130}"
203,201,282,301,126,"{'max_bin': 115, 'min_child_samples': 140}"
105,60,214,87,165,"{'max_bin': 115, 'min_child_samples': 150}"
245,40,203,394,72,"{'max_bin': 115, 'min_child_samples': 160}"
454,297,510,472,288,"{'max_bin': 115, 'min_child_samples': 170}"
113,409,373,136,113,"{'max_bin': 115, 'min_child_samples': 180}"
319,485,476,447,76,"{'max_bin': 115, 'min_child_samples': 190}"
127,30,84,301,13,"{'max_bin': 115, 'min_child_samples': 200}"
74,464,272,52,160,"{'max_bin': 125, 'min_child_samples': 10}"
341,378,237,239,404,"{'max_bin': 125, 'min_child_samples': 20}"
136,487,144,87,232,"{'max_bin': 125, 'min_child_samples': 30}"
35,281,232,33,91,"{'max_bin': 125, 'min_child_samples': 40}"
26,178,66,20,88,"{'max_bin': 125, 'min_child_samples': 50}"
168,339,211,87,309,"{'max_bin': 125, 'min_child_samples': 60}"
484,416,229,350,514,"{'max_bin': 125, 'min_child_samples': 70}"
136,479,293,87,232,"{'max_bin': 125, 'min_child_samples': 80}"
