rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
333,338,340,372,254,"{'C': 0.0625, 'gamma': 8.0, 'kernel': 'rbf'}"
306,303,308,339,237,"{'C': 0.0625, 'gamma': 16.0, 'kernel': 'rbf'}"
260,246,286,305,171,"{'C': 0.0625, 'gamma': 32.0, 'kernel': 'rbf'}"
216,200,263,278,156,"{'C': 0.0625, 'gamma': 64.0, 'kernel': 'rbf'}"
192,185,223,261,126,"{'C': 0.0625, 'gamma': 128.0, 'kernel': 'rbf'}"
148,157,188,248,122,"{'C': 0.0625, 'gamma': 256.0, 'kernel': 'rbf'}"
134,92,140,110,250,"{'C': 0.0625, 'gamma': 512.0, 'kernel': 'rbf'}"
184,148,114,145,411,"{'C': 0.0625, 'gamma': 1024.0, 'kernel': 'rbf'}"
201,183,126,154,430,"{'C': 0.0625, 'gamma': 2048.0, 'kernel': 'rbf'}"
221,233,176,162,462,"{'C': 0.0625, 'gamma': 4096.0, 'kernel': 'rbf'}"
320,297,209,186,519,"{'C': 0.0625, 'gamma': 8192.0, 'kernel': 'rbf'}"
464,476,261,213,574,"{'C': 0.0625, 'gamma': 16384.0, 'kernel': 'rbf'}"
662,764,723,734,664,"{'C': 0.125, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
667,766,716,738,668,"{'C': 0.125, 'gamma': 0.001953125, 'kernel': 'rbf'}"
667,722,714,738,668,"{'C': 0.125, 'gamma': 0.00390625, 'kernel': 'rbf'}"
644,718,743,619,634,"{'C': 0.125, 'gamma': 0.0078125, 'kernel': 'rbf'}"
630,623,761,450,617,"{'C': 0.125, 'gamma': 0.015625, 'kernel': 'rbf'}"
614,600,774,610,613,"{'C': 0.125, 'gamma': 0.03125, 'kernel': 'rbf'}"
586,579,748,597,583,"{'C': 0.125, 'gamma': 0.0625, 'kernel': 'rbf'}"
556,560,567,575,530,"{'C': 0.125, 'gamma': 0.125, 'kernel': 'rbf'}"
541,539,546,548,509,"{'C': 0.125, 'gamma': 0.25, 'kernel': 'rbf'}"
520,517,525,523,460,"{'C': 0.125, 'gamma': 0.5, 'kernel': 'rbf'}"
487,490,487,508,419,"{'C': 0.125, 'gamma': 1.0, 'kernel': 'rbf'}"
462,437,384,469,375,"{'C': 0.125, 'gamma': 2.0, 'kernel': 'rbf'}"
398,349,356,385,334,"{'C': 0.125, 'gamma': 4.0, 'kernel': 'rbf'}"
307,315,325,344,236,"{'C': 0.125, 'gamma': 8.0, 'kernel': 'rbf'}"
273,257,300,316,189,"{'C': 0.125, 'gamma': 16.0, 'kernel': 'rbf'}"
215,201,275,280,135,"{'C': 0.125, 'gamma': 32.0, 'kernel': 'rbf'}"
190,125,220,260,123,"{'C': 0.125, 'gamma': 64.0, 'kernel': 'rbf'}"
136,90,179,241,74,"{'C': 0.125, 'gamma': 128.0, 'kernel': 'rbf'}"
129,118,151,233,75,"{'C': 0.125, 'gamma': 256.0, 'kernel': 'rbf'}"
103,91,147,117,82,"{'C': 0.125, 'gamma': 512.0, 'kernel': 'rbf'}"
133,147,111,107,247,"{'C': 0.125, 'gamma': 1024.0, 'kernel': 'rbf'}"
201,176,123,154,430,"{'C': 0.125, 'gamma': 2048.0, 'kernel': 'rbf'}"
221,209,154,162,462,"{'C': 0.125, 'gamma': 4096.0, 'kernel': 'rbf'}"
320,295,205,186,519,"{'C': 0.125, 'gamma': 8192.0, 'kernel': 'rbf'}"
464,435,235,213,574,"{'C': 0.125, 'gamma': 16384.0, 'kernel': 'rbf'}"
667,769,721,738,668,"{'C': 0.25, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
667,729,722,738,668,"{'C': 0.25, 'gamma': 0.001953125, 'kernel': 'rbf'}"
640,720,745,617,627,"{'C': 0.25, 'gamma': 0.00390625, 'kernel': 'rbf'}"
610,612,755,776,609,"{'C': 0.25, 'gamma': 0.0078125, 'kernel': 'rbf'}"
613,596,770,621,613,"{'C': 0.25, 'gamma': 0.015625, 'kernel': 'rbf'}"
579,580,751,597,571,"{'C': 0.25, 'gamma': 0.03125, 'kernel': 'rbf'}"
567,561,568,576,541,"{'C': 0.25, 'gamma': 0.0625, 'kernel': 'rbf'}"
545,541,548,554,511,"{'C': 0.25, 'gamma': 0.125, 'kernel': 'rbf'}"
518,518,530,530,458,"{'C': 0.25, 'gamma': 0.25, 'kernel': 'rbf'}"
489,493,497,508,424,"{'C': 0.25, 'gamma': 0.5, 'kernel': 'rbf'}"
453,460,399,471,372,"{'C': 0.25, 'gamma': 1.0, 'kernel': 'rbf'}"
410,363,369,403,339,"{'C': 0.25, 'gamma': 2.0, 'kernel': 'rbf'}"
315,326,344,355,244,"{'C': 0.25, 'gamma': 4.0, 'kernel': 'rbf'}"
294,273,314,327,224,"{'C': 0.25, 'gamma': 8.0, 'kernel': 'rbf'}"
253,236,289,295,167,"{'C': 0.25, 'gamma': 16.0, 'kernel': 'rbf'}"
199,131,256,268,129,"{'C': 0.25, 'gamma': 32.0, 'kernel': 'rbf'}"
144,67,181,247,78,"{'C': 0.25, 'gamma': 64.0, 'kernel': 'rbf'}"
108,43,130,227,11,"{'C': 0.25, 'gamma': 128.0, 'kernel': 'rbf'}"
82,84,92,113,56,"{'C': 0.25, 'gamma': 256.0, 'kernel': 'rbf'}"
55,100,113,80,85,"{'C': 0.25, 'gamma': 512.0, 'kernel': 'rbf'}"
75,155,134,58,124,"{'C': 0.25, 'gamma': 1024.0, 'kernel': 'rbf'}"
147,179,110,121,348,"{'C': 0.25, 'gamma': 2048.0, 'kernel': 'rbf'}"
221,226,172,162,462,"{'C': 0.25, 'gamma': 4096.0, 'kernel': 'rbf'}"
320,294,203,186,519,"{'C': 0.25, 'gamma': 8192.0, 'kernel': 'rbf'}"
464,481,262,213,574,"{'C': 0.25, 'gamma': 16384.0, 'kernel': 'rbf'}"
667,727,719,738,668,"{'C': 0.5, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
637,714,744,616,626,"{'C': 0.5, 'gamma': 0.001953125, 'kernel': 'rbf'}"
661,624,762,624,648,"{'C': 0.5, 'gamma': 0.00390625, 'kernel': 'rbf'}"
528,601,780,296,517,"{'C': 0.5, 'gamma': 0.0078125, 'kernel': 'rbf'}"
577,581,757,595,569,"{'C': 0.5, 'gamma': 0.015625, 'kernel': 'rbf'}"
568,562,569,579,542,"{'C': 0.5, 'gamma': 0.03125, 'kernel': 'rbf'}"
534,542,551,555,498,"{'C': 0.5, 'gamma': 0.0625, 'kernel': 'rbf'}"
516,519,529,525,456,"{'C': 0.5, 'gamma': 0.125, 'kernel': 'rbf'}"
494,495,499,507,427,"{'C': 0.5, 'gamma': 0.25, 'kernel': 'rbf'}"
463,461,421,479,376,"{'C': 0.5, 'gamma': 0.5, 'kernel': 'rbf'}"
384,377,379,431,300,"{'C': 0.5, 'gamma': 1.0, 'kernel': 'rbf'}"
330,334,360,364,252,"{'C': 0.5, 'gamma': 2.0, 'kernel': 'rbf'}"
302,308,335,341,231,"{'C': 0.5, 'gamma': 4.0, 'kernel': 'rbf'}"
271,254,305,315,187,"{'C': 0.5, 'gamma': 8.0, 'kernel': 'rbf'}"
218,199,281,281,157,"{'C': 0.5, 'gamma': 16.0, 'kernel': 'rbf'}"
180,89,222,255,100,"{'C': 0.5, 'gamma': 32.0, 'kernel': 'rbf'}"
112,19,148,231,6,"{'C': 0.5, 'gamma': 64.0, 'kernel': 'rbf'}"
76,17,42,108,16,"{'C': 0.5, 'gamma': 128.0, 'kernel': 'rbf'}"
44,64,57,75,73,"{'C': 0.5, 'gamma': 256.0, 'kernel': 'rbf'}"
74,101,74,78,105,"{'C': 0.5, 'gamma': 512.0, 'kernel': 'rbf'}"
83,129,91,43,136,"{'C': 0.5, 'gamma': 1024.0, 'kernel': 'rbf'}"
107,180,109,77,171,"{'C': 0.5, 'gamma': 2048.0, 'kernel': 'rbf'}"
163,206,153,129,377,"{'C': 0.5, 'gamma': 4096.0, 'kernel': 'rbf'}"
320,297,210,186,519,"{'C': 0.5, 'gamma': 8192.0, 'kernel': 'rbf'}"
464,468,255,213,574,"{'C': 0.5, 'gamma': 16384.0, 'kernel': 'rbf'}"
640,717,746,617,627,"{'C': 1.0, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
638,621,759,700,638,"{'C': 1.0, 'gamma': 0.001953125, 'kernel': 'rbf'}"
615,597,773,622,615,"{'C': 1.0, 'gamma': 0.00390625, 'kernel': 'rbf'}"
575,582,758,593,567,"{'C': 1.0, 'gamma': 0.0078125, 'kernel': 'rbf'}"
570,564,571,585,543,"{'C': 1.0, 'gamma': 0.015625, 'kernel': 'rbf'}"
537,543,557,558,501,"{'C': 1.0, 'gamma': 0.03125, 'kernel': 'rbf'}"
507,520,526,525,447,"{'C': 1.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
496,497,509,510,429,"{'C': 1.0, 'gamma': 0.125, 'kernel': 'rbf'}"
472,464,438,484,398,"{'C': 1.0, 'gamma': 0.25, 'kernel': 'rbf'}"
412,408,390,449,327,"{'C': 1.0, 'gamma': 0.5, 'kernel': 'rbf'}"
344,347,371,381,264,"{'C': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}"
308,322,352,354,235,"{'C': 1.0, 'gamma': 2.0, 'kernel': 'rbf'}"
286,271,322,329,197,"{'C': 1.0, 'gamma': 4.0, 'kernel': 'rbf'}"
255,239,293,301,169,"{'C': 1.0, 'gamma': 8.0, 'kernel': 'rbf'}"
198,156,268,269,127,"{'C': 1.0, 'gamma': 16.0, 'kernel': 'rbf'}"
143,66,184,244,81,"{'C': 1.0, 'gamma': 32.0, 'kernel': 'rbf'}"
105,4,90,153,12,"{'C': 1.0, 'gamma': 64.0, 'kernel': 'rbf'}"
28,18,26,74,40,"{'C': 1.0, 'gamma': 128.0, 'kernel': 'rbf'}"
26,82,58,15,80,"{'C': 1.0, 'gamma': 256.0, 'kernel': 'rbf'}"
58,102,73,58,106,"{'C': 1.0, 'gamma': 512.0, 'kernel': 'rbf'}"
84,130,75,41,139,"{'C': 1.0, 'gamma': 1024.0, 'kernel': 'rbf'}"
114,173,107,90,209,"{'C': 1.0, 'gamma': 2048.0, 'kernel': 'rbf'}"
163,208,169,129,377,"{'C': 1.0, 'gamma': 4096.0, 'kernel': 'rbf'}"
221,279,187,162,462,"{'C': 1.0, 'gamma': 8192.0, 'kernel': 'rbf'}"
422,465,253,197,546,"{'C': 1.0, 'gamma': 16384.0, 'kernel': 'rbf'}"
606,637,765,519,606,"{'C': 2.0, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
601,604,779,603,601,"{'C': 2.0, 'gamma': 0.001953125, 'kernel': 'rbf'}"
575,583,760,593,567,"{'C': 2.0, 'gamma': 0.00390625, 'kernel': 'rbf'}"
558,563,572,581,531,"{'C': 2.0, 'gamma': 0.0078125, 'kernel': 'rbf'}"
535,544,550,556,500,"{'C': 2.0, 'gamma': 0.015625, 'kernel': 'rbf'}"
512,521,531,533,455,"{'C': 2.0, 'gamma': 0.03125, 'kernel': 'rbf'}"
497,498,512,513,437,"{'C': 2.0, 'gamma': 0.0625, 'kernel': 'rbf'}"
475,470,478,489,401,"{'C': 2.0, 'gamma': 0.125, 'kernel': 'rbf'}"
415,419,400,452,339,"{'C': 2.0, 'gamma': 0.25, 'kernel': 'rbf'}"
364,356,380,392,291,"{'C': 2.0, 'gamma': 0.5, 'kernel': 'rbf'}"
332,333,365,371,251,"{'C': 2.0, 'gamma': 1.0, 'kernel': 'rbf'}"
300,306,341,342,227,"{'C': 2.0, 'gamma': 2.0, 'kernel': 'rbf'}"
276,256,312,317,195,"{'C': 2.0, 'gamma': 4.0, 'kernel': 'rbf'}"
220,205,284,284,158,"{'C': 2.0, 'gamma': 8.0, 'kernel': 'rbf'}"
181,120,227,258,101,"{'C': 2.0, 'gamma': 16.0, 'kernel': 'rbf'}"
111,58,152,232,1,"{'C': 2.0, 'gamma': 32.0, 'kernel': 'rbf'}"
