rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
461,487,461,453,437,"{'C': 0.00390625, 'gamma': 16.0, 'kernel': 'rbf'}"
438,473,449,436,413,"{'C': 0.00390625, 'gamma': 32.0, 'kernel': 'rbf'}"
394,453,359,377,347,"{'C': 0.00390625, 'gamma': 64.0, 'kernel': 'rbf'}"
274,336,301,278,286,"{'C': 0.00390625, 'gamma': 128.0, 'kernel': 'rbf'}"
149,228,230,167,197,"{'C': 0.00390625, 'gamma': 256.0, 'kernel': 'rbf'}"
138,131,164,112,206,"{'C': 0.00390625, 'gamma': 512.0, 'kernel': 'rbf'}"
158,133,88,129,235,"{'C': 0.00390625, 'gamma': 1024.0, 'kernel': 'rbf'}"
194,165,80,161,315,"{'C': 0.00390625, 'gamma': 2048.0, 'kernel': 'rbf'}"
206,196,170,174,350,"{'C': 0.00390625, 'gamma': 4096.0, 'kernel': 'rbf'}"
247,273,217,204,470,"{'C': 0.00390625, 'gamma': 8192.0, 'kernel': 'rbf'}"
624,342,266,625,625,"{'C': 0.00390625, 'gamma': 16384.0, 'kernel': 'rbf'}"
610,622,536,528,604,"{'C': 0.0078125, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
599,604,525,544,580,"{'C': 0.0078125, 'gamma': 0.001953125, 'kernel': 'rbf'}"
621,610,601,546,614,"{'C': 0.0078125, 'gamma': 0.00390625, 'kernel': 'rbf'}"
561,565,552,580,540,"{'C': 0.0078125, 'gamma': 0.0078125, 'kernel': 'rbf'}"
575,598,559,593,555,"{'C': 0.0078125, 'gamma': 0.015625, 'kernel': 'rbf'}"
551,554,590,570,530,"{'C': 0.0078125, 'gamma': 0.03125, 'kernel': 'rbf'}"
548,561,555,567,527,"{'C': 0.0078125, 'gamma': 0.0625, 'kernel': 'rbf'}"
527,543,541,550,506,"{'C': 0.0078125, 'gamma': 0.125, 'kernel': 'rbf'}"
531,542,529,554,510,"{'C': 0.0078125, 'gamma': 0.25, 'kernel': 'rbf'}"
527,536,530,550,506,"{'C': 0.0078125, 'gamma': 0.5, 'kernel': 'rbf'}"
609,521,547,618,579,"{'C': 0.0078125, 'gamma': 1.0, 'kernel': 'rbf'}"
508,506,507,499,477,"{'C': 0.0078125, 'gamma': 2.0, 'kernel': 'rbf'}"
480,494,487,474,446,"{'C': 0.0078125, 'gamma': 4.0, 'kernel': 'rbf'}"
481,488,468,465,457,"{'C': 0.0078125, 'gamma': 8.0, 'kernel': 'rbf'}"
456,471,447,440,426,"{'C': 0.0078125, 'gamma': 16.0, 'kernel': 'rbf'}"
415,441,382,425,364,"{'C': 0.0078125, 'gamma': 32.0, 'kernel': 'rbf'}"
371,393,337,362,327,"{'C': 0.0078125, 'gamma': 64.0, 'kernel': 'rbf'}"
274,335,302,278,286,"{'C': 0.0078125, 'gamma': 128.0, 'kernel': 'rbf'}"
149,228,228,167,197,"{'C': 0.0078125, 'gamma': 256.0, 'kernel': 'rbf'}"
138,129,163,112,206,"{'C': 0.0078125, 'gamma': 512.0, 'kernel': 'rbf'}"
158,136,83,129,235,"{'C': 0.0078125, 'gamma': 1024.0, 'kernel': 'rbf'}"
186,184,105,154,305,"{'C': 0.0078125, 'gamma': 2048.0, 'kernel': 'rbf'}"
206,194,169,174,350,"{'C': 0.0078125, 'gamma': 4096.0, 'kernel': 'rbf'}"
259,269,214,205,487,"{'C': 0.0078125, 'gamma': 8192.0, 'kernel': 'rbf'}"
333,329,260,231,616,"{'C': 0.0078125, 'gamma': 16384.0, 'kernel': 'rbf'}"
531,574,545,554,510,"{'C': 0.015625, 'gamma': 0.0009765625, 'kernel': 'rbf'}"
607,603,557,541,587,"{'C': 0.015625, 'gamma': 0.001953125, 'kernel': 'rbf'}"
605,553,553,615,581,"{'C': 0.015625, 'gamma': 0.00390625, 'kernel': 'rbf'}"
548,550,554,567,527,"{'C': 0.015625, 'gamma': 0.0078125, 'kernel': 'rbf'}"
558,556,560,577,537,"{'C': 0.015625, 'gamma': 0.015625, 'kernel': 'rbf'}"
562,566,581,581,541,"{'C': 0.015625, 'gamma': 0.03125, 'kernel': 'rbf'}"
551,570,571,570,530,"{'C': 0.015625, 'gamma': 0.0625, 'kernel': 'rbf'}"
527,543,541,550,506,"{'C': 0.015625, 'gamma': 0.125, 'kernel': 'rbf'}"
531,540,527,554,510,"{'C': 0.015625, 'gamma': 0.25, 'kernel': 'rbf'}"
596,524,613,619,526,"{'C': 0.015625, 'gamma': 0.5, 'kernel': 'rbf'}"
516,507,516,506,485,"{'C': 0.015625, 'gamma': 1.0, 'kernel': 'rbf'}"
476,491,495,483,441,"{'C': 0.015625, 'gamma': 2.0, 'kernel': 'rbf'}"
