rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
36,36,54,32,34,"{'reg_alpha': 0.02, 'reg_lambda': 1}"
61,56,46,53,66,"{'reg_alpha': 0.02, 'reg_lambda': 2}"
2,52,47,2,2,"{'reg_alpha': 0.02, 'reg_lambda': 3}"
31,51,23,32,20,"{'reg_alpha': 0.05, 'reg_lambda': 0}"
39,18,21,39,23,"{'reg_alpha': 0.05, 'reg_lambda': 0.01}"
8,42,17,5,28,"{'reg_alpha': 0.05, 'reg_lambda': 0.02}"
11,21,49,9,13,"{'reg_alpha': 0.05, 'reg_lambda': 0.05}"
44,14,51,39,47,"{'reg_alpha': 0.05, 'reg_lambda': 0.1}"
20,66,58,18,16,"{'reg_alpha': 0.05, 'reg_lambda': 0.5}"
14,76,78,9,29,"{'reg_alpha': 0.05, 'reg_lambda': 1}"
39,28,59,39,23,"{'reg_alpha': 0.05, 'reg_lambda': 2}"
54,15,76,53,49,"{'reg_alpha': 0.05, 'reg_lambda': 3}"
20,35,44,18,16,"{'reg_alpha': 0.1, 'reg_lambda': 0}"
28,41,43,18,43,"{'reg_alpha': 0.1, 'reg_lambda': 0.01}"
11,8,12,9,13,"{'reg_alpha': 0.1, 'reg_lambda': 0.02}"
47,59,42,39,62,"{'reg_alpha': 0.1, 'reg_lambda': 0.05}"
24,57,56,18,31,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
42,75,77,39,36,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
3,4,4,2,10,"{'reg_alpha': 0.1, 'reg_lambda': 1}"
47,47,22,39,62,"{'reg_alpha': 0.1, 'reg_lambda': 2}"
47,7,8,39,62,"{'reg_alpha': 0.1, 'reg_lambda': 3}"
44,55,32,39,47,"{'reg_alpha': 0.5, 'reg_lambda': 0}"
20,3,26,18,16,"{'reg_alpha': 0.5, 'reg_lambda': 0.01}"
34,12,2,18,60,"{'reg_alpha': 0.5, 'reg_lambda': 0.02}"
36,13,16,32,34,"{'reg_alpha': 0.5, 'reg_lambda': 0.05}"
11,34,27,9,13,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
46,58,14,53,26,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
24,31,3,18,31,"{'reg_alpha': 0.5, 'reg_lambda': 1}"
60,44,61,39,78,"{'reg_alpha': 0.5, 'reg_lambda': 2}"
70,30,6,62,79,"{'reg_alpha': 0.5, 'reg_lambda': 3}"
64,10,9,62,68,"{'reg_alpha': 1, 'reg_lambda': 0}"
27,24,15,32,9,"{'reg_alpha': 1, 'reg_lambda': 0.01}"
7,61,1,5,12,"{'reg_alpha': 1, 'reg_lambda': 0.02}"
68,38,20,68,55,"{'reg_alpha': 1, 'reg_lambda': 0.05}"
64,53,57,62,68,"{'reg_alpha': 1, 'reg_lambda': 0.1}"
52,11,37,39,73,"{'reg_alpha': 1, 'reg_lambda': 0.5}"
67,63,62,62,75,"{'reg_alpha': 1, 'reg_lambda': 1}"
18,46,33,9,41,"{'reg_alpha': 1, 'reg_lambda': 2}"
71,33,71,68,70,"{'reg_alpha': 1, 'reg_lambda': 3}"
34,43,19,18,60,"{'reg_alpha': 2, 'reg_lambda': 0}"
16,60,5,18,7,"{'reg_alpha': 2, 'reg_lambda': 0.01}"
28,48,30,18,43,"{'reg_alpha': 2, 'reg_lambda': 0.02}"
79,65,35,76,77,"{'reg_alpha': 2, 'reg_lambda': 0.05}"
39,70,66,39,23,"{'reg_alpha': 2, 'reg_lambda': 0.1}"
5,69,52,5,3,"{'reg_alpha': 2, 'reg_lambda': 0.5}"
68,80,81,68,55,"{'reg_alpha': 2, 'reg_lambda': 1}"
31,26,50,32,20,"{'reg_alpha': 2, 'reg_lambda': 2}"
9,81,68,9,5,"{'reg_alpha': 2, 'reg_lambda': 3}"
74,17,60,76,40,"{'reg_alpha': 3, 'reg_lambda': 0}"
54,45,53,53,49,"{'reg_alpha': 3, 'reg_lambda': 0.01}"
66,67,38,68,39,"{'reg_alpha': 3, 'reg_lambda': 0.02}"
54,64,10,53,49,"{'reg_alpha': 3, 'reg_lambda': 0.05}"
77,62,31,76,58,"{'reg_alpha': 3, 'reg_lambda': 0.1}"
20,77,18,18,16,"{'reg_alpha': 3, 'reg_lambda': 0.5}"
52,23,28,39,73,"{'reg_alpha': 3, 'reg_lambda': 1}"
71,22,25,68,70,"{'reg_alpha': 3, 'reg_lambda': 2}"
77,27,11,76,58,"{'reg_alpha': 3, 'reg_lambda': 3}"
