rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
76,62,29,74,73,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
24,30,18,28,18,"{'reg_alpha': 0.1, 'reg_lambda': 1}"
30,38,11,28,38,"{'reg_alpha': 0.1, 'reg_lambda': 2}"
19,27,22,12,36,"{'reg_alpha': 0.1, 'reg_lambda': 3}"
15,1,10,19,16,"{'reg_alpha': 0.5, 'reg_lambda': 0}"
20,4,1,19,27,"{'reg_alpha': 0.5, 'reg_lambda': 0.01}"
7,51,19,3,35,"{'reg_alpha': 0.5, 'reg_lambda': 0.02}"
69,65,39,67,62,"{'reg_alpha': 0.5, 'reg_lambda': 0.05}"
78,57,71,76,76,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
60,29,47,62,46,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
20,45,45,19,27,"{'reg_alpha': 0.5, 'reg_lambda': 1}"
8,22,25,9,7,"{'reg_alpha': 0.5, 'reg_lambda': 2}"
74,56,24,67,75,"{'reg_alpha': 0.5, 'reg_lambda': 3}"
4,10,16,4,5,"{'reg_alpha': 1, 'reg_lambda': 0}"
13,5,3,12,25,"{'reg_alpha': 1, 'reg_lambda': 0.01}"
48,39,8,34,58,"{'reg_alpha': 1, 'reg_lambda': 0.02}"
12,19,28,12,15,"{'reg_alpha': 1, 'reg_lambda': 0.05}"
13,8,12,12,25,"{'reg_alpha': 1, 'reg_lambda': 0.1}"
57,41,38,52,55,"{'reg_alpha': 1, 'reg_lambda': 0.5}"
15,15,5,19,16,"{'reg_alpha': 1, 'reg_lambda': 1}"
20,2,31,19,27,"{'reg_alpha': 1, 'reg_lambda': 2}"
20,33,4,19,27,"{'reg_alpha': 1, 'reg_lambda': 3}"
35,78,73,34,31,"{'reg_alpha': 2, 'reg_lambda': 0}"
4,49,33,4,5,"{'reg_alpha': 2, 'reg_lambda': 0.01}"
36,60,50,45,19,"{'reg_alpha': 2, 'reg_lambda': 0.02}"
25,64,23,34,10,"{'reg_alpha': 2, 'reg_lambda': 0.05}"
68,58,32,76,22,"{'reg_alpha': 2, 'reg_lambda': 0.1}"
17,23,7,28,8,"{'reg_alpha': 2, 'reg_lambda': 0.5}"
34,77,78,52,3,"{'reg_alpha': 2, 'reg_lambda': 1}"
1,7,9,1,1,"{'reg_alpha': 2, 'reg_lambda': 2}"
57,34,44,52,55,"{'reg_alpha': 2, 'reg_lambda': 3}"
69,79,46,67,62,"{'reg_alpha': 3, 'reg_lambda': 0}"
25,81,37,34,10,"{'reg_alpha': 3, 'reg_lambda': 0.01}"
71,74,80,76,34,"{'reg_alpha': 3, 'reg_lambda': 0.02}"
67,69,35,71,50,"{'reg_alpha': 3, 'reg_lambda': 0.05}"
64,75,13,67,49,"{'reg_alpha': 3, 'reg_lambda': 0.1}"
10,48,43,9,14,"{'reg_alpha': 3, 'reg_lambda': 0.5}"
60,80,48,62,46,"{'reg_alpha': 3, 'reg_lambda': 1}"
17,76,17,28,8,"{'reg_alpha': 3, 'reg_lambda': 2}"
38,63,65,52,12,"{'reg_alpha': 3, 'reg_lambda': 3}"
