rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
50,50,50,50,50,{'n_estimators': 50}
49,49,49,49,18,{'n_estimators': 100}
48,48,48,48,5,{'n_estimators': 150}
47,47,47,47,1,{'n_estimators': 200}
46,46,46,46,2,{'n_estimators': 250}
45,45,45,45,3,{'n_estimators': 300}
44,44,44,44,4,{'n_estimators': 350}
43,42,43,43,6,{'n_estimators': 400}
42,43,42,42,7,{'n_estimators': 450}
40,41,41,41,8,{'n_estimators': 500}
41,40,40,40,9,{'n_estimators': 550}
39,39,39,39,11,{'n_estimators': 600}
38,38,38,38,10,{'n_estimators': 650}
37,37,37,37,15,{'n_estimators': 700}
34,34,36,36,14,{'n_estimators': 750}
25,36,35,34,12,{'n_estimators': 800}
26,32,34,33,13,{'n_estimators': 850}
32,35,33,34,17,{'n_estimators': 900}
27,31,32,29,16,{'n_estimators': 950}
31,30,31,31,19,{'n_estimators': 1000}
33,33,30,31,22,{'n_estimators': 1050}
36,29,29,29,49,{'n_estimators': 1100}
29,28,28,28,38,{'n_estimators': 1150}
28,26,27,26,37,{'n_estimators': 1200}
23,27,25,23,45,{'n_estimators': 1250}
35,25,26,27,48,{'n_estimators': 1300}
30,23,24,25,47,{'n_estimators': 1350}
21,24,23,20,43,{'n_estimators': 1400}
16,22,22,17,34,{'n_estimators': 1450}
20,21,21,22,36,{'n_estimators': 1500}
18,20,17,19,35,{'n_estimators': 1550}
23,19,18,23,45,{'n_estimators': 1600}
21,18,19,20,43,{'n_estimators': 1650}
19,17,20,18,42,{'n_estimators': 1700}
13,14,16,15,33,{'n_estimators': 1750}
17,13,15,15,41,{'n_estimators': 1800}
14,10,11,13,39,{'n_estimators': 1850}
5,12,9,5,25,{'n_estimators': 1900}
9,16,12,9,29,{'n_estimators': 1950}
9,15,14,9,29,{'n_estimators': 2000}
9,11,13,9,29,{'n_estimators': 2050}
14,8,10,13,39,{'n_estimators': 2100}
6,9,8,6,26,{'n_estimators': 2150}
9,6,6,9,29,{'n_estimators': 2200}
6,5,7,6,26,{'n_estimators': 2250}
6,1,5,6,26,{'n_estimators': 2300}
3,4,2,3,23,{'n_estimators': 2350}
1,2,4,1,20,{'n_estimators': 2400}
2,3,1,2,21,{'n_estimators': 2450}
3,7,3,3,23,{'n_estimators': 2500}
