rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
6,10,15,7,5,"{'colsample_bytree': 0.6, 'subsample': 0.6}"
8,15,14,8,6,"{'colsample_bytree': 0.6, 'subsample': 0.7}"
5,8,7,6,12,"{'colsample_bytree': 0.6, 'subsample': 0.8}"
9,7,13,10,2,"{'colsample_bytree': 0.6, 'subsample': 0.9}"
7,16,8,4,15,"{'colsample_bytree': 0.7, 'subsample': 0.6}"
4,6,3,1,11,"{'colsample_bytree': 0.7, 'subsample': 0.7}"
2,11,11,3,3,"{'colsample_bytree': 0.7, 'subsample': 0.8}"
13,3,10,15,9,"{'colsample_bytree': 0.7, 'subsample': 0.9}"
11,5,2,13,8,"{'colsample_bytree': 0.8, 'subsample': 0.6}"
15,4,5,13,14,"{'colsample_bytree': 0.8, 'subsample': 0.7}"
10,1,1,10,7,"{'colsample_bytree': 0.8, 'subsample': 0.8}"
3,14,6,4,4,"{'colsample_bytree': 0.8, 'subsample': 0.9}"
12,13,16,9,16,"{'colsample_bytree': 0.9, 'subsample': 0.6}"
16,12,12,16,10,"{'colsample_bytree': 0.9, 'subsample': 0.7}"
14,9,9,10,13,"{'colsample_bytree': 0.9, 'subsample': 0.8}"
1,2,4,1,1,"{'colsample_bytree': 0.9, 'subsample': 0.9}"
