rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
53,80,26,47,65,"{'reg_alpha': 0, 'reg_lambda': 0}"
1,13,3,1,3,"{'reg_alpha': 0, 'reg_lambda': 0.01}"
60,2,4,60,50,"{'reg_alpha': 0, 'reg_lambda': 0.02}"
71,67,33,60,74,"{'reg_alpha': 0, 'reg_lambda': 0.05}"
9,70,57,5,18,"{'reg_alpha': 0, 'reg_lambda': 0.1}"
49,51,54,60,28,"{'reg_alpha': 0, 'reg_lambda': 0.5}"
27,1,41,22,32,"{'reg_alpha': 0, 'reg_lambda': 1}"
68,63,37,60,68,"{'reg_alpha': 0, 'reg_lambda': 2}"
37,28,60,22,53,"{'reg_alpha': 0, 'reg_lambda': 3}"
4,42,29,5,4,"{'reg_alpha': 0.01, 'reg_lambda': 0}"
2,49,40,2,2,"{'reg_alpha': 0.01, 'reg_lambda': 0.01}"
16,37,43,13,20,"{'reg_alpha': 0.01, 'reg_lambda': 0.02}"
53,15,48,47,65,"{'reg_alpha': 0.01, 'reg_lambda': 0.05}"
13,53,35,13,10,"{'reg_alpha': 0.01, 'reg_lambda': 0.1}"
81,54,59,77,81,"{'reg_alpha': 0.01, 'reg_lambda': 0.5}"
19,18,11,22,12,"{'reg_alpha': 0.01, 'reg_lambda': 1}"
27,58,9,22,32,"{'reg_alpha': 0.01, 'reg_lambda': 2}"
11,69,39,9,8,"{'reg_alpha': 0.01, 'reg_lambda': 3}"
19,68,17,22,12,"{'reg_alpha': 0.02, 'reg_lambda': 0}"
71,79,69,60,74,"{'reg_alpha': 0.02, 'reg_lambda': 0.01}"
67,72,79,53,73,"{'reg_alpha': 0.02, 'reg_lambda': 0.02}"
11,61,65,9,8,"{'reg_alpha': 0.02, 'reg_lambda': 0.05}"
6,50,22,4,17,"{'reg_alpha': 0.02, 'reg_lambda': 0.1}"
40,35,8,38,36,"{'reg_alpha': 0.02, 'reg_lambda': 0.5}"
56,7,15,53,56,"{'reg_alpha': 0.02, 'reg_lambda': 1}"
5,52,7,13,1,"{'reg_alpha': 0.02, 'reg_lambda': 2}"
35,81,76,38,26,"{'reg_alpha': 0.02, 'reg_lambda': 3}"
46,62,28,38,54,"{'reg_alpha': 0.05, 'reg_lambda': 0}"
22,57,5,13,31,"{'reg_alpha': 0.05, 'reg_lambda': 0.01}"
34,6,21,31,35,"{'reg_alpha': 0.05, 'reg_lambda': 0.02}"
43,73,38,38,46,"{'reg_alpha': 0.05, 'reg_lambda': 0.05}"
66,41,19,80,29,"{'reg_alpha': 0.05, 'reg_lambda': 0.1}"
13,78,71,13,10,"{'reg_alpha': 0.05, 'reg_lambda': 0.5}"
15,22,14,9,30,"{'reg_alpha': 0.05, 'reg_lambda': 1}"
24,66,72,31,14,"{'reg_alpha': 0.05, 'reg_lambda': 2}"
23,71,6,22,23,"{'reg_alpha': 0.05, 'reg_lambda': 3}"
30,48,23,31,24,"{'reg_alpha': 0.1, 'reg_lambda': 0}"
61,60,53,47,72,"{'reg_alpha': 0.1, 'reg_lambda': 0.01}"
7,26,34,5,7,"{'reg_alpha': 0.1, 'reg_lambda': 0.02}"
71,30,50,72,69,"{'reg_alpha': 0.1, 'reg_lambda': 0.05}"
50,3,49,38,64,"{'reg_alpha': 0.1, 'reg_lambda': 0.1}"
40,25,1,38,36,"{'reg_alpha': 0.1, 'reg_lambda': 0.5}"
62,55,58,60,60,"{'reg_alpha': 0.1, 'reg_lambda': 1}"
