rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
3,5,4,8,1,"{'reg_alpha': 0.1, 'reg_lambda': 1}"
73,42,21,70,68,"{'reg_alpha': 0.1, 'reg_lambda': 2}"
15,26,40,14,10,"{'reg_alpha': 0.1, 'reg_lambda': 3}"
68,76,75,53,75,"{'reg_alpha': 0.5, 'reg_lambda': 0}"
31,70,57,23,38,"{'reg_alpha': 0.5, 'reg_lambda': 0.01}"
19,67,48,8,35,"{'reg_alpha': 0.5, 'reg_lambda': 0.02}"
80,47,60,64,81,"{'reg_alpha': 0.5, 'reg_lambda': 0.05}"
60,25,11,42,65,"{'reg_alpha': 0.5, 'reg_lambda': 0.1}"
50,71,24,35,57,"{'reg_alpha': 0.5, 'reg_lambda': 0.5}"
68,61,80,53,75,"{'reg_alpha': 0.5, 'reg_lambda': 1}"
15,2,1,14,10,"{'reg_alpha': 0.5, 'reg_lambda': 2}"
15,17,43,14,10,"{'reg_alpha': 0.5, 'reg_lambda': 3}"
55,3,65,64,54,"{'reg_alpha': 1, 'reg_lambda': 0}"
65,38,78,74,55,"{'reg_alpha': 1, 'reg_lambda': 0.01}"
56,7,54,53,59,"{'reg_alpha': 1, 'reg_lambda': 0.02}"
1,40,38,1,3,"{'reg_alpha': 1, 'reg_lambda': 0.05}"
37,15,31,42,28,"{'reg_alpha': 1, 'reg_lambda': 0.1}"
56,18,39,53,59,"{'reg_alpha': 1, 'reg_lambda': 0.5}"
31,23,53,23,38,"{'reg_alpha': 1, 'reg_lambda': 1}"
56,9,7,53,59,"{'reg_alpha': 1, 'reg_lambda': 2}"
68,21,55,53,75,"{'reg_alpha': 1, 'reg_lambda': 3}"
42,48,63,35,47,"{'reg_alpha': 2, 'reg_lambda': 0}"
76,80,77,74,69,"{'reg_alpha': 2, 'reg_lambda': 0.01}"
46,58,72,53,43,"{'reg_alpha': 2, 'reg_lambda': 0.02}"
20,44,22,14,20,"{'reg_alpha': 2, 'reg_lambda': 0.05}"
24,52,62,14,36,"{'reg_alpha': 2, 'reg_lambda': 0.1}"
18,49,66,23,7,"{'reg_alpha': 2, 'reg_lambda': 0.5}"
51,53,58,70,32,"{'reg_alpha': 2, 'reg_lambda': 1}"
42,60,81,35,47,"{'reg_alpha': 2, 'reg_lambda': 2}"
9,19,6,14,5,"{'reg_alpha': 2, 'reg_lambda': 3}"
24,77,68,14,36,"{'reg_alpha': 3, 'reg_lambda': 0}"
9,20,29,14,5,"{'reg_alpha': 3, 'reg_lambda': 0.01}"
26,11,14,23,22,"{'reg_alpha': 3, 'reg_lambda': 0.02}"
62,35,36,76,33,"{'reg_alpha': 3, 'reg_lambda': 0.05}"
22,57,49,23,13,"{'reg_alpha': 3, 'reg_lambda': 0.1}"
42,73,79,35,47,"{'reg_alpha': 3, 'reg_lambda': 0.5}"
41,8,35,42,42,"{'reg_alpha': 3, 'reg_lambda': 1}"
77,62,42,76,70,"{'reg_alpha': 3, 'reg_lambda': 2}"
3,79,56,8,1,"{'reg_alpha': 3, 'reg_lambda': 3}"
