rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
48,44,49,51,3,"{'max_depth': 3, 'min_child_weight': 1}"
29,46,54,49,1,"{'max_depth': 3, 'min_child_weight': 2}"
54,48,52,54,2,"{'max_depth': 3, 'min_child_weight': 3}"
49,49,51,51,5,"{'max_depth': 3, 'min_child_weight': 4}"
52,52,50,53,7,"{'max_depth': 3, 'min_child_weight': 5}"
47,53,53,50,4,"{'max_depth': 3, 'min_child_weight': 6}"
50,36,42,47,40,"{'max_depth': 4, 'min_child_weight': 1}"
32,39,43,40,27,"{'max_depth': 4, 'min_child_weight': 2}"
31,41,48,46,18,"{'max_depth': 4, 'min_child_weight': 3}"
21,45,47,37,16,"{'max_depth': 4, 'min_child_weight': 4}"
45,51,46,48,21,"{'max_depth': 4, 'min_child_weight': 5}"
19,38,45,40,12,"{'max_depth': 4, 'min_child_weight': 6}"
1,5,4,1,6,"{'max_depth': 5, 'min_child_weight': 1}"
20,12,24,22,23,"{'max_depth': 5, 'min_child_weight': 2}"
27,13,39,32,25,"{'max_depth': 5, 'min_child_weight': 3}"
28,31,21,37,26,"{'max_depth': 5, 'min_child_weight': 4}"
29,14,17,32,31,"{'max_depth': 5, 'min_child_weight': 5}"
9,22,7,22,10,"{'max_depth': 5, 'min_child_weight': 6}"
2,21,3,2,8,"{'max_depth': 6, 'min_child_weight': 1}"
5,1,1,9,19,"{'max_depth': 6, 'min_child_weight': 2}"
25,18,29,40,17,"{'max_depth': 6, 'min_child_weight': 3}"
17,28,10,16,29,"{'max_depth': 6, 'min_child_weight': 4}"
7,9,20,12,20,"{'max_depth': 6, 'min_child_weight': 5}"
13,30,22,28,15,"{'max_depth': 6, 'min_child_weight': 6}"
8,17,13,6,28,"{'max_depth': 7, 'min_child_weight': 1}"
41,26,19,22,50,"{'max_depth': 7, 'min_child_weight': 2}"
6,33,12,15,14,"{'max_depth': 7, 'min_child_weight': 3}"
3,16,14,4,9,"{'max_depth': 7, 'min_child_weight': 4}"
4,19,8,4,13,"{'max_depth': 7, 'min_child_weight': 5}"
33,15,33,32,33,"{'max_depth': 7, 'min_child_weight': 6}"
16,4,2,9,38,"{'max_depth': 8, 'min_child_weight': 1}"
53,20,30,37,54,"{'max_depth': 8, 'min_child_weight': 2}"
26,54,40,12,43,"{'max_depth': 8, 'min_child_weight': 3}"
12,24,9,28,11,"{'max_depth': 8, 'min_child_weight': 4}"
42,6,6,43,34,"{'max_depth': 8, 'min_child_weight': 5}"
24,43,32,28,24,"{'max_depth': 8, 'min_child_weight': 6}"
22,3,15,9,42,"{'max_depth': 9, 'min_child_weight': 1}"
39,25,23,19,49,"{'max_depth': 9, 'min_child_weight': 2}"
35,37,31,22,45,"{'max_depth': 9, 'min_child_weight': 3}"
14,10,11,6,36,"{'max_depth': 9, 'min_child_weight': 4}"
35,23,37,22,45,"{'max_depth': 9, 'min_child_weight': 5}"
17,42,26,16,29,"{'max_depth': 9, 'min_child_weight': 6}"
14,29,5,6,36,"{'max_depth': 10, 'min_child_weight': 1}"
23,11,27,16,32,"{'max_depth': 10, 'min_child_weight': 2}"
10,2,16,12,22,"{'max_depth': 10, 'min_child_weight': 3}"
40,47,44,28,48,"{'max_depth': 10, 'min_child_weight': 4}"
42,35,35,43,34,"{'max_depth': 10, 'min_child_weight': 5}"
51,50,36,45,53,"{'max_depth': 10, 'min_child_weight': 6}"
44,32,28,19,52,"{'max_depth': 12, 'min_child_weight': 1}"
11,34,25,2,41,"{'max_depth': 12, 'min_child_weight': 2}"
46,7,38,32,51,"{'max_depth': 12, 'min_child_weight': 3}"
34,27,34,19,44,"{'max_depth': 12, 'min_child_weight': 4}"
38,40,18,32,39,"{'max_depth': 12, 'min_child_weight': 5}"
35,8,41,22,45,"{'max_depth': 12, 'min_child_weight': 6}"
