rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
50,52,49,49,8,"{'max_depth': 3, 'min_child_weight': 1}"
51,48,51,50,4,"{'max_depth': 3, 'min_child_weight': 2}"
52,43,52,52,6,"{'max_depth': 3, 'min_child_weight': 3}"
54,53,53,54,7,"{'max_depth': 3, 'min_child_weight': 4}"
53,51,50,53,3,"{'max_depth': 3, 'min_child_weight': 5}"
49,54,54,50,1,"{'max_depth': 3, 'min_child_weight': 6}"
21,17,31,29,9,"{'max_depth': 4, 'min_child_weight': 1}"
25,47,44,29,18,"{'max_depth': 4, 'min_child_weight': 2}"
27,46,46,41,10,"{'max_depth': 4, 'min_child_weight': 3}"
48,32,47,46,35,"{'max_depth': 4, 'min_child_weight': 4}"
47,38,45,48,13,"{'max_depth': 4, 'min_child_weight': 5}"
46,45,48,46,23,"{'max_depth': 4, 'min_child_weight': 6}"
6,2,2,6,14,"{'max_depth': 5, 'min_child_weight': 1}"
17,24,30,25,17,"{'max_depth': 5, 'min_child_weight': 2}"
15,44,39,19,22,"{'max_depth': 5, 'min_child_weight': 3}"
11,28,36,14,15,"{'max_depth': 5, 'min_child_weight': 4}"
41,36,42,41,40,"{'max_depth': 5, 'min_child_weight': 5}"
8,50,43,14,11,"{'max_depth': 5, 'min_child_weight': 6}"
4,37,24,3,20,"{'max_depth': 6, 'min_child_weight': 1}"
34,9,20,29,37,"{'max_depth': 6, 'min_child_weight': 2}"
31,31,38,27,33,"{'max_depth': 6, 'min_child_weight': 3}"
33,39,34,37,28,"{'max_depth': 6, 'min_child_weight': 4}"
38,49,41,44,29,"{'max_depth': 6, 'min_child_weight': 5}"
1,20,28,1,4,"{'max_depth': 6, 'min_child_weight': 6}"
44,29,4,41,51,"{'max_depth': 7, 'min_child_weight': 1}"
12,22,16,12,26,"{'max_depth': 7, 'min_child_weight': 2}"
36,14,11,37,38,"{'max_depth': 7, 'min_child_weight': 3}"
42,13,40,29,53,"{'max_depth': 7, 'min_child_weight': 4}"
35,19,29,29,47,"{'max_depth': 7, 'min_child_weight': 5}"
23,23,33,29,12,"{'max_depth': 7, 'min_child_weight': 6}"
5,41,23,4,24,"{'max_depth': 8, 'min_child_weight': 1}"
9,16,10,6,25,"{'max_depth': 8, 'min_child_weight': 2}"
22,4,25,19,31,"{'max_depth': 8, 'min_child_weight': 3}"
18,21,22,14,30,"{'max_depth': 8, 'min_child_weight': 4}"
13,30,27,19,16,"{'max_depth': 8, 'min_child_weight': 5}"
3,7,9,6,2,"{'max_depth': 8, 'min_child_weight': 6}"
2,40,19,1,19,"{'max_depth': 9, 'min_child_weight': 1}"
19,15,14,6,48,"{'max_depth': 9, 'min_child_weight': 2}"
28,3,7,19,45,"{'max_depth': 9, 'min_child_weight': 3}"
39,12,32,29,49,"{'max_depth': 9, 'min_child_weight': 4}"
31,27,35,27,33,"{'max_depth': 9, 'min_child_weight': 5}"
26,25,17,25,32,"{'max_depth': 9, 'min_child_weight': 6}"
30,11,12,14,52,"{'max_depth': 10, 'min_child_weight': 1}"
43,33,37,37,54,"{'max_depth': 10, 'min_child_weight': 2}"
20,26,5,19,27,"{'max_depth': 10, 'min_child_weight': 3}"
7,6,18,6,21,"{'max_depth': 10, 'min_child_weight': 4}"
39,8,15,29,49,"{'max_depth': 10, 'min_child_weight': 5}"
14,1,1,6,43,"{'max_depth': 10, 'min_child_weight': 6}"
24,18,3,14,44,"{'max_depth': 12, 'min_child_weight': 1}"
16,10,8,12,36,"{'max_depth': 12, 'min_child_weight': 2}"
10,35,21,4,42,"{'max_depth': 12, 'min_child_weight': 3}"
36,5,6,37,38,"{'max_depth': 12, 'min_child_weight': 4}"
28,34,13,19,45,"{'max_depth': 12, 'min_child_weight': 5}"
45,42,26,45,41,"{'max_depth': 12, 'min_child_weight': 6}"
