params,f1,roc_auc,average_precision,accuracy,balanced_accuracy,rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy
"{'max_depth': 3, 'num_leaves': 311}",0.8746803069053708,0.8890056335509255,0.8683746834413166,0.8841607565011821,0.8843445408208889,1,115,150,1,1
"{'max_depth': 3, 'num_leaves': 321}",0.8746803069053708,0.8995797192166681,0.8969852074901143,0.8841607565011821,0.8843445408208889,1,28,36,1,1
"{'max_depth': 3, 'num_leaves': 331}",0.8746803069053708,0.8880108199946346,0.8769974630990186,0.8841607565011821,0.8843445408208889,1,122,129,1,1
"{'max_depth': 3, 'num_leaves': 341}",0.8746803069053708,0.8964835017437182,0.8884534100745027,0.8841607565011821,0.8843445408208889,1,51,74,1,1
"{'max_depth': 4, 'num_leaves': 221}",0.8333333333333334,0.8895198068496826,0.8805057041234264,0.8486997635933806,0.8489224716086918,117,111,113,117,117
"{'max_depth': 4, 'num_leaves': 231}",0.8746803069053708,0.8846239828310829,0.862570832605321,0.8841607565011821,0.8843445408208889,1,151,163,1,1
"{'max_depth': 4, 'num_leaves': 241}",0.8333333333333334,0.8875637127783242,0.8627348543905979,0.8486997635933806,0.8489224716086918,117,123,161,117,117
"{'max_depth': 4, 'num_leaves': 251}",0.8333333333333334,0.8921353840650987,0.8866848052654717,0.8486997635933806,0.8489224716086918,117,87,85,117,117
"{'max_depth': 4, 'num_leaves': 261}",0.8746803069053708,0.8903469551998568,0.8698718558704508,0.8841607565011821,0.8843445408208889,1,103,147,1,1
"{'max_depth': 4, 'num_leaves': 271}",0.8333333333333334,0.8906375748904587,0.8806196279648583,0.8486997635933806,0.8489224716086918,117,102,112,117,117
"{'max_depth': 4, 'num_leaves': 281}",0.8333333333333334,0.8847804703567915,0.8632769041884255,0.8486997635933806,0.8489224716086918,117,150,160,117,117
"{'max_depth': 4, 'num_leaves': 291}",0.8333333333333334,0.8880555307162658,0.8703398888320442,0.8486997635933806,0.8489224716086918,117,121,144,117,117
"{'max_depth': 4, 'num_leaves': 301}",0.8333333333333334,0.8786215684521147,0.8622919415797214,0.8486997635933806,0.8489224716086918,117,167,164,117,117
"{'max_depth': 4, 'num_leaves': 311}",0.8746803069053708,0.8872283823660913,0.8864921580196168,0.8841607565011821,0.8843445408208889,1,127,86,1,1
"{'max_depth': 4, 'num_leaves': 321}",0.8333333333333334,0.885931771438791,0.8723046584109949,0.8486997635933806,0.8489224716086918,117,143,139,117,117
"{'max_depth': 4, 'num_leaves': 331}",0.8333333333333334,0.8870048287579361,0.8637289827115043,0.8486997635933806,0.8489224716086918,117,129,159,117,117
"{'max_depth': 4, 'num_leaves': 341}",0.8746803069053708,0.88663596530448,0.8701875768842786,0.8841607565011821,0.8843445408208889,1,134,146,1,1
"{'max_depth': 5, 'num_leaves': 221}",0.8746803069053708,0.9026535813288026,0.9002044481761753,0.8841607565011821,0.8843445408208889,1,13,27,1,1
"{'max_depth': 5, 'num_leaves': 231}",0.8746803069053708,0.887328981489761,0.8644420274105734,0.8841607565011821,0.8843445408208889,1,125,156,1,1
"{'max_depth': 5, 'num_leaves': 241}",0.8746803069053708,0.8947286059196996,0.8916710641396886,0.8841607565011821,0.8843445408208889,1,68,60,1,1
"{'max_depth': 5, 'num_leaves': 251}",0.8746803069053708,0.8944603415899133,0.8941460160209473,0.8841607565011821,0.8843445408208889,1,71,48,1,1
"{'max_depth': 5, 'num_leaves': 261}",0.8746803069053708,0.8884802825717607,0.8841911387436194,0.8841607565011821,0.8843445408208889,1,119,97,1,1
"{'max_depth': 5, 'num_leaves': 271}",0.8746803069053708,0.8959134400429223,0.899334687647694,0.8841607565011821,0.8843445408208889,1,57,30,1,1
"{'max_depth': 5, 'num_leaves': 281}",0.8746803069053708,0.8869936510775285,0.8743920912872454,0.8841607565011821,0.8843445408208889,1,130,136,1,1
"{'max_depth': 5, 'num_leaves': 291}",0.8746803069053708,0.8858535276759366,0.8890308339911677,0.8841607565011821,0.8843445408208889,1,144,71,1,1
"{'max_depth': 5, 'num_leaves': 301}",0.8746803069053708,0.8864906554591789,0.8602210332744302,0.8841607565011821,0.8843445408208889,1,136,165,1,1
"{'max_depth': 5, 'num_leaves': 311}",0.8333333333333334,0.8872730930877224,0.8879756244292039,0.8486997635933806,0.8489224716086918,117,126,78,117,117
"{'max_depth': 5, 'num_leaves': 321}",0.8746803069053708,0.8920683179826522,0.8850785870840785,0.8841607565011821,0.8843445408208889,1,88,91,1,1
"{'max_depth': 5, 'num_leaves': 331}",0.8746803069053708,0.8931860860234285,0.8813988619558164,0.8841607565011821,0.8843445408208889,1,82,109,1,1
"{'max_depth': 5, 'num_leaves': 341}",0.8746803069053708,0.8999374049897166,0.9002347225867073,0.8841607565011821,0.8843445408208889,1,23,26,1,1
"{'max_depth': 6, 'num_leaves': 221}",0.8746803069053708,0.8901904676741482,0.8795392207253893,0.8841607565011821,0.8843445408208889,1,104,118,1,1
"{'max_depth': 6, 'num_leaves': 231}",0.8333333333333334,0.8942479656621658,0.8770480578532835,0.8486997635933806,0.8489224716086918,117,74,128,117,117
"{'max_depth': 6, 'num_leaves': 241}",0.8333333333333334,0.8886703031386927,0.863939118763393,0.8486997635933806,0.8489224716086918,117,116,158,117,117
"{'max_depth': 6, 'num_leaves': 251}",0.8746803069053708,0.8900451578288473,0.8870610496421605,0.8841607565011821,0.8843445408208889,1,106,81,1,1
"{'max_depth': 6, 'num_leaves': 261}",0.8333333333333334,0.8919453634981668,0.8781408822203848,0.8486997635933806,0.8489224716086918,117,90,124,117,117
"{'max_depth': 6, 'num_leaves': 271}",0.8333333333333334,0.8871277832424215,0.8683820413120944,0.8486997635933806,0.8489224716086918,117,128,149,117,117
"{'max_depth': 6, 'num_leaves': 281}",0.8746803069053708,0.8855405526245194,0.8716352751357938,0.8841607565011821,0.8843445408208889,1,145,142,1,1
"{'max_depth': 6, 'num_leaves': 291}",0.8333333333333334,0.8959246177233299,0.8882405311246495,0.8486997635933806,0.8489224716086918,117,56,75,117,117
"{'max_depth': 6, 'num_leaves': 301}",0.8746803069053708,0.893487883394438,0.87480493710197,0.8841607565011821,0.8843445408208889,1,78,134,1,1
"{'max_depth': 6, 'num_leaves': 311}",0.8746803069053708,0.8919230081373513,0.8807910813933422,0.8841607565011821,0.8843445408208889,1,91,111,1,1
"{'max_depth': 6, 'num_leaves': 321}",0.8333333333333334,0.8819972279352589,0.8626683850247566,0.8486997635933806,0.8489224716086918,117,161,162,117,117
"{'max_depth': 6, 'num_leaves': 331}",0.8746803069053708,0.8998591612268622,0.8993042934315774,0.8841607565011821,0.8843445408208889,1,24,31,1,1
"{'max_depth': 6, 'num_leaves': 341}",0.8333333333333334,0.887429580613431,0.8720475806803414,0.8486997635933806,0.8489224716086918,117,124,141,117,117
"{'max_depth': 7, 'num_leaves': 221}",0.8746803069053708,0.8957457748368058,0.8801035762342259,0.8841607565011821,0.8843445408208889,1,59,115,1,1
"{'max_depth': 7, 'num_leaves': 231}",0.8746803069053708,0.8884020388089062,0.8588454315251369,0.8841607565011821,0.8843445408208889,1,120,167,1,1
"{'max_depth': 7, 'num_leaves': 241}",0.8746803069053708,0.8891732987570419,0.8776447785455029,0.8841607565011821,0.8843445408208889,1,114,126,1,1
"{'max_depth': 7, 'num_leaves': 251}",0.8746803069053708,0.8914759009210409,0.8751760384572296,0.8841607565011821,0.8843445408208889,1,96,133,1,1
"{'max_depth': 7, 'num_leaves': 261}",0.8746803069053708,0.8932978628275061,0.8826687822516137,0.8841607565011821,0.8843445408208889,1,81,106,1,1
"{'max_depth': 7, 'num_leaves': 271}",0.8746803069053708,0.8967852991147276,0.8828888680929543,0.8841607565011821,0.8843445408208889,1,46,105,1,1
"{'max_depth': 7, 'num_leaves': 281}",0.8746803069053708,0.8931637306626129,0.8788955886182431,0.8841607565011821,0.8843445408208889,1,83,123,1,1
"{'max_depth': 7, 'num_leaves': 291}",0.8746803069053708,0.8853617097379951,0.8837996967787716,0.8841607565011821,0.8843445408208889,1,146,99,1,1
"{'max_depth': 7, 'num_leaves': 301}",0.8746803069053708,0.8942032549405347,0.8722665702229526,0.8841607565011821,0.8843445408208889,1,75,140,1,1
"{'max_depth': 7, 'num_leaves': 311}",0.8746803069053708,0.8965282124653492,0.8886254501962627,0.8841607565011821,0.8843445408208889,1,50,73,1,1
"{'max_depth': 7, 'num_leaves': 321}",0.8746803069053708,0.8987190378252705,0.8897338315804341,0.8841607565011821,0.8843445408208889,1,35,65,1,1
"{'max_depth': 7, 'num_leaves': 331}",0.8746803069053708,0.8983837074130377,0.8934364819467815,0.8841607565011821,0.8843445408208889,1,36,50,1,1
"{'max_depth': 7, 'num_leaves': 341}",0.8746803069053708,0.8990320128766878,0.8826372956162227,0.8841607565011821,0.8843445408208889,1,33,107,1,1
"{'max_depth': 8, 'num_leaves': 221}",0.8333333333333334,0.8955333989090584,0.8931591550601878,0.8486997635933806,0.8489224716086918,117,62,54,117,117
"{'max_depth': 8, 'num_leaves': 231}",0.8746803069053708,0.8944044531878744,0.8880584580514915,0.8841607565011821,0.8843445408208889,1,72,76,1,1
"{'max_depth': 8, 'num_leaves': 241}",0.8746803069053708,0.9018264329786282,0.9005126993787234,0.8841607565011821,0.8843445408208889,1,15,25,1,1
"{'max_depth': 8, 'num_leaves': 251}",0.8333333333333334,0.8830479298935885,0.8799398297226173,0.8486997635933806,0.8489224716086918,117,159,116,117,117
"{'max_depth': 8, 'num_leaves': 261}",0.8333333333333334,0.886211213448985,0.8790006710844553,0.8486997635933806,0.8489224716086918,117,138,122,117,117
"{'max_depth': 8, 'num_leaves': 271}",0.8333333333333334,0.9009881069480461,0.8975091979870584,0.8486997635933806,0.8489224716086918,117,18,34,117,117
"{'max_depth': 8, 'num_leaves': 281}",0.8333333333333334,0.8978136457122418,0.9001292832764354,0.8486997635933806,0.8489224716086918,117,40,28,117,117
"{'max_depth': 8, 'num_leaves': 291}",0.8746803069053708,0.8897768934990612,0.873074895650245,0.8841607565011821,0.8843445408208889,1,108,137,1,1
"{'max_depth': 8, 'num_leaves': 301}",0.8746803069053708,0.8886367700974694,0.888903070047908,0.8841607565011821,0.8843445408208889,1,118,72,1,1
"{'max_depth': 8, 'num_leaves': 311}",0.8333333333333334,0.8917106322096039,0.8946156470398506,0.8486997635933806,0.8489224716086918,117,94,45,117,117
"{'max_depth': 8, 'num_leaves': 321}",0.8333333333333334,0.8934431726728072,0.9012774135687949,0.8486997635933806,0.8489224716086918,117,80,23,117,117
"{'max_depth': 8, 'num_leaves': 331}",0.8746803069053708,0.8917218098900116,0.8867890324485993,0.8841607565011821,0.8843445408208889,1,93,84,1,1
"{'max_depth': 8, 'num_leaves': 341}",0.8333333333333334,0.8835509255119379,0.8759978884525141,0.8486997635933806,0.8489224716086918,117,158,131,117,117
"{'max_depth': 9, 'num_leaves': 221}",0.8746803069053708,0.8843668961817044,0.8818023333773322,0.8841607565011821,0.8843445408208889,1,155,108,1,1
"{'max_depth': 9, 'num_leaves': 231}",0.8746803069053708,0.8859653044800142,0.8812090622455468,0.8841607565011821,0.8843445408208889,1,140,110,1,1
"{'max_depth': 9, 'num_leaves': 241}",0.8746803069053708,0.8963829026200483,0.8910994449146594,0.8841607565011821,0.8843445408208889,1,53,63,1,1
"{'max_depth': 9, 'num_leaves': 251}",0.8746803069053708,0.8969194312796208,0.8964964553895092,0.8841607565011821,0.8843445408208889,1,45,39,1,1
"{'max_depth': 9, 'num_leaves': 261}",0.8746803069053708,0.8918559420549047,0.8764975774430908,0.8841607565011821,0.8843445408208889,1,92,130,1,1
"{'max_depth': 9, 'num_leaves': 271}",0.8333333333333334,0.8895533398909058,0.8774984509824704,0.8486997635933806,0.8489224716086918,117,110,127,117,117
"{'max_depth': 9, 'num_leaves': 281}",0.8746803069053708,0.8765760529374943,0.8590090976116256,0.8841607565011821,0.8843445408208889,1,168,166,1,1
"{'max_depth': 9, 'num_leaves': 291}",0.8746803069053708,0.8983725297326298,0.8991644180654095,0.8841607565011821,0.8843445408208889,1,37,32,1,1
"{'max_depth': 9, 'num_leaves': 301}",0.8746803069053708,0.8936443709201467,0.8916378968610242,0.8841607565011821,0.8843445408208889,1,76,61,1,1
"{'max_depth': 9, 'num_leaves': 311}",0.8746803069053708,0.8951533577751946,0.8892569423712176,0.8841607565011821,0.8843445408208889,1,64,70,1,1
"{'max_depth': 9, 'num_leaves': 321}",0.8746803069053708,0.88503755700617,0.8661983028601317,0.8841607565011821,0.8843445408208889,1,149,155,1,1
"{'max_depth': 9, 'num_leaves': 331}",0.8333333333333334,0.889877492622731,0.8670129516373823,0.8486997635933806,0.8489224716086918,117,107,154,117,117
"{'max_depth': 9, 'num_leaves': 341}",0.8746803069053708,0.8945721183939908,0.8729606343815337,0.8841607565011821,0.8843445408208889,1,70,138,1,1
"{'max_depth': 10, 'num_leaves': 221}",0.8746803069053708,0.8947174282392918,0.8918220304308501,0.8841607565011821,0.8843445408208889,1,69,59,1,1
"{'max_depth': 10, 'num_leaves': 231}",0.8333333333333334,0.881047125100599,0.8795237469357586,0.8486997635933806,0.8489224716086918,117,163,119,117,117
"{'max_depth': 10, 'num_leaves': 241}",0.8333333333333334,0.8862782795314315,0.8962273290916003,0.8486997635933806,0.8489224716086918,117,137,40,117,117
"{'max_depth': 10, 'num_leaves': 251}",0.8746803069053708,0.8924707144773316,0.8834380484077791,0.8841607565011821,0.8843445408208889,1,86,100,1,1
"{'max_depth': 10, 'num_leaves': 261}",0.8746803069053708,0.8796722704104444,0.8893719012689505,0.8841607565011821,0.8843445408208889,1,165,68,1,1
"{'max_depth': 10, 'num_leaves': 271}",0.8746803069053708,0.9029553786998123,0.8908292725325083,0.8841607565011821,0.8843445408208889,1,12,64,1,1
"{'max_depth': 10, 'num_leaves': 281}",0.8746803069053708,0.8852275775731021,0.8791444506267616,0.8841607565011821,0.8843445408208889,1,147,120,1,1
"{'max_depth': 10, 'num_leaves': 291}",0.8746803069053708,0.8926942680854869,0.882997303885221,0.8841607565011821,0.8843445408208889,1,85,104,1,1
"{'max_depth': 10, 'num_leaves': 301}",0.8746803069053708,0.8867477421085578,0.8921464593686677,0.8841607565011821,0.8843445408208889,1,133,58,1,1
"{'max_depth': 10, 'num_leaves': 311}",0.8746803069053708,0.8859429491191988,0.8701899943868809,0.8841607565011821,0.8843445408208889,1,142,145,1,1
"{'max_depth': 10, 'num_leaves': 321}",0.8746803069053708,0.8995461861754449,0.8944097932887114,0.8841607565011821,0.8843445408208889,1,29,47,1,1
"{'max_depth': 10, 'num_leaves': 331}",0.8746803069053708,0.8865800769024413,0.893120066210318,0.8841607565011821,0.8843445408208889,1,135,55,1,1
"{'max_depth': 10, 'num_leaves': 341}",0.8746803069053708,0.8947509612805151,0.8958441659139549,0.8841607565011821,0.8843445408208889,1,67,43,1,1
"{'max_depth': 11, 'num_leaves': 221}",0.8333333333333334,0.8943709201466511,0.8844109489787907,0.8486997635933806,0.8489224716086918,117,73,94,117,117
"{'max_depth': 11, 'num_leaves': 231}",0.8746803069053708,0.8868259858714119,0.8873261840590199,0.8841607565011821,0.8843445408208889,1,132,80,1,1
"{'max_depth': 11, 'num_leaves': 241}",0.8746803069053708,0.8859988375212376,0.8839483237184909,0.8841607565011821,0.8843445408208889,1,139,98,1,1
"{'max_depth': 11, 'num_leaves': 251}",0.8746803069053708,0.8910064383439148,0.8911416194670952,0.8841607565011821,0.8843445408208889,1,99,62,1,1
"{'max_depth': 11, 'num_leaves': 261}",0.8333333333333334,0.8931637306626129,0.8791388963466278,0.8486997635933806,0.8489224716086918,117,83,121,117,117
"{'max_depth': 11, 'num_leaves': 271}",0.8746803069053708,0.9079965125637127,0.8993851631128194,0.8841607565011821,0.8843445408208889,1,7,29,1,1
"{'max_depth': 11, 'num_leaves': 281}",0.8333333333333334,0.8844451399445589,0.8560169422595867,0.8486997635933806,0.8489224716086918,117,154,168,117,117
"{'max_depth': 11, 'num_leaves': 291}",0.8746803069053708,0.895086291692748,0.8832521121930929,0.8841607565011821,0.8843445408208889,1,65,101,1,1
"{'max_depth': 11, 'num_leaves': 301}",0.8746803069053708,0.8997362067423769,0.8932035287438818,0.8841607565011821,0.8843445408208889,1,26,52,1,1
"{'max_depth': 11, 'num_leaves': 311}",0.8746803069053708,0.8977912903514265,0.893182730452096,0.8841607565011821,0.8843445408208889,1,41,53,1,1
"{'max_depth': 11, 'num_leaves': 321}",0.8746803069053708,0.9004739336492892,0.8950857738296887,0.8841607565011821,0.8843445408208889,1,20,44,1,1
"{'max_depth': 11, 'num_leaves': 331}",0.8746803069053708,0.9034136635965304,0.9043795116867804,0.8841607565011821,0.8843445408208889,1,11,19,1,1
"{'max_depth': 11, 'num_leaves': 341}",0.8746803069053708,0.8886703031386927,0.8869086927650087,0.8841607565011821,0.8843445408208889,1,116,83,1,1
"{'max_depth': 12, 'num_leaves': 221}",0.8746803069053708,0.8934990610748459,0.8778925307289833,0.8841607565011821,0.8843445408208889,1,77,125,1,1
"{'max_depth': 12, 'num_leaves': 231}",0.8333333333333334,0.890156934632925,0.868975071250234,0.8486997635933806,0.8489224716086918,117,105,148,117,117
"{'max_depth': 12, 'num_leaves': 241}",0.8746803069053708,0.8894974514888672,0.8864843236642753,0.8841607565011821,0.8843445408208889,1,112,87,1,1
"{'max_depth': 12, 'num_leaves': 251}",0.8333333333333334,0.8850599123669856,0.8852688724688914,0.8486997635933806,0.8489224716086918,117,148,90,117,117
"{'max_depth': 12, 'num_leaves': 261}",0.8333333333333334,0.8815612983993562,0.8677833994436317,0.8486997635933806,0.8489224716086918,117,162,152,117,117
"{'max_depth': 12, 'num_leaves': 271}",0.8746803069053708,0.8956339980327283,0.8848837186050585,0.8841607565011821,0.8843445408208889,1,60,92,1,1
"{'max_depth': 12, 'num_leaves': 281}",0.8333333333333334,0.8844786729857822,0.854850949038217,0.8486997635933806,0.8489224716086918,117,153,169,117,117
"{'max_depth': 12, 'num_leaves': 291}",0.8333333333333334,0.8845233837074129,0.8642653778827221,0.8486997635933806,0.8489224716086918,117,152,157,117,117
"{'max_depth': 12, 'num_leaves': 301}",0.8746803069053708,0.8980483770008048,0.8940654597951989,0.8841607565011821,0.8843445408208889,1,38,49,1,1
"{'max_depth': 12, 'num_leaves': 311}",0.8746803069053708,0.8869601180363051,0.8832314910606844,0.8841607565011821,0.8843445408208889,1,131,102,1,1
"{'max_depth': 12, 'num_leaves': 321}",0.8333333333333334,0.8979701332379505,0.8961211587987068,0.8486997635933806,0.8489224716086918,117,39,41,117,117
"{'max_depth': 12, 'num_leaves': 331}",0.8746803069053708,0.9011445944737548,0.892496727835659,0.8841607565011821,0.8843445408208889,1,17,56,1,1
"{'max_depth': 12, 'num_leaves': 341}",0.8746803069053708,0.8914870786014486,0.8895883408353584,0.8841607565011821,0.8843445408208889,1,95,66,1,1
"{'max_depth': 13, 'num_leaves': 221}",0.8746803069053708,0.8965617455065725,0.8980446918674851,0.8841607565011821,0.8843445408208889,1,49,33,1,1
"{'max_depth': 13, 'num_leaves': 231}",0.8746803069053708,0.8841433425735491,0.8892601711843927,0.8841607565011821,0.8843445408208889,1,157,69,1,1
"{'max_depth': 13, 'num_leaves': 241}",0.8746803069053708,0.8907493516945363,0.8804942852344397,0.8841607565011821,0.8843445408208889,1,100,114,1,1
"{'max_depth': 13, 'num_leaves': 251}",0.8746803069053708,0.8842551193776267,0.8676237632783724,0.8841607565011821,0.8843445408208889,1,156,153,1,1
"{'max_depth': 13, 'num_leaves': 261}",0.8746803069053708,0.8994679424125904,0.8842767169957195,0.8841607565011821,0.8843445408208889,1,30,96,1,1
"{'max_depth': 13, 'num_leaves': 271}",0.8746803069053708,0.891140570508808,0.8945361301363643,0.8841607565011821,0.8843445408208889,1,98,46,1,1
"{'max_depth': 13, 'num_leaves': 281}",0.8746803069053708,0.8960475722078155,0.8860202936093898,0.8841607565011821,0.8843445408208889,1,55,89,1,1
"{'max_depth': 13, 'num_leaves': 291}",0.8333333333333334,0.8971876956094071,0.8798509683930272,0.8486997635933806,0.8489224716086918,117,44,117,117,117
"{'max_depth': 13, 'num_leaves': 301}",0.8746803069053708,0.8976571581865331,0.902774234694356,0.8841607565011821,0.8843445408208889,1,42,20,1,1
"{'max_depth': 13, 'num_leaves': 311}",0.8746803069053708,0.896394080300456,0.8922945278494654,0.8841607565011821,0.8843445408208889,1,52,57,1,1
"{'max_depth': 13, 'num_leaves': 321}",0.8746803069053708,0.8794151837610659,0.8745093269254284,0.8841607565011821,0.8843445408208889,1,166,135,1,1
"{'max_depth': 13, 'num_leaves': 331}",0.8333333333333334,0.8966176339086113,0.8932924079554818,0.8486997635933806,0.8489224716086918,117,47,51,117,117
"{'max_depth': 13, 'num_leaves': 341}",0.8333333333333334,0.8955557542698739,0.8683135094924147,0.8486997635933806,0.8489224716086918,117,61,151,117,117
