params,f1,roc_auc,average_precision,accuracy,balanced_accuracy,rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy
"{'max_bin': 175, 'min_child_samples': 30}",0.8695652173913044,0.9271550567826164,0.9375019910451344,0.8794326241134752,0.8796163820084056,64,132,165,33,34
"{'max_bin': 175, 'min_child_samples': 40}",0.8661800486618004,0.9287311097201109,0.9395807030706101,0.8699763593380615,0.8700482875793616,88,103,99,91,97
"{'max_bin': 175, 'min_child_samples': 50}",0.8656716417910448,0.9311678440490029,0.9400368553721352,0.8723404255319149,0.8724626665474381,90,38,75,84,87
"{'max_bin': 175, 'min_child_samples': 60}",0.8684863523573201,0.9282728248233926,0.9393653454302383,0.8747044917257684,0.8748211571134759,69,113,112,61,63
"{'max_bin': 175, 'min_child_samples': 70}",0.8684863523573201,0.9327438969864974,0.9424774694018377,0.8747044917257684,0.8748211571134759,69,16,17,61,63
"{'max_bin': 175, 'min_child_samples': 80}",0.8684863523573201,0.9346217472950012,0.943739734390006,0.8747044917257684,0.8748211571134759,69,1,1,61,63
"{'max_bin': 175, 'min_child_samples': 90}",0.8684863523573201,0.9338169543056424,0.9419053782921927,0.8747044917257684,0.8748211571134759,69,5,27,61,63
"{'max_bin': 175, 'min_child_samples': 100}",0.8684863523573201,0.9333810247697397,0.9417215145592915,0.8747044917257684,0.8748211571134759,69,8,32,61,63
"{'max_bin': 175, 'min_child_samples': 110}",0.8684863523573201,0.932151479924886,0.9405748854567699,0.8747044917257684,0.8748211571134759,69,21,48,61,63
"{'max_bin': 175, 'min_child_samples': 120}",0.8684863523573201,0.9327886077081284,0.9416522171780777,0.8747044917257684,0.8748211571134759,69,14,35,61,63
"{'max_bin': 175, 'min_child_samples': 130}",0.8684863523573201,0.9318385048734686,0.9402357519473056,0.8747044917257684,0.8748211571134759,69,30,65,61,63
"{'max_bin': 175, 'min_child_samples': 140}",0.8684863523573201,0.9314025753375659,0.939845312293296,0.8747044917257684,0.8748211571134759,69,36,86,61,63
"{'max_bin': 175, 'min_child_samples': 150}",0.8684863523573201,0.930977823482071,0.9385716216735189,0.8747044917257684,0.8748211571134759,69,41,138,61,63
"{'max_bin': 175, 'min_child_samples': 160}",0.8684863523573201,0.9307430921935079,0.9380971404733155,0.8747044917257684,0.8748211571134759,69,47,148,61,63
"{'max_bin': 175, 'min_child_samples': 170}",0.8684863523573201,0.9319838147187696,0.9399024110503983,0.8747044917257684,0.8748211571134759,69,26,83,61,63
"{'max_bin': 175, 'min_child_samples': 180}",0.8684863523573201,0.9305418939461683,0.9388938410879604,0.8747044917257684,0.8748211571134759,69,54,128,61,63
"{'max_bin': 175, 'min_child_samples': 190}",0.8684863523573201,0.9309890011624786,0.9393130391927054,0.8747044917257684,0.8748211571134759,69,40,115,61,63
"{'max_bin': 175, 'min_child_samples': 200}",0.8684863523573201,0.9301171420906733,0.9385043964510638,0.8747044917257684,0.8748211571134759,69,66,139,61,63
"{'max_bin': 185, 'min_child_samples': 10}",0.8043478260869565,0.9288540642045962,0.9249645718780672,0.8297872340425532,0.830099257802021,395,100,418,372,380
"{'max_bin': 185, 'min_child_samples': 20}",0.8210023866348448,0.9163350621479031,0.930378132436011,0.8226950354609929,0.8227219887328981,341,333,331,397,411
"{'max_bin': 185, 'min_child_samples': 30}",0.815347721822542,0.9220915675579004,0.9191315099211179,0.817966903073286,0.8180050076008227,352,224,443,426,430
"{'max_bin': 185, 'min_child_samples': 40}",0.8704156479217604,0.9320508808012162,0.9309941335357709,0.8747044917257684,0.8747876240722525,62,25,316,61,79
"{'max_bin': 185, 'min_child_samples': 50}",0.872289156626506,0.9311790217294107,0.9270526532692157,0.8747044917257684,0.8747540910310292,56,37,407,61,81
"{'max_bin': 185, 'min_child_samples': 60}",0.8653846153846154,0.9285857998748099,0.9276856026265154,0.8676122931442081,0.8676562639721006,91,107,392,100,114
"{'max_bin': 185, 'min_child_samples': 70}",0.8689320388349514,0.9315255298220513,0.9413110238789008,0.8723404255319149,0.8724067781453992,66,34,41,84,89
"{'max_bin': 185, 'min_child_samples': 80}",0.8585607940446651,0.9306983814718768,0.9407690735646234,0.8652482269503546,0.8653648394885094,124,49,46,116,119
"{'max_bin': 185, 'min_child_samples': 90}",0.8528678304239401,0.9278480729678977,0.9384951584822165,0.8605200945626478,0.8606478583564339,169,122,140,155,167
"{'max_bin': 185, 'min_child_samples': 100}",0.8542713567839196,0.930273629616382,0.9402385526562093,0.8628841607565012,0.8630287042832872,157,63,64,123,130
"{'max_bin': 185, 'min_child_samples': 110}",0.8635235732009927,0.9294241259053921,0.9392647536822331,0.8699763593380615,0.8700929983009926,96,86,117,91,95
"{'max_bin': 185, 'min_child_samples': 120}",0.8606965174129354,0.9305754269873916,0.9403130415329441,0.8676122931442081,0.8677345077349548,114,53,60,100,106
"{'max_bin': 185, 'min_child_samples': 130}",0.8578553615960101,0.9297929893588482,0.9395555796597033,0.8652482269503546,0.8653760171689171,129,73,102,116,118
"{'max_bin': 185, 'min_child_samples': 140}",0.8585607940446651,0.9297594563176249,0.9391853569799775,0.8652482269503546,0.8653648394885094,124,76,121,116,119
"{'max_bin': 185, 'min_child_samples': 150}",0.8613861386138613,0.9300500760082269,0.9392118122518075,0.8676122931442081,0.867723330054547,107,68,120,100,107
"{'max_bin': 185, 'min_child_samples': 160}",0.8613861386138613,0.9303854064204595,0.9395415397374948,0.8676122931442081,0.867723330054547,107,60,105,100,107
"{'max_bin': 185, 'min_child_samples': 170}",0.8613861386138613,0.930273629616382,0.9395792789008973,0.8676122931442081,0.867723330054547,107,63,100,100,107
"{'max_bin': 185, 'min_child_samples': 180}",0.8613861386138613,0.9297929893588482,0.9386266200151431,0.8676122931442081,0.867723330054547,107,73,136,100,107
"{'max_bin': 185, 'min_child_samples': 190}",0.8613861386138613,0.9303630510596441,0.9397528321855303,0.8676122931442081,0.867723330054547,107,61,92,100,107
"{'max_bin': 185, 'min_child_samples': 200}",0.8613861386138613,0.9291111508539748,0.9379833628648058,0.8676122931442081,0.867723330054547,107,94,150,100,107
"{'max_bin': 195, 'min_child_samples': 10}",0.8203753351206434,0.9189171063220961,0.9173682652190072,0.8416075650118203,0.8418917106322097,342,285,449,330,330
"{'max_bin': 195, 'min_child_samples': 20}",0.8297872340425531,0.9279039613699365,0.9386896883351004,0.8486997635933806,0.8489671823303229,326,121,132,271,272
"{'max_bin': 195, 'min_child_samples': 30}",0.8489583333333333,0.926003755700617,0.9171409037221063,0.8628841607565012,0.8631069480461415,205,143,451,123,124
"{'max_bin': 195, 'min_child_samples': 40}",0.8169761273209549,0.9269091478136456,0.9377886122763536,0.8368794326241135,0.8371411964589108,346,135,158,340,342
"{'max_bin': 195, 'min_child_samples': 50}",0.8097826086956522,0.9215997496199587,0.9339158731153316,0.83451536643026,0.8348274166145042,369,233,256,345,346
"{'max_bin': 195, 'min_child_samples': 60}",0.8097826086956522,0.9237682196190646,0.9353106603587964,0.83451536643026,0.8348274166145042,369,193,214,345,346
"{'max_bin': 195, 'min_child_samples': 70}",0.8097826086956522,0.9195430564249308,0.9327445482841155,0.83451536643026,0.8348274166145042,369,267,282,345,346
"{'max_bin': 195, 'min_child_samples': 80}",0.8097826086956522,0.9237235088974335,0.9354461817458075,0.83451536643026,0.8348274166145042,369,194,209,345,346
"{'max_bin': 195, 'min_child_samples': 90}",0.8065395095367849,0.9235558436913172,0.9349720863694838,0.8321513002364066,0.8324689260484663,387,198,224,364,365
"{'max_bin': 195, 'min_child_samples': 100}",0.8032786885245902,0.9208620227130466,0.9331056700788722,0.8297872340425532,0.8301104354824287,398,245,272,372,372
"{'max_bin': 195, 'min_child_samples': 110}",0.8097826086956522,0.9216332826611822,0.9338443798571638,0.83451536643026,0.8348274166145042,369,232,258,345,346
"{'max_bin': 195, 'min_child_samples': 120}",0.8097826086956522,0.9227175176607351,0.9354756682873456,0.83451536643026,0.8348274166145042,369,212,207,345,346
"{'max_bin': 195, 'min_child_samples': 130}",0.8097826086956522,0.9231646248770454,0.9358924668415294,0.83451536643026,0.8348274166145042,369,204,194,345,346
"{'max_bin': 195, 'min_child_samples': 140}",0.8097826086956522,0.9219350800321917,0.9351539724054395,0.83451536643026,0.8348274166145042,369,225,219,345,346
"{'max_bin': 195, 'min_child_samples': 150}",0.8097826086956522,0.9223598318876867,0.9350234329494496,0.83451536643026,0.8348274166145042,369,219,222,345,346
"{'max_bin': 195, 'min_child_samples': 160}",0.8097826086956522,0.9212420638469104,0.9338455651468764,0.83451536643026,0.8348274166145042,369,238,257,345,346
"{'max_bin': 195, 'min_child_samples': 170}",0.8097826086956522,0.9228516498256282,0.9352570003431353,0.83451536643026,0.8348274166145042,369,210,215,345,346
"{'max_bin': 195, 'min_child_samples': 180}",0.8097826086956522,0.9232093355986766,0.9357394098746548,0.83451536643026,0.8348274166145042,369,203,198,345,346
"{'max_bin': 195, 'min_child_samples': 190}",0.8097826086956522,0.9227063399803274,0.9342330980878801,0.83451536643026,0.8348274166145042,369,213,249,345,346
"{'max_bin': 195, 'min_child_samples': 200}",0.8097826086956522,0.9228516498256281,0.9354314103655474,0.83451536643026,0.8348274166145042,369,211,211,345,346
"{'max_bin': 205, 'min_child_samples': 10}",0.7999999999999999,0.9156085129213987,0.9225051253306064,0.8250591016548463,0.8253599213091298,407,349,434,390,396
"{'max_bin': 205, 'min_child_samples': 20}",0.7933884297520661,0.9211973531252794,0.9244884802510636,0.8226950354609929,0.8230349637843155,420,239,422,397,406
"{'max_bin': 205, 'min_child_samples': 30}",0.8128342245989304,0.9229857819905213,0.9240496682474634,0.83451536643026,0.8347938835732809,361,207,424,345,362
"{'max_bin': 205, 'min_child_samples': 40}",0.8138297872340426,0.9208620227130464,0.9250816416827083,0.83451536643026,0.8347827058928732,360,246,417,345,363
"{'max_bin': 205, 'min_child_samples': 50}",0.7933884297520661,0.9194312796208531,0.9306362547727721,0.8226950354609929,0.8230349637843155,420,272,323,397,406
"{'max_bin': 205, 'min_child_samples': 60}",0.7933884297520661,0.9193195028167754,0.9320508994156557,0.8226950354609929,0.8230349637843155,420,274,295,397,406
"{'max_bin': 205, 'min_child_samples': 70}",0.7922437673130195,0.9192747920951445,0.9311810780466403,0.8226950354609929,0.8230461414647232,425,275,310,397,400
"{'max_bin': 205, 'min_child_samples': 80}",0.7955801104972376,0.9187606187963875,0.9308895038241025,0.8250591016548463,0.825404632030761,415,290,318,390,391
"{'max_bin': 205, 'min_child_samples': 90}",0.7888888888888889,0.9177322721988732,0.9299816324505547,0.8203309692671394,0.8206876508986856,434,303,346,412,416
"{'max_bin': 205, 'min_child_samples': 100}",0.7888888888888889,0.9176875614772422,0.9292168224808987,0.8203309692671394,0.8206876508986856,434,305,363,412,416
"{'max_bin': 205, 'min_child_samples': 110}",0.7922437673130195,0.9179222927658053,0.9304643611328027,0.8226950354609929,0.8230461414647232,425,298,329,397,400
"{'max_bin': 205, 'min_child_samples': 120}",0.7888888888888889,0.9172404542609317,0.9276487633182838,0.8203309692671394,0.8206876508986856,434,315,395,412,416
"{'max_bin': 205, 'min_child_samples': 130}",0.7888888888888889,0.9148484306536706,0.9288875184464457,0.8203309692671394,0.8206876508986856,434,364,370,412,416
"{'max_bin': 205, 'min_child_samples': 140}",0.7888888888888889,0.9182240901368147,0.9300204195474303,0.8203309692671394,0.8206876508986856,434,295,345,412,416
"{'max_bin': 205, 'min_child_samples': 150}",0.7888888888888889,0.9156979343646606,0.9285499016947426,0.8203309692671394,0.8206876508986856,434,346,378,412,416
"{'max_bin': 205, 'min_child_samples': 160}",0.7888888888888889,0.9179334704462129,0.9297691251964723,0.8203309692671394,0.8206876508986856,434,297,352,412,416
"{'max_bin': 205, 'min_child_samples': 170}",0.7888888888888889,0.9173186980237861,0.9290825909353381,0.8203309692671394,0.8206876508986856,434,311,367,412,416
"{'max_bin': 205, 'min_child_samples': 180}",0.7888888888888889,0.9164915496736117,0.9273800794756261,0.8203309692671394,0.8206876508986856,434,329,401,412,416
"{'max_bin': 205, 'min_child_samples': 190}",0.7922437673130195,0.9173075203433783,0.9295527580948928,0.8226950354609929,0.8230461414647232,425,312,358,397,400
"{'max_bin': 205, 'min_child_samples': 200}",0.7922437673130195,0.9172628096217473,0.9276107336093321,0.8226950354609929,0.8230461414647232,425,313,396,397,400
"{'max_bin': 215, 'min_child_samples': 10}",0.8769230769230769,0.9293347044621301,0.9419658690342247,0.8865248226950354,0.8867142090673343,19,90,24,6,6
"{'max_bin': 215, 'min_child_samples': 20}",0.8375634517766498,0.923801752660288,0.9223506769718607,0.8486997635933806,0.8488665832066529,276,192,437,271,309
"{'max_bin': 215, 'min_child_samples': 30}",0.8375634517766498,0.9247295001341322,0.9274309751802555,0.8486997635933806,0.8488665832066529,276,168,399,271,309
"{'max_bin': 215, 'min_child_samples': 40}",0.8375634517766498,0.924550657247608,0.9224927706493712,0.8486997635933806,0.8488665832066529,276,174,435,271,309
"{'max_bin': 215, 'min_child_samples': 50}",0.8678304239401495,0.9259478672985781,0.9333514822904868,0.8747044917257684,0.8748323347938836,86,144,266,61,62
"{'max_bin': 215, 'min_child_samples': 60}",0.8405063291139241,0.9269650362156845,0.9381263752751664,0.851063829787234,0.8512250737726907,266,134,147,252,256
"{'max_bin': 215, 'min_child_samples': 70}",0.8492462311557789,0.9281722256997227,0.9392698031600979,0.8581560283687943,0.8583005454708039,201,115,116,184,196
"{'max_bin': 215, 'min_child_samples': 80}",0.8492462311557789,0.9280492712152375,0.938673279170253,0.8581560283687943,0.8583005454708039,201,119,134,184,196
"{'max_bin': 215, 'min_child_samples': 90}",0.855,0.92783689528749,0.9394095016687722,0.8628841607565012,0.8630175266028793,154,123,110,123,135
"{'max_bin': 215, 'min_child_samples': 100}",0.8528678304239401,0.9295247250290619,0.9401554444693333,0.8605200945626478,0.8606478583564339,169,83,69,155,167
"{'max_bin': 215, 'min_child_samples': 110}",0.8557213930348259,0.928954663328266,0.9397224555908184,0.8628841607565012,0.8630063489224716,140,96,95,123,136
"{'max_bin': 215, 'min_child_samples': 120}",0.8557213930348259,0.928954663328266,0.9401432202696355,0.8628841607565012,0.8630063489224716,140,96,70,123,136
"{'max_bin': 215, 'min_child_samples': 130}",0.8557213930348259,0.928909952606635,0.9395116545275094,0.8628841607565012,0.8630063489224716,140,98,107,123,136
"{'max_bin': 215, 'min_child_samples': 140}",0.8557213930348259,0.9296476795135474,0.9401743145482111,0.8628841607565012,0.8630063489224716,140,79,68,123,136
"{'max_bin': 215, 'min_child_samples': 150}",0.8557213930348259,0.9286863989984798,0.9400575312624595,0.8628841607565012,0.8630063489224716,140,105,73,123,136
"{'max_bin': 215, 'min_child_samples': 160}",0.8557213930348259,0.9297594563176249,0.9402758349325552,0.8628841607565012,0.8630063489224716,140,76,62,123,136
"{'max_bin': 215, 'min_child_samples': 170}",0.8557213930348259,0.9290217294107127,0.9396784673906772,0.8628841607565012,0.8630063489224716,140,95,97,123,136
"{'max_bin': 215, 'min_child_samples': 180}",0.8557213930348259,0.928395779307878,0.9391694136218453,0.8628841607565012,0.8630063489224716,140,110,122,123,136
"{'max_bin': 215, 'min_child_samples': 190}",0.8557213930348259,0.9282951801842082,0.9399463367966451,0.8628841607565012,0.8630063489224716,140,112,81,123,136
"{'max_bin': 215, 'min_child_samples': 200}",0.8557213930348259,0.929245283018868,0.9404101346318615,0.8628841607565012,0.8630063489224716,140,92,57,123,136
"{'max_bin': 225, 'min_child_samples': 10}",0.7692307692307692,0.9119534114280605,0.9305754780838122,0.8085106382978723,0.8089175534293124,456,397,326,436,436
"{'max_bin': 225, 'min_child_samples': 20}",0.8008130081300813,0.920884378073862,0.9356700992853076,0.7683215130023641,0.7679401770544576,406,244,201,519,519
"{'max_bin': 225, 'min_child_samples': 30}",0.8375634517766498,0.9154296700348744,0.9306097574182365,0.8486997635933806,0.8488665832066529,276,355,325,271,309
"{'max_bin': 225, 'min_child_samples': 40}",0.8375634517766498,0.9173186980237862,0.9334101235740728,0.8486997635933806,0.8488665832066529,276,310,263,271,309
"{'max_bin': 225, 'min_child_samples': 50}",0.8405063291139241,0.9188500402396496,0.9344162049681031,0.851063829787234,0.8512250737726907,266,286,243,252,256
"{'max_bin': 225, 'min_child_samples': 60}",0.8375634517766498,0.9175534293123491,0.9330998172897523,0.8486997635933806,0.8488665832066529,276,306,273,271,309
"{'max_bin': 225, 'min_child_samples': 70}",0.8426395939086294,0.9182017347759993,0.9343975516962284,0.8534278959810875,0.8535947420191362,254,296,244,230,237
"{'max_bin': 225, 'min_child_samples': 80}",0.8426395939086294,0.9194536349816687,0.9341066583507551,0.8534278959810875,0.8535947420191362,254,270,251,230,237
"{'max_bin': 225, 'min_child_samples': 90}",0.8426395939086294,0.9183805776625235,0.9337678490226465,0.8534278959810875,0.8535947420191362,254,294,260,230,237
"{'max_bin': 225, 'min_child_samples': 100}",0.8426395939086294,0.9197889653939014,0.9345120403756214,0.8534278959810875,0.8535947420191362,254,262,239,230,237
"{'max_bin': 225, 'min_child_samples': 110}",0.8426395939086294,0.9190959492086203,0.9349004548834657,0.8534278959810875,0.8535947420191362,254,283,227,230,237
"{'max_bin': 225, 'min_child_samples': 120}",0.8455696202531645,0.91844764374497,0.932582905384317,0.8557919621749409,0.855953232585174,228,293,286,209,216
"{'max_bin': 225, 'min_child_samples': 130}",0.8484848484848485,0.9197442546722704,0.9336908198433042,0.8581560283687943,0.8583117231512116,207,263,261,184,192
"{'max_bin': 225, 'min_child_samples': 140}",0.8484848484848485,0.9205043369399982,0.9347945625511487,0.8581560283687943,0.8583117231512116,207,252,229,184,192
"{'max_bin': 225, 'min_child_samples': 150}",0.8484848484848485,0.9191183045694358,0.9330596281257147,0.8581560283687943,0.8583117231512116,207,281,275,184,192
"{'max_bin': 225, 'min_child_samples': 160}",0.8484848484848485,0.920180184208173,0.9340085355246156,0.8581560283687943,0.8583117231512116,207,255,253,184,192
"{'max_bin': 225, 'min_child_samples': 170}",0.8542713567839196,0.9200125190020567,0.9341310718556115,0.8628841607565012,0.8630287042832872,157,257,250,123,130
"{'max_bin': 225, 'min_child_samples': 180}",0.8542713567839196,0.919431279620853,0.9332314542629907,0.8628841607565012,0.8630287042832872,157,273,268,123,130
"{'max_bin': 225, 'min_child_samples': 190}",0.8542713567839196,0.9192300813735134,0.9333754155580469,0.8628841607565012,0.8630287042832872,157,277,264,123,130
"{'max_bin': 225, 'min_child_samples': 200}",0.8542713567839196,0.9191630152910667,0.933790067497087,0.8628841607565012,0.8630287042832872,157,280,259,123,130
"{'max_bin': 235, 'min_child_samples': 10}",0.8530805687203792,0.9260708217830637,0.9369233308716404,0.8534278959810875,0.8534382544934276,164,141,170,230,248
"{'max_bin': 235, 'min_child_samples': 20}",0.8749999999999999,0.9294464812662077,0.9397375958271778,0.8817966903073287,0.8819301618528124,22,84,94,27,27
"{'max_bin': 235, 'min_child_samples': 30}",0.88,0.9303854064204597,0.939570609827728,0.8865248226950354,0.8866583206652956,8,59,101,6,8
"{'max_bin': 235, 'min_child_samples': 40}",0.8551401869158878,0.9269873915765001,0.9366944350079635,0.8534278959810875,0.8534047214522043,152,133,175,230,251
"{'max_bin': 235, 'min_child_samples': 50}",0.865,0.9304189394616829,0.9395445207170084,0.8723404255319149,0.8724738442278459,94,58,104,84,86
"{'max_bin': 235, 'min_child_samples': 60}",0.8605769230769231,0.9294464812662077,0.937676442629009,0.8628841607565012,0.8629281051596173,115,84,161,123,149
"{'max_bin': 235, 'min_child_samples': 70}",0.851063829787234,0.9300947867298579,0.9388779579614438,0.851063829787234,0.851068586246982,191,67,129,252,259
"{'max_bin': 235, 'min_child_samples': 80}",0.8551068883610452,0.9306872037914693,0.9405078380761425,0.8557919621749409,0.855807922739873,153,50,52,209,229
"{'max_bin': 235, 'min_child_samples': 90}",0.8530805687203792,0.9309442904408477,0.9401831491858795,0.8534278959810875,0.8534382544934276,164,42,67,230,248
"{'max_bin': 235, 'min_child_samples': 100}",0.851063829787234,0.9304971832245372,0.9389352544291955,0.851063829787234,0.851068586246982,191,56,127,252,259
"{'max_bin': 235, 'min_child_samples': 110}",0.8517647058823531,0.9298935884825181,0.9379113686383075,0.851063829787234,0.8510574085665743,182,70,154,252,262
"{'max_bin': 235, 'min_child_samples': 120}",0.8490566037735849,0.9297929893588482,0.9377395813255602,0.8486997635933806,0.8486989180005365,204,73,159,271,318
"{'max_bin': 235, 'min_child_samples': 130}",0.8517647058823531,0.9293458821425378,0.9371857039343001,0.851063829787234,0.8510574085665743,182,89,167,252,262
"{'max_bin': 235, 'min_child_samples': 140}",0.8517647058823531,0.9282728248233926,0.9362104990123057,0.851063829787234,0.8510574085665743,182,113,186,252,262
"{'max_bin': 235, 'min_child_samples': 150}",0.8517647058823531,0.9295582580702852,0.9366811548109286,0.851063829787234,0.8510574085665743,182,81,176,252,262
"{'max_bin': 235, 'min_child_samples': 160}",0.8517647058823531,0.9295470803898775,0.9370415160193442,0.851063829787234,0.8510574085665743,182,82,168,252,262
"{'max_bin': 235, 'min_child_samples': 170}",0.8517647058823531,0.9288540642045963,0.9363991945115244,0.851063829787234,0.8510574085665743,182,99,183,252,262
"{'max_bin': 235, 'min_child_samples': 180}",0.8517647058823531,0.928820531163373,0.9358936086379535,0.851063829787234,0.8510574085665743,182,101,193,252,262
"{'max_bin': 235, 'min_child_samples': 190}",0.851063829787234,0.9293123491013144,0.9364099106882584,0.851063829787234,0.851068586246982,191,91,181,252,259
"{'max_bin': 235, 'min_child_samples': 200}",0.8517647058823531,0.9281498703389074,0.9356517175935364,0.851063829787234,0.8510574085665743,182,116,203,252,262
"{'max_bin': 245, 'min_child_samples': 10}",0.8746928746928747,0.8666279173745867,0.8607290734227658,0.8794326241134752,0.8795269605651435,23,503,507,33,37
"{'max_bin': 245, 'min_child_samples': 20}",0.8746928746928747,0.8668961817043727,0.8389537480566729,0.8794326241134752,0.8795269605651435,23,501,515,33,37
"{'max_bin': 245, 'min_child_samples': 30}",0.8746928746928747,0.8907717070553518,0.8857209818572082,0.8794326241134752,0.8795269605651435,23,473,493,33,37
"{'max_bin': 245, 'min_child_samples': 40}",0.8746928746928747,0.9012675489582402,0.9024108260146682,0.8794326241134752,0.8795269605651435,23,465,472,33,37
"{'max_bin': 245, 'min_child_samples': 50}",0.8746928746928747,0.8516498256281857,0.8177259488146102,0.8794326241134752,0.8795269605651435,23,511,520,33,37
"{'max_bin': 245, 'min_child_samples': 60}",0.8746928746928747,0.8734351247429133,0.8888727517493721,0.8794326241134752,0.8795269605651435,23,491,487,33,37
"{'max_bin': 245, 'min_child_samples': 70}",0.8746928746928747,0.9076835375122955,0.9298630010728688,0.8794326241134752,0.8795269605651435,23,449,350,33,37
"{'max_bin': 245, 'min_child_samples': 80}",0.8746928746928747,0.8731556827327193,0.8475775617132281,0.8794326241134752,0.8795269605651435,23,492,513,33,37
"{'max_bin': 245, 'min_child_samples': 90}",0.8746928746928747,0.8837074130376464,0.8744936388178762,0.8794326241134752,0.8795269605651435,23,478,501,33,37
"{'max_bin': 245, 'min_child_samples': 100}",0.8746928746928747,0.883114995976035,0.9057051358512338,0.8794326241134752,0.8795269605651435,23,480,469,33,37
"{'max_bin': 245, 'min_child_samples': 110}",0.8746928746928747,0.8717472950013413,0.8810430927964443,0.8794326241134752,0.8795269605651435,23,494,495,33,37
"{'max_bin': 245, 'min_child_samples': 120}",0.8746928746928747,0.8799628901010462,0.8866860621773548,0.8794326241134752,0.8795269605651435,23,484,490,33,37
"{'max_bin': 245, 'min_child_samples': 130}",0.8746928746928747,0.860502548511133,0.8740908401769196,0.8794326241134752,0.8795269605651435,23,509,502,33,37
"{'max_bin': 245, 'min_child_samples': 140}",0.8746928746928747,0.8723956004649914,0.8754776080578998,0.8794326241134752,0.8795269605651435,23,493,500,33,37
"{'max_bin': 245, 'min_child_samples': 150}",0.8746928746928747,0.8707748368058662,0.8500717480173471,0.8794326241134752,0.8795269605651435,23,496,509,33,37
"{'max_bin': 245, 'min_child_samples': 160}",0.8746928746928747,0.8869377626754895,0.8765805596939468,0.8794326241134752,0.8795269605651435,23,475,498,33,37
"{'max_bin': 245, 'min_child_samples': 170}",0.8746928746928747,0.8806670839667352,0.8903049132648579,0.8794326241134752,0.8795269605651435,23,483,486,33,37
"{'max_bin': 245, 'min_child_samples': 180}",0.8746928746928747,0.8674215326835375,0.8798066521151152,0.8794326241134752,0.8795269605651435,23,499,496,33,37
"{'max_bin': 245, 'min_child_samples': 190}",0.8746928746928747,0.8767660735044265,0.8868545421983338,0.8794326241134752,0.8795269605651435,23,488,488,33,37
"{'max_bin': 245, 'min_child_samples': 200}",0.8746928746928747,0.8485983188768667,0.8343538744378973,0.8794326241134752,0.8795269605651435,23,513,517,33,37
"{'max_bin': 255, 'min_child_samples': 10}",0.8746803069053708,0.8996132522578912,0.9150615448306066,0.8841607565011821,0.8843445408208889,43,468,457,11,11
"{'max_bin': 255, 'min_child_samples': 20}",0.8746803069053708,0.899680318340338,0.9007910583082726,0.8841607565011821,0.8843445408208889,43,467,475,11,11
"{'max_bin': 255, 'min_child_samples': 30}",0.8333333333333334,0.8971653402485916,0.9165470669108495,0.8486997635933806,0.8489224716086918,294,469,453,271,273
"{'max_bin': 255, 'min_child_samples': 40}",0.8746803069053708,0.8832267727801126,0.9151061080706748,0.8841607565011821,0.8843445408208889,43,479,456,11,11
"{'max_bin': 255, 'min_child_samples': 50}",0.8746803069053708,0.8887373692211392,0.9069230473701435,0.8841607565011821,0.8843445408208889,43,474,468,11,11
"{'max_bin': 255, 'min_child_samples': 60}",0.8746803069053708,0.8951198247339712,0.9039610030674529,0.8841607565011821,0.8843445408208889,43,470,471,11,11
"{'max_bin': 255, 'min_child_samples': 70}",0.8333333333333334,0.8999932933917554,0.9000143651807765,0.8486997635933806,0.8489224716086918,294,466,478,271,273
"{'max_bin': 255, 'min_child_samples': 80}",0.8746803069053708,0.8667732272198873,0.8914938590559537,0.8841607565011821,0.8843445408208889,43,502,483,11,11
"{'max_bin': 255, 'min_child_samples': 90}",0.8746803069053708,0.9041402128230348,0.9098794953009302,0.8841607565011821,0.8843445408208889,43,458,466,11,11
"{'max_bin': 255, 'min_child_samples': 100}",0.8746803069053708,0.8928060448895646,0.9115549682655734,0.8841607565011821,0.8843445408208889,43,471,464,11,11
"{'max_bin': 255, 'min_child_samples': 110}",0.8333333333333334,0.880678261647143,0.9017779692476101,0.8486997635933806,0.8489224716086918,294,482,473,271,273
"{'max_bin': 255, 'min_child_samples': 120}",0.8333333333333334,0.9042855226683358,0.9154366063140266,0.8486997635933806,0.8489224716086918,294,457,455,271,273
"{'max_bin': 255, 'min_child_samples': 130}",0.8333333333333334,0.9096843423052849,0.9077684428438038,0.8486997635933806,0.8489224716086918,294,429,467,271,273
"{'max_bin': 255, 'min_child_samples': 140}",0.8333333333333334,0.8670526692300813,0.8931201195520228,0.8486997635933806,0.8489224716086918,294,500,481,271,273
"{'max_bin': 255, 'min_child_samples': 150}",0.8333333333333334,0.877716176339086,0.8918845609166315,0.8486997635933806,0.8489224716086918,294,486,482,271,273
"{'max_bin': 255, 'min_child_samples': 160}",0.8333333333333334,0.8572833765536976,0.8858306621453103,0.8486997635933806,0.8489224716086918,294,510,491,271,273
"{'max_bin': 255, 'min_child_samples': 170}",0.8746803069053708,0.9031789323079675,0.900584475143585,0.8841607565011821,0.8843445408208889,43,463,476,11,11
"{'max_bin': 255, 'min_child_samples': 180}",0.8333333333333334,0.8715572744344094,0.8984848951339705,0.8486997635933806,0.8489224716086918,294,495,479,271,273
"{'max_bin': 255, 'min_child_samples': 190}",0.8333333333333334,0.8736475006706609,0.9002657183415059,0.8486997635933806,0.8489224716086918,294,490,477,271,273
