params,f1,roc_auc,average_precision,accuracy,balanced_accuracy,rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy
"{'max_depth': -1, 'num_leaves': 341}",0.9107142857142858,0.9497621878715815,0.9405494124255581,0.9137931034482759,0.9137931034482758,1,32,152,1,1
"{'max_depth': 0, 'num_leaves': 221}",0.9107142857142858,0.9490025102391332,0.9402894258651525,0.9137931034482759,0.9137931034482758,1,128,161,1,1
"{'max_depth': 0, 'num_leaves': 231}",0.9107142857142858,0.9494979521733385,0.9404598826001067,0.9137931034482759,0.9137931034482758,1,67,154,1,1
"{'max_depth': 0, 'num_leaves': 241}",0.9107142857142858,0.9498612762584225,0.9406994641902221,0.9137931034482759,0.9137931034482758,1,22,148,1,1
"{'max_depth': 0, 'num_leaves': 251}",0.9107142857142858,0.9501255119566654,0.9407441510544408,0.9137931034482759,0.9137931034482758,1,11,147,1,1
"{'max_depth': 0, 'num_leaves': 261}",0.9107142857142858,0.9501585414189455,0.9407827197127109,0.9137931034482759,0.9137931034482758,1,10,145,1,1
"{'max_depth': 0, 'num_leaves': 271}",0.9107142857142858,0.948507068304928,0.939797034030944,0.9137931034482759,0.9137931034482758,1,157,168,1,1
"{'max_depth': 0, 'num_leaves': 281}",0.9107142857142858,0.9495640110978993,0.9405514041942342,0.9137931034482759,0.9137931034482758,1,56,151,1,1
"{'max_depth': 0, 'num_leaves': 291}",0.9107142857142858,0.9494979521733387,0.9403924775282606,0.9137931034482759,0.9137931034482758,1,64,156,1,1
"{'max_depth': 0, 'num_leaves': 301}",0.9107142857142858,0.9493658343242173,0.9402949524953641,0.9137931034482759,0.9137931034482758,1,86,160,1,1
"{'max_depth': 0, 'num_leaves': 311}",0.9107142857142858,0.9483749504558064,0.939740389573031,0.9137931034482759,0.9137931034482758,1,163,169,1,1
"{'max_depth': 0, 'num_leaves': 321}",0.9107142857142858,0.9486061566917691,0.9399006060404661,0.9137931034482759,0.9137931034482758,1,152,167,1,1
"{'max_depth': 0, 'num_leaves': 331}",0.9107142857142858,0.9499273351829832,0.9406980127214937,0.9137931034482759,0.9137931034482758,1,20,149,1,1
"{'max_depth': 0, 'num_leaves': 341}",0.9107142857142858,0.9492667459373761,0.9403876378500677,0.9137931034482759,0.9137931034482758,1,100,157,1,1
"{'max_depth': 3, 'num_leaves': 221}",0.9107142857142858,0.949431893248778,0.948888069763624,0.9137931034482759,0.9137931034482758,1,73,12,1,1
"{'max_depth': 3, 'num_leaves': 231}",0.9107142857142858,0.9496961289470207,0.9490742259764651,0.9137931034482759,0.9137931034482758,1,40,5,1,1
"{'max_depth': 3, 'num_leaves': 241}",0.9107142857142858,0.9496961289470207,0.9489799058452885,0.9137931034482759,0.9137931034482758,1,40,8,1,1
"{'max_depth': 3, 'num_leaves': 251}",0.9107142857142858,0.94963007002246,0.9490677101585565,0.9137931034482759,0.9137931034482758,1,50,6,1,1
"{'max_depth': 3, 'num_leaves': 261}",0.9107142857142858,0.9500264235698243,0.9492341953251344,0.9137931034482759,0.9137931034482758,1,16,2,1,1
"{'max_depth': 3, 'num_leaves': 271}",0.9107142857142858,0.9493988637864976,0.9487918110209659,0.9137931034482759,0.9137931034482758,1,79,18,1,1
"{'max_depth': 3, 'num_leaves': 281}",0.9107142857142858,0.9498612762584225,0.9490812340672427,0.9137931034482759,0.9137931034482758,1,22,4,1,1
"{'max_depth': 3, 'num_leaves': 291}",0.9107142857142858,0.9502576298057868,0.9492824805211023,0.9137931034482759,0.9137931034482758,1,4,1,1,1
"{'max_depth': 3, 'num_leaves': 301}",0.9107142857142858,0.9495640110978993,0.9488663716099581,0.9137931034482759,0.9137931034482758,1,56,13,1,1
"{'max_depth': 3, 'num_leaves': 311}",0.9107142857142858,0.9492997753996565,0.9486971152676095,0.9137931034482759,0.9137931034482758,1,97,23,1,1
"{'max_depth': 3, 'num_leaves': 321}",0.9107142857142858,0.9496961289470207,0.9490510238226975,0.9137931034482759,0.9137931034482758,1,40,7,1,1
"{'max_depth': 3, 'num_leaves': 331}",0.9107142857142858,0.9494649227110582,0.9488902213089545,0.9137931034482759,0.9137931034482758,1,71,11,1,1
"{'max_depth': 3, 'num_leaves': 341}",0.9107142857142858,0.949530981635619,0.9488953255103739,0.9137931034482759,0.9137931034482758,1,61,10,1,1
"{'max_depth': 4, 'num_leaves': 221}",0.9107142857142858,0.9494979521733387,0.948839600399174,0.9137931034482759,0.9137931034482758,1,64,14,1,1
"{'max_depth': 4, 'num_leaves': 231}",0.9107142857142858,0.949431893248778,0.9487380066463383,0.9137931034482759,0.9137931034482758,1,73,21,1,1
"{'max_depth': 4, 'num_leaves': 241}",0.9107142857142858,0.9493658343242173,0.9487158609673849,0.9137931034482759,0.9137931034482758,1,86,22,1,1
"{'max_depth': 4, 'num_leaves': 251}",0.9107142857142858,0.9493988637864976,0.948822617785718,0.9137931034482759,0.9137931034482758,1,79,15,1,1
"{'max_depth': 4, 'num_leaves': 261}",0.9107142857142858,0.9498612762584225,0.9491051840688625,0.9137931034482759,0.9137931034482758,1,22,3,1,1
"{'max_depth': 4, 'num_leaves': 271}",0.9107142857142858,0.9494979521733385,0.9487952408696707,0.9137931034482759,0.9137931034482758,1,67,17,1,1
"{'max_depth': 4, 'num_leaves': 281}",0.9107142857142858,0.9493658343242172,0.948688302228843,0.9137931034482759,0.9137931034482758,1,89,24,1,1
"{'max_depth': 4, 'num_leaves': 291}",0.9107142857142858,0.9493988637864975,0.948757467743532,0.9137931034482759,0.9137931034482758,1,81,19,1,1
"{'max_depth': 4, 'num_leaves': 301}",0.9107142857142858,0.9482098031444048,0.9481677539191956,0.9137931034482759,0.9137931034482758,1,166,26,1,1
"{'max_depth': 4, 'num_leaves': 311}",0.9107142857142858,0.9486722156163298,0.9484601605677949,0.9137931034482759,0.9137931034482758,1,148,25,1,1
"{'max_depth': 4, 'num_leaves': 321}",0.9107142857142858,0.9493988637864974,0.9488011546105336,0.9137931034482759,0.9137931034482758,1,85,16,1,1
"{'max_depth': 4, 'num_leaves': 331}",0.9107142857142858,0.9496961289470207,0.9489585510376968,0.9137931034482759,0.9137931034482758,1,40,9,1,1
"{'max_depth': 4, 'num_leaves': 341}",0.9107142857142858,0.9494318932487779,0.9487533691237982,0.9137931034482759,0.9137931034482758,1,76,20,1,1
"{'max_depth': 5, 'num_leaves': 221}",0.9107142857142858,0.9491015986259744,0.9470260203086498,0.9137931034482759,0.9137931034482758,1,119,33,1,1
"{'max_depth': 5, 'num_leaves': 231}",0.9107142857142858,0.9492337164750958,0.9469605914001561,0.9137931034482759,0.9137931034482758,1,103,35,1,1
"{'max_depth': 5, 'num_leaves': 241}",0.9107142857142858,0.9491346280882548,0.9470851225129976,0.9137931034482759,0.9137931034482758,1,113,31,1,1
"{'max_depth': 5, 'num_leaves': 251}",0.9107142857142858,0.9485731272294887,0.9467597919783802,0.9137931034482759,0.9137931034482758,1,155,37,1,1
"{'max_depth': 5, 'num_leaves': 261}",0.9107142857142858,0.948969480776853,0.9469404159552569,0.9137931034482759,0.9137931034482758,1,129,36,1,1
"{'max_depth': 5, 'num_leaves': 271}",0.9107142857142858,0.9489364513145725,0.946964199800781,0.9137931034482759,0.9137931034482758,1,132,34,1,1
"{'max_depth': 5, 'num_leaves': 281}",0.9107142857142858,0.9494649227110583,0.9473437448216147,0.9137931034482759,0.9137931034482758,1,69,27,1,1
"{'max_depth': 5, 'num_leaves': 291}",0.9107142857142858,0.948143744219844,0.9465002087343574,0.9137931034482759,0.9137931034482758,1,168,39,1,1
"{'max_depth': 5, 'num_leaves': 301}",0.9107142857142858,0.9496630994847405,0.9473195823131298,0.9137931034482759,0.9137931034482758,1,47,29,1,1
"{'max_depth': 5, 'num_leaves': 311}",0.9074626865671642,0.9483088915312459,0.9466407539282602,0.9109195402298851,0.9109195402298851,167,165,38,167,167
"{'max_depth': 5, 'num_leaves': 321}",0.9107142857142858,0.9491015986259744,0.9470356686183389,0.9137931034482759,0.9137931034482758,1,119,32,1,1
"{'max_depth': 5, 'num_leaves': 331}",0.9074626865671642,0.9497621878715814,0.9473345849324839,0.9109195402298851,0.9109195402298851,167,35,28,167,167
"{'max_depth': 5, 'num_leaves': 341}",0.9107142857142858,0.949530981635619,0.9471427441516755,0.9137931034482759,0.9137931034482758,1,61,30,1,1
"{'max_depth': 6, 'num_leaves': 221}",0.9107142857142858,0.9487382745408903,0.945385467655632,0.9137931034482759,0.9137931034482758,1,144,48,1,1
"{'max_depth': 6, 'num_leaves': 231}",0.9107142857142858,0.9495640110978993,0.9439298107840841,0.9137931034482759,0.9137931034482758,1,56,59,1,1
"{'max_depth': 6, 'num_leaves': 241}",0.9107142857142858,0.9496961289470207,0.9460268956163435,0.9137931034482759,0.9137931034482758,1,40,40,1,1
"{'max_depth': 6, 'num_leaves': 251}",0.9107142857142858,0.9494649227110582,0.9440655035939399,0.9137931034482759,0.9137931034482758,1,71,58,1,1
"{'max_depth': 6, 'num_leaves': 261}",0.9107142857142858,0.9490025102391333,0.9455442611806196,0.9137931034482759,0.9137931034482758,1,127,46,1,1
"{'max_depth': 6, 'num_leaves': 271}",0.9107142857142858,0.9498612762584225,0.9459418228623611,0.9137931034482759,0.9137931034482758,1,22,42,1,1
"{'max_depth': 6, 'num_leaves': 281}",0.9107142857142858,0.9487382745408905,0.9435716766592903,0.9137931034482759,0.9137931034482758,1,142,64,1,1
"{'max_depth': 6, 'num_leaves': 291}",0.9107142857142858,0.9483749504558067,0.9433686436293818,0.9137931034482759,0.9137931034482758,1,161,68,1,1
"{'max_depth': 6, 'num_leaves': 301}",0.9107142857142858,0.9484410093803672,0.944792610349326,0.9137931034482759,0.9137931034482758,1,159,54,1,1
"{'max_depth': 6, 'num_leaves': 311}",0.9107142857142858,0.949332804861937,0.9457238701068394,0.9137931034482759,0.9137931034482758,1,94,44,1,1
"{'max_depth': 6, 'num_leaves': 321}",0.9107142857142858,0.9481437442198442,0.9431482111787582,0.9137931034482759,0.9137931034482758,1,167,71,1,1
"{'max_depth': 6, 'num_leaves': 331}",0.9107142857142858,0.9487713040031708,0.9453468058629028,0.9137931034482759,0.9137931034482758,1,140,50,1,1
"{'max_depth': 6, 'num_leaves': 341}",0.9107142857142858,0.9489364513145726,0.945455981547728,0.9137931034482759,0.9137931034482758,1,130,47,1,1
"{'max_depth': 7, 'num_leaves': 221}",0.9107142857142858,0.9496961289470207,0.945724383380335,0.9137931034482759,0.9137931034482758,1,40,43,1,1
"{'max_depth': 7, 'num_leaves': 231}",0.9107142857142858,0.9496961289470207,0.9440799864682015,0.9137931034482759,0.9137931034482758,1,40,57,1,1
"{'max_depth': 7, 'num_leaves': 241}",0.9107142857142858,0.9499273351829832,0.9459424600926855,0.9137931034482759,0.9137931034482758,1,20,41,1,1
"{'max_depth': 7, 'num_leaves': 251}",0.9107142857142858,0.9488703923900118,0.9453661404005581,0.9137931034482759,0.9137931034482758,1,134,49,1,1
"{'max_depth': 7, 'num_leaves': 261}",0.9107142857142858,0.948507068304928,0.9450450856856072,0.9137931034482759,0.9137931034482758,1,157,53,1,1
"{'max_depth': 7, 'num_leaves': 271}",0.9107142857142858,0.9483749504558066,0.9432495605874992,0.9137931034482759,0.9137931034482758,1,162,69,1,1
"{'max_depth': 7, 'num_leaves': 281}",0.9107142857142858,0.9492997753996564,0.9456070998345248,0.9137931034482759,0.9137931034482758,1,99,45,1,1
"{'max_depth': 7, 'num_leaves': 291}",0.9107142857142858,0.9490025102391334,0.9425253110969118,0.9137931034482759,0.9137931034482758,1,126,82,1,1
"{'max_depth': 7, 'num_leaves': 301}",0.9107142857142858,0.9487382745408904,0.9453078206030908,0.9137931034482759,0.9137931034482758,1,143,51,1,1
"{'max_depth': 7, 'num_leaves': 311}",0.9107142857142858,0.9486722156163298,0.9435061648279811,0.9137931034482759,0.9137931034482758,1,148,65,1,1
"{'max_depth': 7, 'num_leaves': 321}",0.9107142857142858,0.9495640110978993,0.9439096981731931,0.9137931034482759,0.9137931034482758,1,56,60,1,1
"{'max_depth': 7, 'num_leaves': 331}",0.9107142857142858,0.9486391861540495,0.9451394023383809,0.9137931034482759,0.9137931034482758,1,151,52,1,1
"{'max_depth': 7, 'num_leaves': 341}",0.9107142857142858,0.9493658343242173,0.9439046581199532,0.9137931034482759,0.9137931034482758,1,86,61,1,1
"{'max_depth': 8, 'num_leaves': 221}",0.9107142857142858,0.9486061566917691,0.9422064318465798,0.9137931034482759,0.9137931034482758,1,152,96,1,1
"{'max_depth': 8, 'num_leaves': 231}",0.9107142857142858,0.9491015986259743,0.9446434614823498,0.9137931034482759,0.9137931034482758,1,121,55,1,1
"{'max_depth': 8, 'num_leaves': 241}",0.9107142857142858,0.949431893248778,0.9429604811951281,0.9137931034482759,0.9137931034482758,1,73,73,1,1
"{'max_depth': 8, 'num_leaves': 251}",0.9107142857142858,0.9491346280882547,0.9429567540503545,0.9137931034482759,0.9137931034482758,1,116,74,1,1
"{'max_depth': 8, 'num_leaves': 261}",0.9107142857142858,0.9491346280882547,0.943371760019088,0.9137931034482759,0.9137931034482758,1,116,67,1,1
"{'max_depth': 8, 'num_leaves': 271}",0.9107142857142858,0.949530981635619,0.9430915909308389,0.9137931034482759,0.9137931034482758,1,61,72,1,1
"{'max_depth': 8, 'num_leaves': 281}",0.9107142857142858,0.9489364513145726,0.9437412203302877,0.9137931034482759,0.9137931034482758,1,130,62,1,1
"{'max_depth': 8, 'num_leaves': 291}",0.9107142857142858,0.9491015986259743,0.9425727143283894,0.9137931034482759,0.9137931034482758,1,121,80,1,1
"{'max_depth': 8, 'num_leaves': 301}",0.9107142857142858,0.949167657550535,0.9446209215657564,0.9137931034482759,0.9137931034482758,1,110,56,1,1
"{'max_depth': 8, 'num_leaves': 311}",0.9107142857142858,0.9495970405601797,0.9426670775449646,0.9137931034482759,0.9137931034482758,1,54,79,1,1
"{'max_depth': 8, 'num_leaves': 321}",0.9107142857142858,0.9504888360417493,0.9427727901334942,0.9137931034482759,0.9137931034482758,1,2,76,1,1
"{'max_depth': 8, 'num_leaves': 331}",0.9107142857142858,0.9493988637864975,0.9431881825727048,0.9137931034482759,0.9137931034482758,1,81,70,1,1
"{'max_depth': 8, 'num_leaves': 341}",0.9107142857142858,0.9487052450786101,0.943619113064969,0.9137931034482759,0.9137931034482758,1,147,63,1,1
"{'max_depth': 9, 'num_leaves': 221}",0.9107142857142858,0.9501915708812261,0.9428247429887091,0.9137931034482759,0.9137931034482758,1,7,75,1,1
"{'max_depth': 9, 'num_leaves': 231}",0.9107142857142858,0.9494318932487779,0.9423954687832382,0.9137931034482759,0.9137931034482758,1,76,87,1,1
"{'max_depth': 9, 'num_leaves': 241}",0.9107142857142858,0.9506209538908708,0.9433827276391361,0.9137931034482759,0.9137931034482758,1,1,66,1,1
"{'max_depth': 9, 'num_leaves': 251}",0.9107142857142858,0.9492337164750958,0.9422140512274535,0.9137931034482759,0.9137931034482758,1,103,95,1,1
"{'max_depth': 9, 'num_leaves': 261}",0.9107142857142858,0.9486061566917691,0.9417409107478085,0.9137931034482759,0.9137931034482758,1,152,119,1,1
"{'max_depth': 9, 'num_leaves': 271}",0.9107142857142858,0.9497621878715814,0.9423084970374471,0.9137931034482759,0.9137931034482758,1,35,90,1,1
"{'max_depth': 9, 'num_leaves': 281}",0.9107142857142858,0.9490355397014137,0.9422468639927544,0.9137931034482759,0.9137931034482758,1,124,94,1,1
"{'max_depth': 9, 'num_leaves': 291}",0.9107142857142858,0.9500594530321046,0.9425446954328922,0.9137931034482759,0.9137931034482758,1,14,81,1,1
"{'max_depth': 9, 'num_leaves': 301}",0.9107142857142858,0.9501915708812262,0.9418614564130315,0.9137931034482759,0.9137931034482758,1,6,111,1,1
"{'max_depth': 9, 'num_leaves': 311}",0.9107142857142858,0.9492006870128153,0.9421659524598333,0.9137931034482759,0.9137931034482758,1,107,100,1,1
"{'max_depth': 9, 'num_leaves': 321}",0.9107142857142858,0.9493658343242171,0.9424674052076417,0.9137931034482759,0.9137931034482758,1,92,83,1,1
"{'max_depth': 9, 'num_leaves': 331}",0.9107142857142858,0.9496300700224599,0.9421512435664461,0.9137931034482759,0.9137931034482758,1,51,101,1,1
"{'max_depth': 9, 'num_leaves': 341}",0.9107142857142858,0.9493658343242172,0.9421022370506634,0.9137931034482759,0.9137931034482758,1,89,104,1,1
"{'max_depth': 10, 'num_leaves': 221}",0.9107142857142858,0.9493658343242171,0.9424150504269099,0.9137931034482759,0.9137931034482758,1,92,86,1,1
"{'max_depth': 10, 'num_leaves': 231}",0.9107142857142858,0.9502906592680671,0.9427153509135605,0.9137931034482759,0.9137931034482758,1,3,78,1,1
"{'max_depth': 10, 'num_leaves': 241}",0.9107142857142858,0.9491346280882548,0.9422656640994008,0.9137931034482759,0.9137931034482758,1,113,93,1,1
"{'max_depth': 10, 'num_leaves': 251}",0.9107142857142858,0.9497621878715815,0.9417968499877725,0.9137931034482759,0.9137931034482758,1,32,117,1,1
"{'max_depth': 10, 'num_leaves': 261}",0.9107142857142858,0.949266745937376,0.9413025868018515,0.9137931034482759,0.9137931034482758,1,101,136,1,1
"{'max_depth': 10, 'num_leaves': 271}",0.9107142857142858,0.9497621878715814,0.9423451234676343,0.9137931034482759,0.9137931034482758,1,35,89,1,1
"{'max_depth': 10, 'num_leaves': 281}",0.9107142857142858,0.9498612762584223,0.9427377647941876,0.9137931034482759,0.9137931034482758,1,26,77,1,1
"{'max_depth': 10, 'num_leaves': 291}",0.9107142857142858,0.9492997753996566,0.9419263499297208,0.9137931034482759,0.9137931034482758,1,96,108,1,1
"{'max_depth': 10, 'num_leaves': 301}",0.9107142857142858,0.9499933941075439,0.9420056458515682,0.9137931034482759,0.9137931034482758,1,17,106,1,1
"{'max_depth': 10, 'num_leaves': 311}",0.9107142857142858,0.9496630994847403,0.9418735485202502,0.9137931034482759,0.9137931034482758,1,48,110,1,1
"{'max_depth': 10, 'num_leaves': 321}",0.9107142857142858,0.9492337164750957,0.9417992742220066,0.9137931034482759,0.9137931034482758,1,105,116,1,1
"{'max_depth': 10, 'num_leaves': 331}",0.9107142857142858,0.9493658343242172,0.942365883244167,0.9137931034482759,0.9137931034482758,1,89,88,1,1
"{'max_depth': 10, 'num_leaves': 341}",0.9107142857142858,0.9492997753996565,0.9417203814024765,0.9137931034482759,0.9137931034482758,1,97,120,1,1
"{'max_depth': 11, 'num_leaves': 221}",0.9107142857142858,0.9492337164750957,0.9415235202323065,0.9137931034482759,0.9137931034482758,1,105,128,1,1
"{'max_depth': 11, 'num_leaves': 231}",0.9107142857142858,0.9496300700224599,0.9417580847467806,0.9137931034482759,0.9137931034482758,1,51,118,1,1
"{'max_depth': 11, 'num_leaves': 241}",0.9107142857142858,0.9488703923900119,0.9410517471548777,0.9137931034482759,0.9137931034482758,1,133,140,1,1
"{'max_depth': 11, 'num_leaves': 251}",0.9107142857142858,0.9493988637864975,0.9414646729680416,0.9137931034482759,0.9137931034482758,1,81,132,1,1
"{'max_depth': 11, 'num_leaves': 261}",0.9107142857142858,0.9483419209935262,0.9409768988717405,0.9137931034482759,0.9137931034482758,1,164,141,1,1
"{'max_depth': 11, 'num_leaves': 271}",0.9107142857142858,0.9500594530321045,0.9421682414484884,0.9137931034482759,0.9137931034482758,1,15,99,1,1
"{'max_depth': 11, 'num_leaves': 281}",0.9107142857142858,0.9490355397014137,0.9414753216690089,0.9137931034482759,0.9137931034482758,1,124,130,1,1
"{'max_depth': 11, 'num_leaves': 291}",0.9107142857142858,0.9495970405601797,0.9422049953580719,0.9137931034482759,0.9137931034482758,1,54,97,1,1
"{'max_depth': 11, 'num_leaves': 301}",0.9107142857142858,0.9491346280882548,0.9413474674094594,0.9137931034482759,0.9137931034482758,1,113,135,1,1
"{'max_depth': 11, 'num_leaves': 311}",0.9107142857142858,0.9501915708812261,0.9422704955569509,0.9137931034482759,0.9137931034482758,1,7,91,1,1
"{'max_depth': 11, 'num_leaves': 321}",0.9107142857142858,0.9488043334654512,0.9413602436135123,0.9137931034482759,0.9137931034482758,1,138,134,1,1
"{'max_depth': 11, 'num_leaves': 331}",0.9107142857142858,0.948804333465451,0.9412582255508228,0.9137931034482759,0.9137931034482758,1,139,137,1,1
"{'max_depth': 11, 'num_leaves': 341}",0.9107142857142858,0.9500924824943849,0.9424353732588215,0.9137931034482759,0.9137931034482758,1,13,85,1,1
"{'max_depth': 12, 'num_leaves': 221}",0.9107142857142858,0.9495640110978993,0.9419987004342689,0.9137931034482759,0.9137931034482758,1,56,107,1,1
"{'max_depth': 12, 'num_leaves': 231}",0.9107142857142858,0.9491015986259743,0.941670167941633,0.9137931034482759,0.9137931034482758,1,121,122,1,1
"{'max_depth': 12, 'num_leaves': 241}",0.9107142857142858,0.9497952173338619,0.9416802475504578,0.9137931034482759,0.9137931034482758,1,29,121,1,1
"{'max_depth': 12, 'num_leaves': 251}",0.9107142857142858,0.9496630994847403,0.9421089179002594,0.9137931034482759,0.9137931034482758,1,48,102,1,1
"{'max_depth': 12, 'num_leaves': 261}",0.9107142857142858,0.9488373629277315,0.9415941932494153,0.9137931034482759,0.9137931034482758,1,136,124,1,1
"{'max_depth': 12, 'num_leaves': 271}",0.9107142857142858,0.9487052450786102,0.9413653273631585,0.9137931034482759,0.9137931034482758,1,146,133,1,1
"{'max_depth': 12, 'num_leaves': 281}",0.9107142857142858,0.9497621878715813,0.942269407004726,0.9137931034482759,0.9137931034482758,1,38,92,1,1
"{'max_depth': 12, 'num_leaves': 291}",0.9107142857142858,0.9486722156163298,0.941239222543414,0.9137931034482759,0.9137931034482758,1,148,138,1,1
"{'max_depth': 12, 'num_leaves': 301}",0.9107142857142858,0.9497952173338617,0.9421034282662207,0.9137931034482759,0.9137931034482758,1,30,103,1,1
"{'max_depth': 12, 'num_leaves': 311}",0.9107142857142858,0.9497621878715815,0.9421763154117792,0.9137931034482759,0.9137931034482758,1,32,98,1,1
"{'max_depth': 12, 'num_leaves': 321}",0.9107142857142858,0.9485731272294887,0.941549842630156,0.9137931034482759,0.9137931034482758,1,155,126,1,1
"{'max_depth': 12, 'num_leaves': 331}",0.9107142857142858,0.9488703923900118,0.941543604859385,0.9137931034482759,0.9137931034482758,1,134,127,1,1
"{'max_depth': 12, 'num_leaves': 341}",0.9107142857142858,0.9501255119566653,0.9424473574480207,0.9137931034482759,0.9137931034482758,1,12,84,1,1
"{'max_depth': 13, 'num_leaves': 221}",0.9107142857142858,0.9491676575505351,0.9418341587914334,0.9137931034482759,0.9137931034482758,1,109,114,1,1
"{'max_depth': 13, 'num_leaves': 231}",0.9107142857142858,0.9488373629277315,0.9415194684756066,0.9137931034482759,0.9137931034482758,1,136,129,1,1
"{'max_depth': 13, 'num_leaves': 241}",0.9107142857142858,0.949167657550535,0.9415680151697359,0.9137931034482759,0.9137931034482758,1,110,125,1,1
"{'max_depth': 13, 'num_leaves': 251}",0.9107142857142858,0.949167657550535,0.9416153280344534,0.9137931034482759,0.9137931034482758,1,110,123,1,1
"{'max_depth': 13, 'num_leaves': 261}",0.9107142857142858,0.9499603646452636,0.9418099334124496,0.9137931034482759,0.9137931034482758,1,18,115,1,1
"{'max_depth': 13, 'num_leaves': 271}",0.9107142857142858,0.9496300700224599,0.9418360088233445,0.9137931034482759,0.9137931034482758,1,51,113,1,1
"{'max_depth': 13, 'num_leaves': 281}",0.9107142857142858,0.949729158409301,0.9420464928980692,0.9137931034482759,0.9137931034482758,1,39,105,1,1
"{'max_depth': 13, 'num_leaves': 291}",0.9107142857142858,0.9494649227110583,0.9414704345655391,0.9137931034482759,0.9137931034482758,1,69,131,1,1
"{'max_depth': 13, 'num_leaves': 301}",0.9107142857142858,0.9494979521733387,0.9419220855626106,0.9137931034482759,0.9137931034482758,1,64,109,1,1
"{'max_depth': 13, 'num_leaves': 311}",0.9107142857142858,0.9498282467961421,0.941838642883414,0.9137931034482759,0.9137931034482758,1,27,112,1,1
"{'max_depth': 13, 'num_leaves': 321}",0.9107142857142858,0.9487382745408903,0.9409364262986663,0.9137931034482759,0.9137931034482758,1,144,142,1,1
"{'max_depth': 13, 'num_leaves': 331}",0.9107142857142858,0.9492006870128153,0.941138119463165,0.9137931034482759,0.9137931034482758,1,107,139,1,1
"{'max_depth': 13, 'num_leaves': 341}",0.9107142857142858,0.9480776852952835,0.940228795630106,0.9137931034482759,0.9137931034482758,1,169,162,1,1
